Macho_id Sigma_B Sigma_B_comp Eta_B Eta_B_comp stetson_L_B stetson_L_B_comp CuSum_B CuSum_B_comp B-R B-R_comp stetson_J stetson_J_comp stetson_K stetson_K_comp skew skew_comp kurt kurt_comp std std_comp beyond1_std beyond1_std_comp max_slope max_slope_comp amplitude amplitude_comp med_abs_dev med_abs_dev_comp class
211.16538.130 -0.00495733063093 0.654318604269 0.452750042355 0.783672560346 1.85466090328 0.650201965884 0.355790397179 0.759598867329 -0.36000212766 0.808648717318 2.05076454015 0.67005642726 0.721691531058 0.87303313557 0.267882408075 0.793047392709 5.60019331427e+16 0.707129728048 0.0381868874157 0.655893097538 0.353191489362 0.959058864118 2.66429840146 0.344369554586 0.19 0.685586565046 0.027 0.646587034024 2
211.16591.58 -0.0102760294836 0.833211509918 0.965250855044 0.942054193625 1.98697465525 0.904496899794 0.204902150434 0.812595932866 1.04929807692 0.920291142216 2.29202711472 0.907848416511 0.691791892298 0.902683733978 0.440636695056 0.796239210619 1.41883672002e+16 0.730343061847 0.068586785702 0.834217640625 0.273076923077 0.884655634261 22.3422207298 0.70454870067 0.502 0.947500854507 0.0365 0.905475177305 2
211.16766.157 -0.0166344502327 0.683153276879 0.574608923871 0.57731897461 1.43309983515 0.703150389992 0.387655098268 0.621462850927 -0.452766666667 0.606966826408 1.42681289813 0.688375950658 0.801516211373 0.498204032023 0.147175468452 0.609635529112 4.82995213628e+12 0.636543474147 0.124597355267 0.680781651241 0.333333333333 0.552548521609 3.34448160574 0.636341066495 0.656 0.741043942139 0.0885 0.71779496953 2
211.16816.33 -0.0112209941648 0.817325684432 0.336290016333 0.890488520838 3.51241892488 0.742687766716 0.419584518739 0.729225097795 -0.4757 0.951268837374 3.70297036126 0.683842329119 0.756935656678 0.749701692263 0.417996842072 0.808916859048 3.94374020318e+15 0.751221910469 0.0780180061643 0.813017801914 0.40625 0.768044902163 1.30253560361 0.678199535502 0.456 0.90381281109 0.0645 0.783560552875 2
212.15675.121 -0.00786920344724 0.883292238387 0.440238237272 0.604391531705 3.42570723939 0.787947973466 0.379078366085 0.622589440452 -0.058055 0.897183311245 3.75677635868 0.790124701094 0.727675569698 0.782299373841 -0.232909358749 0.632235446031 6.52292574689e+15 0.575932176917 0.0581376160492 0.879098316807 0.35 0.67374866416 0.25986959099 -0.0277777777778 0.446 -0.0277777777778 0.042 0.757431026809 2
212.15681.412 -0.076441312675 0.840790319829 0.0808031484334 0.871272005935 5.73891851542 0.718283831288 1.57345203718 0.796467384683 0.380082142857 0.901104003762 6.37320621659 0.681304526715 0.718579757138 0.68967813036 0.785683456707 0.885244801144 7.41837858569e+12 0.84037156738 0.44263314804 0.812934649484 0.455357142857 0.860042476994 9.44891615347 0.938846153846 2.301 0.75944403191 0.344 0.805559901844 2
212.15734.4938 -0.0261080633855 0.799511358386 0.660018477734 0.778746338843 -0.932022079938 0.773147258198 0.276238944171 0.754386689985 0.549492857143 0.795287150881 -1.0230465828 0.759785802372 0.72699878216 0.801586495946 0.855063508797 0.822529258701 9.75064210321e+14 0.794021053003 0.158049311022 0.805492090137 0.271428571429 0.904164822153 18.1368507863 0.82963734241 1.684 0.885486615092 0.099 0.803005526152 2
212.15790.340 -0.0077812713228 0.635057175145 0.559203417879 0.630683473957 1.11165870946 0.585194519781 0.323553044362 0.659168587602 0.242468421053 0.771042868954 1.10432976744 0.534401771544 0.803295968558 0.593010470142 0.30988395194 0.867070766304 4.11142417721e+16 0.896940707383 0.0540505944949 0.626119436734 0.328070175439 0.812459949933 6.10057708265 0.822805578343 0.381 0.882186471005 0.038 0.513578033888 2
212.15843.58 -0.00779519774777 0.616490949685 0.240173928606 0.774161314986 -1.33318379276 0.743630846487 0.396239854502 0.7984820104 -0.308045454545 0.798176158475 -1.42040348993 0.741642012998 0.748998910635 0.769185686478 0.503101633906 0.828019479013 1.98312784754e+16 0.750412166658 0.0586318633216 0.619041595015 0.394545454545 0.857743695594 0.769442154568 0.847462978956 0.315 0.524930993279 0.043 0.629847126646 2
212.15851.175 -0.00912708403819 0.845703427342 0.159510291655 0.914739838481 3.38096033788 0.914542817979 0.422984334118 0.917772153835 1.517348 0.715201820755 3.38932720397 0.911192323153 0.796030063568 0.731340134042 0.506636779595 0.835992826727 5.45837654658e+15 0.816088157095 0.0685868238134 0.843842419886 0.432 0.883471306321 1.37925355617 0.930335968379 0.292 0.889114886472 0.047 0.823109032956 2
212.16020.57 -0.0100750540828 0.78930226071 0.0638048816211 0.728240368773 -2.95503371293 0.793077762127 0.440399052686 0.673826341794 -2.69554210526 0.774189863505 -3.04040217528 0.764516906798 0.775593742858 0.702875228824 0.64386153073 0.832658731587 2.60970361013e+15 0.886400630648 0.0929046189746 0.788150824619 0.331578947368 0.899070733289 1.59384446303 0.822805578343 0.421 0.665359010127 0.035 0.875105888072 2
212.16071.186 -0.00845960112801 0.901011477038 0.791960581033 0.908880150265 -0.100989157858 0.782618316392 0.317018518573 0.904454784362 0.717703773585 0.750777739304 -0.10479359685 0.77631735144 0.769029314695 0.568521261137 0.657562682796 0.895268099536 2.60394181725e+16 0.770422493237 0.058657389801 0.900257974544 0.350943396226 0.750470559655 14.8646931744 0.136012702964 0.389 0.882075204649 0.0405 0.826070275037 2
212.16076.102 -0.00578195583665 0.776235837335 1.53086254072 0.810441872831 1.08366785931 0.589972016475 0.241656820495 0.712909894308 -0.886707692308 0.485669736592 1.26772805883 0.539512195264 0.682139158873 0.427523020107 -0.0625628810776 0.55365028187 3.6591543309e+14 0.718655876755 0.0447462893604 0.774109053636 0.230769230769 0.765402696795 11.0532333861 0.714526707585 0.327 1 0.021 0.688981385131 2
212.16076.3964 -0.0148770224732 0.876287887785 1.37007927944 0.836757561093 0.0741492723317 0.784679362618 0.262526990196 0.785741991008 -1.75444528302 0.901204909076 0.0749221634215 0.789230225326 0.789767895353 0.958258574252 -0.358239204238 0.835737994855 2.54967113949e+15 0.881376285426 0.102964686563 0.875750476262 0.288679245283 0.922396834919 15.1737640694 0.198230793954 0.739 0.727504895177 0.065 0.922813918652 2
213.15561.115 -0.00675376519336 0.811428233207 0.20395371278 0.85267328777 -0.977743264157 0.640775428751 0.367295439527 0.857738770242 -0.545663265306 0.72544843317 -1.13628626638 0.677830739104 0.686657181277 0.69299525583 0.12975522666 0.848884924727 1.87577634817e+16 0.685569543396 0.052980035108 0.809675122567 0.34693877551 0.745695462853 1.74813420291 0.794099552734 0.29 0.805339285555 0.0285 0.752333977036 2
22.4873.3357 -0.00601266784445 0.569071897126 0.477996176131 0.807523792368 -0.242311574477 0.658367390604 0.396472849053 0.726535915526 -1.0999030303 0.874023776452 -0.253260354018 0.664941443011 0.763501406221 0.747347491 0.163271133661 0.851622308659 6.71523196016e+15 0.86718728193 0.0441697867936 0.567853404012 0.381818181818 0.783726795621 0.965824665537 0.926108374384 0.207 0.674393498058 0.0365 0.576324453685 2
24.2740.150 -0.0129243714517 0.783629620387 0.449453161424 0.631847310315 1.1711712835 0.783900554992 0.391734259872 0.549160618046 0.945057142857 0.725595193835 1.2855916686 0.787108480773 0.726976307528 0.702221260292 0.730359561487 0.711137771709 1.4748848652e+14 0.711115198454 0.081850844484 0.782621687442 0.352380952381 0.832473507206 1.21651212478 -0.0588235294118 0.491 0.785617563802 0.0575 0.81829401896 2
24.2741.38 -0.00504515750356 0.726161093839 0.741318745102 0.729199203148 1.96171484296 0.825435876616 0.334738204277 0.539487559638 -1.14186428571 0.842087608271 2.11737099601 0.829262872114 0.739335925368 0.603989992048 0.657104808053 0.664880892152 4.31557295868e+14 0.703027074675 0.038686339811 0.725026578076 0.321428571429 0.731834180333 0.0834755509383 -0.1 0.167 0.755555555556 0.024 0.664088642659 2
