#Punto Sigma_B Eta_B stetson_L_B CuSum_B B-R
3 -0.00672284884303 1.83434906211 0.103789785643 0.240270942567 0.160066666667
4 -0.00627500487589 1.73419911294 0.00456237369504 0.22675590812 0.15715
5 -0.00621099642862 1.63791479236 -0.098681988007 0.220479893472 0.15168
6 -0.00609146043718 1.74029016295 -0.0935251309752 0.221477614828 0.151833333333
7 -0.00609727819055 1.94588447986 -0.155543022688 0.212730793186 0.147271428571
8 -0.00615112096345 1.86754649191 -0.232529903421 0.205441235223 0.1394125
9 -0.00615584703213 1.95630978617 -0.388065530878 0.188168375768 0.139611111111
10 -0.00611612339649 1.93074083247 -0.359046153932 0.182404654695 0.13347
11 -0.00604067672863 1.95298723249 -0.419690047003 0.181722277397 0.126972727273
12 -0.00668379679088 1.98237076863 -0.452120995111 0.178624160782 0.119658333333
13 -0.00676577664417 1.80566689392 -0.558749215125 0.169305313038 0.1103
14 -0.00677207742134 1.71787540798 -0.463172408436 0.187850485303 0.107678571429
15 -0.00691805684841 1.70084513295 -0.554352096267 0.20332001332 0.10222
16 -0.00691277685971 1.66833243439 -0.521029141418 0.22119953116 0.100575
17 -0.00691498255818 1.68642700719 -0.538511006777 0.229268077864 0.0989882352941
18 -0.00687392369843 1.67378292553 -0.54568931632 0.225941005793 0.0964222222222
19 -0.00684269862692 1.67444731952 -0.501907989053 0.22181703011 0.0934052631579
20 -0.00698184638111 1.71207944173 -0.42991699549 0.217091788326 0.090595
21 -0.0069079816195 1.70088573157 -0.462730897336 0.219886500398 0.0868428571429
22 -0.00693314884655 1.7627025255 -0.442980356427 0.217698300999 0.0850318181818
23 -0.00689398247941 1.79225943897 -0.443996055908 0.205041076912 0.0821956521739
24 -0.00680027866594 1.7757894072 -0.450297685994 0.206188611487 0.07825
25 -0.00693485580587 1.72287153807 -0.554995685756 0.212696829897 0.072584
26 -0.00707483933682 1.62217392875 -0.641191373435 0.221722566328 0.0670576923077
27 -0.00720688068613 1.62021221215 -0.713305004373 0.226825517283 0.0624740740741
28 -0.00720162187299 1.57999463374 -0.756465216853 0.226236416847 0.0581428571429
29 -0.00723333867458 1.5504251731 -0.806855965393 0.228439949079 0.0548103448276
30 -0.0073093029898 1.48637808174 -0.871598445348 0.233052724243 0.0512766666667
31 -0.00749385215633 1.4577186917 -0.872975584587 0.233483714554 0.0477451612903
32 -0.00763254859682 1.37217924673 -0.849694816886 0.237167164907 0.045659375
33 -0.00757779686173 1.35757268068 -0.83167798102 0.238809264248 0.0449848484849
34 -0.00759616075263 1.33187930716 -0.828792876956 0.237711397811 0.0440382352941
35 -0.00765634534896 1.28995147068 -0.755648311398 0.248047836344 0.0443628571429
36 -0.00780556229604 1.22032256455 -0.692233314957 0.261063094738 0.0436083333333
37 -0.00795176094184 1.17701882039 -0.611781476164 0.273813433636 0.0425702702703
38 -0.00808181453886 1.13251745166 -0.51111937316 0.284445626964 0.0422605263158
39 -0.00815351610105 1.09495492324 -0.423269385541 0.293946420104 0.0423641025641
40 -0.00809835521019 1.10159982459 -0.408649604304 0.288126916777 0.04387
41 -0.0080808883618 1.11370084851 -0.381216468471 0.289301539546 0.0440853658537
42 -0.00803912897193 1.10981723118 -0.352748868876 0.286751689621 0.045319047619
43 -0.00803421569341 1.10657686628 -0.328506986413 0.289491447497 0.0449906976744
44 -0.00799718721947 1.10352499716 -0.313079883627 0.28927902299 0.0453227272727
45 -0.0080398976852 1.11951981304 -0.298330700957 0.290426727694 0.0456222222222
46 -0.00798871328652 1.11886393051 -0.269356552914 0.289943905212 0.0461826086957
47 -0.00793675249089 1.13031091454 -0.248103081639 0.285747324112 0.0477553191489
48 -0.00792816847982 1.15070020315 -0.203994425667 0.286195341415 0.0485375
49 -0.00789367774763 1.15433232258 -0.163645601603 0.287461652746 0.0491510204082
50 -0.00789963948126 1.14547149116 -0.121662049561 0.289088190837 0.049012
51 -0.00788735503791 1.15650852354 -0.114058833924 0.289091114123 0.0489803921569
52 -0.00786379894818 1.16600866477 -0.112954983987 0.28827613675 0.0489596153846
53 -0.00788951633617 1.20135838912 -0.104096997013 0.285438203626 0.0489867924528
54 -0.00785926531192 1.20612799582 -0.0838321445979 0.284664317969 0.0493648148148
55 -0.00790296888258 1.2078504891 -0.0582836167136 0.283406840588 0.0494690909091
56 -0.00792801774868 1.21555086419 -0.0560464323997 0.283213196314 0.0489089285714
57 -0.00789184113182 1.20880154758 -0.0411394991775 0.28337257612 0.0488087719298
58 -0.00790436855599 1.18687936416 0.00570138657836 0.285577234655 0.0483775862069
59 -0.00785789338767 1.18773454495 0.00931592904786 0.285290278684 0.0483389830509
60 -0.00802434271031 1.14390834153 -0.0129202307736 0.285273800074 0.0462166666667
61 -0.0080973016662 1.11024532119 0.0127141018556 0.287031071716 0.045293442623
62 -0.00812855739874 1.10510917725 0.0124028516603 0.28729351124 0.0444725806452
63 -0.00823463013988 1.06376481893 -0.0219405773202 0.288303342177 0.042273015873
64 -0.00823294427332 1.06574882537 -0.0292915820426 0.288020917492 0.041740625
65 -0.00820134057856 1.0752853098 -0.035429275056 0.285864498075 0.0420215384615
66 -0.00816660855055 1.07468070841 -0.0431411982537 0.283338772145 0.0416636363636
67 -0.00811938808901 1.08079911436 -0.0523699854518 0.28017456927 0.0411552238806
68 -0.0080904281793 1.09675343226 -0.0515203328137 0.277780969752 0.0405102941177
69 -0.00804738487151 1.10056946963 -0.0543320190602 0.276388379573 0.0400985507246
70 -0.00805374834899 1.10081310947 -0.077944522032 0.275960406384 0.0389628571429
71 -0.00803411625336 1.09175401289 -0.09254163761 0.276446205999 0.0380746478873
72 -0.00804568058542 1.07435434546 -0.148976364628 0.277165047558 0.0361805555556
73 -0.00809221822634 1.0510352722 -0.218385764095 0.277387342365 0.033704109589
74 -0.00815117555322 1.03307940652 -0.265902857208 0.277398750059 0.0311972972973
75 -0.00822149456014 1.00889431914 -0.324997992419 0.277548504566 0.0285386666667
76 -0.00827726673169 0.987255864557 -0.366208847249 0.278505742291 0.0259368421053
77 -0.00834806783328 0.96280694568 -0.416665203882 0.279115718263 0.0233506493507
78 -0.00843341514101 0.936822299336 -0.486832667046 0.279941904407 0.0204551282051
79 -0.00859470400157 0.898134085555 -0.5407787785 0.279503777241 0.0175683544304
80 -0.00862245027807 0.887509627809 -0.58590906647 0.279968370434 0.01521625
