#Punto Sigma_B Eta_B stetson_L_B CuSum_B B-R
3 -0.00643916156282 0.905420738788 1.29286221297 0.311557859289 -0.4327
4 -0.00652019120295 0.699364576127 1.95850638722 0.365628568726 -0.431975
5 -0.00586455075209 0.717457399419 1.39428669385 0.331131778498 -0.4339
6 -0.00542281874938 0.726713049847 1.26696047076 0.306173972625 -0.433916666667
7 -0.00518265899481 0.817978919987 1.15515594312 0.271539576707 -0.434214285714
8 -0.00500558353368 0.857649996472 1.05631123859 0.275220115727 -0.4338375
9 -0.00489442528607 0.908245386629 0.932238260802 0.262464563976 -0.432444444444
10 -0.00480153331414 0.98240011318 0.862946764473 0.25856434027 -0.43285
11 -0.00470184668064 1.06020465185 0.848406014578 0.25140174646 -0.431390909091
12 -0.00490545006333 1.00397209277 1.04579282318 0.199028622844 -0.430125
13 -0.00497262433409 1.00847556477 1.08331101246 0.160456501375 -0.4295
14 -0.00492314822042 1.01376091237 0.976803079933 0.143427788424 -0.427764285714
15 -0.00484992608597 1.07056086176 0.922861192763 0.137465855283 -0.429146666667
16 -0.00476077298901 1.0606676876 0.901561108417 0.152462349487 -0.4284625
17 -0.00469140457788 1.03840935889 0.927965069733 0.171781645289 -0.428323529412
18 -0.00466715831532 1.11944432977 0.904262645838 0.168063748351 -0.428266666667
19 -0.00462665726934 1.10333390904 0.90729395335 0.172408521529 -0.429005263158
20 -0.00454766227945 1.09304951064 0.862751520063 0.175082335954 -0.430075
21 -0.00448930510314 1.12670554211 0.833623029141 0.16981693905 -0.430042857143
22 -0.00446938973681 1.11685577068 0.877331904458 0.174509489512 -0.430627272727
23 -0.00438575902853 1.13225915987 0.882136633281 0.172381910225 -0.430443478261
24 -0.00446102584889 1.17206753724 0.870454106174 0.153189068761 -0.429025
25 -0.00440689567106 1.18190663875 0.841949379451 0.143879302712 -0.428528
26 -0.00435806166714 1.19158954596 0.826664187868 0.136838786734 -0.427880769231
27 -0.00433047179244 1.19953854206 0.834011654987 0.13777137188 -0.428248148148
28 -0.00427675014763 1.19816528184 0.799390377075 0.138281183541 -0.428885714286
29 -0.00424897123799 1.19365955592 0.808274359345 0.131328512647 -0.429320689655
30 -0.00436393067886 1.12016411175 0.869215859229 0.113641791319 -0.42937
31 -0.00608763075769 0.65863425973 1.04906019708 0.144348261761 -0.428951612903
32 -0.00713112466033 0.53073729235 1.2961190553 0.203022540335 -0.428384375
33 -0.00773544347975 0.474697046354 1.61252429359 0.245349505053 -0.42843030303
34 -0.0082304897487 0.413904840833 1.92148289133 0.279699436889 -0.4289
35 -0.00885050634113 0.38365277384 2.28364805507 0.307419563779 -0.428431428571
36 -0.00960918778956 0.341219682924 2.71353992386 0.330322800968 -0.428341666667
37 -0.0105050576409 0.279631889118 3.17624807392 0.35061354903 -0.427935135135
38 -0.0113514905446 0.247587252933 3.67287883581 0.365872278746 -0.427494736842
39 -0.0119925618857 0.221395437024 4.12748353806 0.380686518081 -0.427194871795
40 -0.012238675159 0.210509439508 4.51295458639 0.393274254454 -0.427335
41 -0.0123207684441 0.204773521109 4.7185298183 0.402792051595 -0.427270731707
42 -0.0123295888808 0.202681889325 4.86002349856 0.409813663974 -0.427521428571
43 -0.012404288581 0.202672416286 5.04754379703 0.416603443389 -0.427330232558
463 -0.0121853705225 0.21000889674 5.18871097448 0.425976379135 -0.427764578834
