#Punto Sigma_B Eta_B stetson_L_B CuSum_B B-R
3 -0.00626188301815 0.983159438567 0.513069439156 0.323980804744 0.169833333333
4 -0.00627116500096 1.34810154156 0.455355770723 0.28052850276 0.165175
5 -0.00585499112056 1.32353288834 0.380241415701 0.205928167848 0.1684
6 -0.00588278106186 1.3024225949 0.35572850589 0.167295085239 0.173533333333
7 -0.00608310702607 1.29887108214 0.312217728572 0.176024713531 0.178228571429
8 -0.00637172535733 1.3176526269 0.338589028766 0.201571437429 0.17965
9 -0.00685146705408 1.3715049868 0.297906911594 0.186267226165 0.1828
10 -0.00676468995029 1.38415678936 0.282895813606 0.200621055036 0.18419
11 -0.00657314242756 1.45217075962 0.27120814067 0.182597674274 0.186163636364
12 -0.0065486933651 1.53622289516 0.288158499475 0.174097694543 0.188058333333
13 -0.00641159847823 1.54769657142 0.25333662324 0.159729136092 0.189423076923
14 -0.00661354405965 1.57276732167 0.26539607132 0.159770433342 0.192485714286
15 -0.00654351137792 1.53497425574 0.382072062994 0.177159596914 0.194053333333
16 -0.00647456045348 1.48917906161 0.474309896039 0.189200330253 0.19606875
17 -0.0064197788041 1.47418306784 0.483868344051 0.193215206727 0.198605882353
18 -0.00635284850245 1.43399267151 0.588415111455 0.206304507108 0.199355555556
19 -0.00628743016312 1.40343550666 0.65185437867 0.213738662047 0.200731578947
20 -0.00616293512919 1.39370322238 0.728915043609 0.216694686777 0.20287
21 -0.00617937647283 1.33140463778 0.806078090926 0.226901799879 0.203647619048
22 -0.00638144216249 1.22156524384 0.899053394225 0.245939232977 0.20385
23 -0.0063627792771 1.19112599601 1.01217444323 0.2578473292 0.205573913043
24 -0.00645010015394 1.11628660783 1.09995976151 0.272116935305 0.205766666667
25 -0.00655777937755 1.08918396146 1.16297242852 0.280785222695 0.20646
26 -0.00693028679536 0.95418989968 1.24786183804 0.291899517199 0.205396153846
27 -0.00716314640567 0.892291480371 1.35202270381 0.300126696482 0.204644444444
28 -0.00741957176667 0.811642388172 1.42467550117 0.308578817529 0.203935714286
29 -0.00773967639579 0.724887927376 1.48751281175 0.321388089071 0.202389655172
30 -0.0079940452058 0.660789226523 1.56531409199 0.33614831936 0.201416666667
31 -0.00820464741776 0.620274106952 1.64001974591 0.348314000244 0.200822580645
32 -0.00840045362841 0.583228021917 1.71196194031 0.358778860392 0.2002375
33 -0.00844229015379 0.578312203763 1.78494117463 0.365060750046 0.200966666667
34 -0.0085238987407 0.556905118483 1.8859951896 0.372019015974 0.201097058824
35 -0.00846283986994 0.554767866098 1.89520581493 0.373317764929 0.20218
36 -0.00841622507502 0.548992231073 1.93645918925 0.376107360991 0.203291666667
37 -0.00844914451036 0.541967965895 2.00460654898 0.379098126654 0.203735135135
38 -0.008426518139 0.547229739309 1.99616158062 0.37694525963 0.204544736842
39 -0.00835143752258 0.557495828335 2.0236837292 0.37466407788 0.206102564103
40 -0.00827384984031 0.565048793544 1.99670720406 0.371135562605 0.20774
41 -0.00818340797551 0.568392369895 1.95566012273 0.368285298167 0.209487804878
42 -0.00813424732999 0.581470377226 1.8895439507 0.360469522442 0.211785714286
43 -0.00806334805858 0.582137813057 1.84280320199 0.354678821144 0.213597674419
44 -0.00810196772821 0.573405840592 1.68710994686 0.35556811396 0.216947727273
45 -0.0081409382953 0.55740597058 1.58818200757 0.359262712754 0.220268888889
46 -0.00817256002863 0.549877586527 1.46074062374 0.361982978374 0.223389130435
47 -0.00818531282042 0.542629602383 1.30377335804 0.364367007684 0.226678723404
48 -0.00819465896788 0.540982448686 1.14743553068 0.365646334626 0.229716666667
49 -0.00813826207048 0.539266167681 1.09715448154 0.361531375687 0.231808163265
50 -0.00807256121237 0.546553197242 1.04049055487 0.357238559187 0.233846
51 -0.00800732307691 0.551404735328 0.965926377471 0.354608070284 0.235798039216
52 -0.00795904932334 0.557211265458 0.988755110738 0.345898407049 0.237123076923
53 -0.00790044903395 0.560358338318 0.996104423455 0.339375208654 0.238605660377
54 -0.00787432297195 0.563522716464 1.03906039359 0.329677487333 0.23977037037
55 -0.00783794969225 0.564588507235 1.04648616953 0.320974854815 0.240952727273
56 -0.00781837731573 0.559121620895 1.08340224634 0.310077419564 0.241630357143
57 -0.0077812713228 0.559203417879 1.11165870946 0.301992624484 0.242468421053
58 -0.00780619672381 0.550332986908 1.15144989814 0.28810853098 0.24294137931
59 -0.00787532929918 0.54535661514 1.17473942958 0.27234093986 0.243311864407
60 -0.00791229125173 0.539685757693 1.19356132672 0.259296227568 0.243576666667
61 -0.00793862728469 0.532686406947 1.22522333594 0.258688042514 0.244101639344
62 -0.00793996034045 0.53671044614 1.2350545687 0.258683882738 0.244748387097
63 -0.00797411707723 0.541578439382 1.25386217845 0.258875274334 0.245365079365
64 -0.00807025501365 0.523223894371 1.30080222882 0.259465226791 0.2455296875
65 -0.00814963999014 0.507708129266 1.35378552429 0.260144532493 0.245696923077
66 -0.00823540864122 0.494089697086 1.39418005437 0.260626422359 0.245831818182
67 -0.00828773285648 0.486493332246 1.45801460672 0.261144327146 0.246213432836
68 -0.00834778473983 0.474049053216 1.49878896487 0.261616669013 0.246319117647
69 -0.0084214545102 0.461896262281 1.55250918093 0.261876066647 0.246410144928
70 -0.00850848708602 0.448084901284 1.58270684432 0.26191312317 0.246674285714
71 -0.0085834742677 0.434412877879 1.63513800119 0.262088166654 0.246771830986
72 -0.00862169757277 0.427016253319 1.68298670413 0.262644510027 0.247222222222
73 -0.00863037458852 0.424626856086 1.71096882908 0.263187039033 0.247706849315
74 -0.00866194568927 0.422230974271 1.7306795925 0.263488234473 0.248087837838
75 -0.00866212560215 0.418289098686 1.76381254205 0.26417620354 0.248858666667
76 -0.00863189231718 0.417550991117 1.78978457618 0.265902573196 0.249736842105
77 -0.00859995678718 0.420635460938 1.79207023128 0.267899255601 0.250501298701
78 -0.00855880916921 0.422651093967 1.77151264754 0.268816032611 0.251412820513
79 -0.00851707813159 0.42660079519 1.72226271218 0.266458648709 0.252683544304
80 -0.0085291057085 0.434795086064 1.67021187626 0.265488137506 0.25432625
81 -0.00854476952634 0.433997355904 1.56705499374 0.268246201444 0.256296296296
82 -0.00856513870501 0.428671029636 1.45833203525 0.273718118082 0.258303658537
83 -0.00862474321334 0.424602825195 1.31817383092 0.279667247691 0.260603614458
84 -0.00874704014127 0.410960128495 1.20931901265 0.286609913524 0.263142857143
85 -0.0088186748061 0.40536574878 1.10981286737 0.292462739113 0.265376470588
86 -0.00889153290141 0.397140343503 1.01512047465 0.298420239226 0.267626744186
