#Punto Sigma_B Eta_B stetson_L_B CuSum_B B-R
3 -0.00388915506851 2.13952977259 0.439812145611 0.186735340339 -0.439
4 -0.00421627454118 1.80943828167 0.289389239849 0.212261733193 -0.45035
5 -0.00391640215353 1.76371378072 0.206217141317 0.200134595653 -0.46236
6 -0.00546693043362 1.34068504543 0.272614785558 0.193828083691 -0.46345
7 -0.0070151337289 1.39530601836 0.653362268935 0.277198978196 -0.4767
8 -0.00876468568902 0.911508005138 1.02371252013 0.314717618503 -0.4735625
9 -0.00867310591241 0.895014630323 0.982523521716 0.325757409129 -0.471144444444
10 -0.00852007989352 0.918499383264 1.01157143408 0.33094904913 -0.46938
11 -0.0084178594364 1.01429384367 0.953657476949 0.322449667909 -0.4703
12 -0.00822194689055 1.01004625731 0.882803538891 0.314921632519 -0.470508333333
13 -0.00802362284591 1.01056978822 0.837776481155 0.31341089209 -0.473776923077
14 -0.00791961633974 1.02901868373 0.750710939533 0.293534217748 -0.47395
15 -0.00782086605404 1.03170492086 0.718702990296 0.293515186417 -0.475213333333
16 -0.00760180573563 1.03805657684 0.712692877356 0.288099967903 -0.4757625
17 -0.00751405646281 1.02270466446 0.70029395204 0.286710697106 -0.476247058824
18 -0.00741381362172 1.01345893674 0.685275285721 0.284022945031 -0.477922222222
19 -0.00728332336122 1.0279862984 0.658871433373 0.278143826487 -0.479142105263
20 -0.00716950984161 1.02094063501 0.631910752124 0.27550297191 -0.479845
21 -0.00747263154009 1.11611874896 0.729010018798 0.254321494299 -0.482871428571
22 -0.00742160620431 1.09182036208 0.721465331835 0.254205814235 -0.48325
23 -0.0073483212076 1.08319145642 0.766381754752 0.254052002935 -0.482239130435
24 -0.00731590830626 1.07270807257 0.785123039421 0.254456236941 -0.4820625
25 -0.00728872716668 1.06388638683 0.759459545052 0.255121764357 -0.480036
26 -0.00727550231199 1.05924116611 0.780188631672 0.255830332594 -0.478919230769
27 -0.00754299676957 0.966463420941 0.776241390744 0.254391074264 -0.47747037037
28 -0.00786679270011 0.861975725737 0.911454311619 0.254618856451 -0.477075
29 -0.00831190553531 0.75402063927 1.04196994121 0.257275548421 -0.47615862069
30 -0.00883720096959 0.655682205266 1.18900930786 0.26858941468 -0.475073333333
31 -0.00931328099611 0.58249650742 1.38937957854 0.283525236286 -0.47435483871
32 -0.00955276452895 0.551209155955 1.52011988274 0.297006379195 -0.475221875
33 -0.00993019722437 0.50043328672 1.74846146643 0.311398792564 -0.474824242424
34 -0.010208501424 0.469824519846 1.88972000775 0.324693269438 -0.474826470588
35 -0.0103896534071 0.446341322457 2.10076906038 0.336726797759 -0.474657142857
36 -0.0105390739545 0.429300778368 2.27098416878 0.348148421255 -0.474441666667
37 -0.0106573424138 0.412548927604 2.43985029799 0.35992161433 -0.473986486486
38 -0.0107439246565 0.399297863565 2.53197350965 0.370087257595 -0.473428947368
39 -0.010880552951 0.385489678001 2.69733615918 0.379974333813 -0.473215384615
40 -0.0110400677432 0.367146931058 2.90862325151 0.389016545363 -0.47316
41 -0.0111127314085 0.355745249841 3.04161973761 0.396137971978 -0.472904878049
42 -0.0112173240519 0.34538576912 3.1943443491 0.402668306003 -0.473254761905
43 -0.0112562625116 0.339218562918 3.30250502219 0.407798464373 -0.473013953488
44 -0.0113093140203 0.333837812516 3.37967658332 0.411991026405 -0.473422727273
45 -0.0112636328037 0.342763593772 3.38420653443 0.412538173598 -0.473922222222
46 -0.0112824855362 0.336434728269 3.42943233477 0.416169315013 -0.474826086957
47 -0.0112799124358 0.336675685956 3.49851962088 0.418517651441 -0.475127659574
