#Punto Sigma_B Eta_B stetson_L_B CuSum_B B-R
70 -0.011481738885 0.222678143904 8.6674783393 0.38626456376 -0.0302342857143
71 -0.0114739772748 0.221640470203 8.65693980763 0.387577335419 -0.0300633802817
72 -0.0115427877656 0.217009606891 8.65875220109 0.389474328134 -0.0301944444444
73 -0.0116220328853 0.211899571242 8.812480478 0.391504865315 -0.0300534246575
74 -0.011722376793 0.207440262005 8.96372276289 0.393544756087 -0.0298756756757
75 -0.0117391021586 0.210942964117 8.91967892393 0.393400586408 -0.0295813333333
76 -0.011856334694 0.213824737358 8.98135638985 0.394613672263 -0.0292486842105
77 -0.0119611885324 0.211752975086 9.0881725856 0.395958835159 -0.0290805194805
78 -0.0119569418075 0.210320252584 9.14214115128 0.397251542005 -0.0287346153846
79 -0.0119514653847 0.208990170204 9.19202130899 0.398424956577 -0.0285189873418
80 -0.0120241768947 0.207479402358 9.38976718309 0.399570176023 -0.02830375
830 -0.0123432052447 0.1960816227 9.81476346327 0.40158134246 -0.0279879518072
