#Punto Sigma_B Eta_B stetson_L_B CuSum_B B-R
3 -0.00475314179842 1.80894565367 0.430099785901 0.206721447294 -0.2538
4 -0.00457981925092 1.81187138702 0.410029380093 0.149568035053 -0.249325
5 -0.00441703564681 1.63085490703 0.350001665841 0.22489301105 -0.24598
6 -0.00465117492516 1.52021137627 0.109679614275 0.242441868801 -0.237933333333
7 -0.00490139149655 1.72584301662 0.293128131818 0.2089271605 -0.236257142857
8 -0.00471651475488 1.66643076622 0.304808438486 0.203976898062 -0.233775
9 -0.00457815710747 1.58705728946 0.319546145896 0.209786608173 -0.2349
10 -0.00457091499844 1.51554122935 0.394249710835 0.216136252026 -0.23396
11 -0.00468788402422 1.500077318 0.442274773993 0.202778979853 -0.236318181818
12 -0.00456067609317 1.57450639516 0.547448696128 0.183616383621 -0.238258333333
13 -0.00445070999449 1.57704089556 0.541510488782 0.185432188583 -0.238615384615
14 -0.00444036367683 1.59266006187 0.528562484692 0.184261398652 -0.238507142857
15 -0.004505461964 1.48005844977 0.517041823195 0.185892491309 -0.23728
16 -0.00448594700663 1.45294780923 0.480458300254 0.191906564991 -0.23498125
17 -0.00485935439173 1.26938845829 0.42654832014 0.19956842375 -0.232582352941
18 -0.0049707352728 1.28692825305 0.4227944611 0.204205890496 -0.232355555556
19 -0.00511641675384 1.1782740698 0.462122197438 0.227698626805 -0.231568421053
20 -0.00546756814134 1.02680178365 0.566053220284 0.254628902427 -0.23062
21 -0.00569399065616 0.958587567672 0.659193761128 0.278422190904 -0.229957142857
22 -0.00583938381344 0.892338474693 0.822656617922 0.300791938766 -0.230422727273
23 -0.00601293492835 0.836765669505 0.95020481207 0.317609081965 -0.229604347826
24 -0.00629555408733 0.82643451628 1.11337041213 0.329722179212 -0.230329166667
25 -0.00645776940774 0.765944738776 1.27031013848 0.342144741571 -0.230404
26 -0.00651200992189 0.746334811406 1.35559754814 0.350839122677 -0.230346153846
27 -0.00652774764242 0.742534463671 1.42510105188 0.358222227478 -0.230325925926
28 -0.00659546735348 0.721438390053 1.55426912054 0.365351299063 -0.231389285714
29 -0.00659885492008 0.705963514011 1.57500687037 0.36957361471 -0.230872413793
30 -0.00669002671934 0.697960658863 1.58289704398 0.371731143738 -0.23061
31 -0.00674450157242 0.691760545599 1.61950415242 0.375384241506 -0.230419354839
32 -0.00713192666188 0.700769919274 1.65592128083 0.369481308455 -0.229640625
33 -0.00732757015094 0.697092387519 1.77426527254 0.371862247946 -0.229424242424
34 -0.0075323195018 0.681930006963 1.89364521353 0.371258264275 -0.230279411765
35 -0.0077752732644 0.633969942663 2.04765846305 0.371931781423 -0.230254285714
36 -0.00785868595083 0.635841867593 2.05219366844 0.373057752338 -0.229022222222
37 -0.00819497958053 0.586330693877 2.15833195785 0.371846442515 -0.228586486486
38 -0.00826166986197 0.56904623806 2.27904188582 0.374611475062 -0.229155263158
39 -0.00841379607782 0.54730344126 2.43628300557 0.376935148348 -0.229884615385
40 -0.00855189092012 0.541729889091 2.5707729638 0.378213689962 -0.23033
41 -0.0085875530531 0.548124466624 2.63555981862 0.377679768723 -0.231356097561
42 -0.00860777309577 0.53704771911 2.69772266204 0.379156575486 -0.231938095238
43 -0.00859246762548 0.530803755154 2.70423588276 0.379967741084 -0.232588372093
44 -0.00870233392714 0.516698484755 2.75724577582 0.379946016575 -0.233093181818
45 -0.00877744910093 0.519226263935 2.77884239002 0.378819032367 -0.233571111111
46 -0.00897939762841 0.501649923028 2.88507869247 0.376985165649 -0.234173913043
47 -0.00910977311969 0.528169506233 2.91973152619 0.376119655192 -0.235270212766
48 -0.00919666517711 0.554878228108 3.01586714866 0.369708399491 -0.23536875
49 -0.00929301537522 0.541828794915 3.14638661608 0.368968203148 -0.236042857143
50 -0.00931293521137 0.533418443031 3.19631276954 0.369018776197 -0.23629
51 -0.00930041864662 0.527847531207 3.20561273187 0.369814195816 -0.236517647059
52 -0.00929265571991 0.522488213076 3.23418680677 0.370564890701 -0.237107692308
53 -0.00930060589314 0.516765983922 3.27561586323 0.371022655449 -0.238550943396
54 -0.00939348689729 0.50591164522 3.31754853266 0.371216561961 -0.238855555556
55 -0.00946637564424 0.49466499648 3.35124183976 0.371588186769 -0.238854545455
56 -0.00964171990371 0.480064742158 3.44129056063 0.373382490349 -0.239739285714
57 -0.0097501690252 0.47138412433 3.47467036786 0.375445036373 -0.240057894737
58 -0.00981458989381 0.465533379176 3.53868006366 0.37758797515 -0.241031034483
59 -0.00983833543405 0.458112183058 3.63370296966 0.379803352732 -0.242366101695
60 -0.00989958544192 0.447677235747 3.76451923806 0.381917356506 -0.243355
61 -0.00991651589417 0.442432878745 3.83575746573 0.383562305845 -0.244562295082
62 -0.0099382049885 0.43790851034 3.91014645987 0.384894479267 -0.24555
63 -0.00994495244914 0.431259831015 3.94226406871 0.38621770068 -0.246519047619
64 -0.00994760484731 0.426669417051 3.97412803183 0.387295970514 -0.2472296875
65 -0.00999919482439 0.420919603829 3.99756228163 0.387870812063 -0.247866153846
66 -0.0100166124948 0.4176076481 3.98756464245 0.387909941478 -0.248475757576
67 -0.0100414423528 0.418912519394 3.98047951656 0.388125622478 -0.248632835821
68 -0.0101776268763 0.4188300412 4.02567431802 0.387865501224 -0.249310294118
69 -0.010242959805 0.414368576397 4.05215590408 0.388283653653 -0.249724637681
70 -0.0102571534686 0.409476375558 4.05924340751 0.389100756579 -0.250228571429
