#Punto Sigma_B Eta_B stetson_L_B CuSum_B B-R
3 -0.00928934876539 1.66012090541 0.0533324020873 0.252123956638 -0.325733333333
4 -0.00837337778291 1.61723777014 0.055213656824 0.2316052328 -0.328875
5 -0.012157161732 1.54627341117 0.0575435871084 0.204800734259 -0.31654
6 -0.0115083570322 1.56041959876 0.0815527434186 0.164948156574 -0.317166666667
7 -0.010868996747 1.5141735378 0.165713561774 0.139268629588 -0.320985714286
8 -0.0108090929198 1.42306450343 0.147563415246 0.149799140109 -0.322125
9 -0.0103958143143 1.46181945373 0.149120032272 0.167325993645 -0.322344444444
10 -0.0101589837271 1.51149596927 0.0455155910442 0.174442114735 -0.3167
11 -0.00992422343481 1.48417817114 0.0367550578366 0.161427199324 -0.313854545455
12 -0.0107256780216 1.65883961919 0.0409220866836 0.131016187686 -0.310641666667
13 -0.0110464381803 1.50117972611 0.187860922006 0.144099972713 -0.309176923077
14 -0.0114432473597 1.34781559997 0.338824111312 0.171918103809 -0.3097
15 -0.0117932113035 1.29872323288 0.432887556508 0.203859182129 -0.308006666667
16 -0.0118861496617 1.28557615364 0.547920663423 0.228940790118 -0.30735
17 -0.0120523301496 1.36256561942 0.584249822738 0.227813705079 -0.305135294118
18 -0.012362257525 1.25659507086 0.749213774451 0.256394566072 -0.305422222222
19 -0.0126901775861 1.25271711591 0.867322825303 0.265143528671 -0.304947368421
20 -0.0128135458283 1.20308985361 0.975827615685 0.279124155359 -0.30567
21 -0.012776495678 1.16115174042 1.08126935775 0.291130256746 -0.3046
22 -0.012680334468 1.14693392619 1.08868261656 0.296711049239 -0.304372727273
23 -0.0126464669875 1.13703597771 1.10596897802 0.302013747991 -0.304208695652
24 -0.0127117423256 1.13966156079 1.14796267907 0.298991777706 -0.30225
25 -0.0125701441824 1.13389145046 1.14734312785 0.29924515786 -0.300052
26 -0.012556147818 1.12962230233 1.19213325139 0.301474426794 -0.301084615385
27 -0.0124647524731 1.11479741831 1.19562887228 0.303824208824 -0.302322222222
28 -0.0123732758859 1.09557757549 1.17309456826 0.306375050607 -0.303682142857
29 -0.012299122967 1.10863601964 1.12329838564 0.305111204892 -0.305772413793
30 -0.0121565108773 1.11341819312 1.05423622087 0.302784709512 -0.304813333333
31 -0.0120307385971 1.11561984381 1.02512158053 0.303251954513 -0.305935483871
32 -0.0119003418367 1.1195512649 0.998046048949 0.300955335092 -0.305446875
33 -0.0117998420804 1.12630265335 0.987852723156 0.299329719813 -0.307
34 -0.011684427088 1.12562710685 0.953007837748 0.293974117166 -0.308361764706
35 -0.0115285449501 1.12768537898 0.936765630113 0.289350306899 -0.309202857143
36 -0.0114744808557 1.12505049787 0.91998933764 0.28994485151 -0.309780555556
37 -0.0121106071438 1.25739126757 0.888150318189 0.273407665343 -0.310078378378
38 -0.0120128139276 1.25928527331 0.859721757062 0.266894883763 -0.311155263158
39 -0.0118848931589 1.26360347866 0.84087922748 0.259733761341 -0.312130769231
40 -0.0120796187874 1.20412092687 0.89459696422 0.232491735386 -0.3129125
41 -0.0122280056437 1.15922912819 0.943754529473 0.229183994676 -0.313202439024
42 -0.0123702844542 1.11533765647 0.996713052199 0.230033932128 -0.313397619048
43 -0.0125279635897 1.0713976846 1.05966637688 0.230578580365 -0.313234883721
44 -0.0127297228985 1.03907171462 1.13219918568 0.230480832465 -0.31265
45 -0.0129382179075 0.990711570302 1.19845443673 0.230769886215 -0.311766666667
486 -0.0129205944442 0.943709355995 1.28783314952 0.231198694966 -0.312104938272
