#Punto Sigma_B Eta_B stetson_L_B CuSum_B B-R
3 -0.00665027150772 1.63925719227 0.0156918645748 0.187242295392 -0.3425
4 -0.00627083473037 1.63722753314 0.0935183923131 0.126471625476 -0.3503
5 -0.00581996796558 1.59932450892 0.113444822173 0.134975359711 -0.35208
6 -0.00543379341356 1.62339573862 0.16086299249 0.112907048022 -0.354533333333
7 -0.00585962367402 1.69642147482 0.209904391048 0.104060959793 -0.359842857143
8 -0.00741739582316 1.90418073558 0.192190013523 0.0872302066806 -0.37115
9 -0.00740779617508 1.75018215635 0.331909272855 0.140806824856 -0.371188888889
10 -0.00743979462981 1.7424136434 0.422697033994 0.183430253812 -0.37596
11 -0.00724789350385 1.73459422664 0.431638278615 0.20142200636 -0.379227272727
12 -0.00705241949921 1.70553639038 0.452769553102 0.209630097529 -0.379991666667
13 -0.00687428162973 1.69985420699 0.495452514279 0.218312017994 -0.383161538462
14 -0.00675256463066 1.66136462353 0.548774793613 0.230488282914 -0.386978571429
15 -0.00663453329111 1.62554573891 0.601117801086 0.239737314601 -0.386926666667
16 -0.00652638485127 1.63184810895 0.585635226323 0.236192503299 -0.3894375
17 -0.00639715826114 1.62298114346 0.634362281314 0.237841231745 -0.390505882353
18 -0.00633891268103 1.58624625056 0.663547419903 0.243547710861 -0.390572222222
19 -0.00624507006085 1.56635201847 0.713653793157 0.247243050759 -0.390657894737
20 -0.00628083968445 1.57678888123 0.689103899146 0.249884028564 -0.39274
21 -0.00616006096576 1.57333567287 0.700418157747 0.241235479192 -0.393333333333
22 -0.00611758753596 1.57641560123 0.664639547735 0.240700014056 -0.394786363636
23 -0.00631915015076 1.49828399213 0.512677821525 0.23726244155 -0.3941
24 -0.0068473669686 1.48391135471 0.409568402462 0.228871625218 -0.3926125
25 -0.00674930685653 1.47516722785 0.427451375652 0.227462561248 -0.39416
26 -0.00666608574931 1.48107051345 0.442404035553 0.224901455518 -0.395923076923
27 -0.00671661705628 1.48811118498 0.43191530851 0.224409114755 -0.398159259259
28 -0.00664980580403 1.48994577497 0.419200900337 0.219494586286 -0.400775
29 -0.00661806493784 1.47439194416 0.416255237126 0.21896146698 -0.403172413793
30 -0.00659673660098 1.45039372152 0.429627677371 0.218410190159 -0.4043
31 -0.00653702331124 1.44810065787 0.452968204793 0.217683147749 -0.405622580645
32 -0.00646611042443 1.44432994207 0.464134854203 0.215860379089 -0.407096875
33 -0.00645536243855 1.44196569883 0.458067729553 0.214073458994 -0.407903030303
34 -0.00640514081199 1.44018586061 0.468671893713 0.213381427002 -0.4096
35 -0.00643072391193 1.44773196141 0.469480541573 0.213196977478 -0.410348571429
36 -0.00637652831083 1.46841074551 0.490693909274 0.203837151629 -0.411330555556
37 -0.0064262653097 1.48071748601 0.504128010925 0.206804626877 -0.411840540541
38 -0.00639973838613 1.46792586147 0.539192615871 0.210118433452 -0.412571052632
39 -0.00634635075195 1.46596503987 0.55797305183 0.211284747376 -0.414133333333
40 -0.00630436729429 1.4521922875 0.603413422979 0.213859143105 -0.4156175
41 -0.00643195481525 1.44506500249 0.625704599904 0.215813730305 -0.414153658537
42 -0.00638238626015 1.4422962964 0.640443555774 0.216274322573 -0.415754761905
43 -0.00635184164887 1.4427760472 0.666178792625 0.216049392738 -0.417297674419
44 -0.00633548027113 1.42487907702 0.693536228158 0.21844865463 -0.419231818182
45 -0.00630145101979 1.41248781446 0.74124690652 0.221796930124 -0.420662222222
46 -0.00626753603091 1.40059407966 0.772676381325 0.224995928824 -0.421895652174
47 -0.00624606230643 1.38734242159 0.800182655823 0.228703540134 -0.423604255319
48 -0.00621377511415 1.37429795744 0.839587221095 0.231676259658 -0.42490625
49 -0.00619192797033 1.37055695455 0.860050613169 0.233817405836 -0.4264
50 -0.0061842979304 1.36042529447 0.882670087806 0.236381205351 -0.42763
51 -0.00621606933667 1.34445979003 0.911484905282 0.239153977361 -0.42862745098
52 -0.00619957906136 1.33266192243 0.939900172903 0.241869748029 -0.430053846154
53 -0.00617354268653 1.32607741987 0.957816264332 0.242007739732 -0.432194339623
54 -0.00616597009579 1.31731075098 0.965230388465 0.242423559433 -0.433474074074
55 -0.0061580037373 1.30656010374 0.96598419542 0.242495472065 -0.435150909091
56 -0.00623205971491 1.28096281688 0.98182579966 0.244433179755 -0.435791071429
57 -0.00622372841083 1.27280121132 0.999559131896 0.245870283386 -0.437273684211
58 -0.00626604419475 1.24754197352 1.01748477678 0.247810870415 -0.437834482759
59 -0.00624241122378 1.2398505944 1.03716219912 0.248820455936 -0.439010169492
60 -0.00622585071087 1.23031455679 1.06493029385 0.250108464028 -0.440203333333
61 -0.00621732769769 1.22877678809 1.0866951413 0.250355031776 -0.44121147541
62 -0.00620228120671 1.22824616732 1.08686617797 0.25063263719 -0.442877419355
63 -0.0062586085808 1.21709277811 1.10160490782 0.25024065887 -0.443553968254
64 -0.00626535676972 1.21426293323 1.10970532821 0.250455198018 -0.44443125
65 -0.00625024405908 1.20704445486 1.12861914303 0.250978013009 -0.445432307692
66 -0.0062592728844 1.19512744233 1.16006531655 0.251906241305 -0.446206060606
67 -0.00626229645257 1.19181846318 1.17203280907 0.251762392926 -0.447128358209
68 -0.00626855192194 1.18108326815 1.19189401719 0.251876804871 -0.448416176471
69 -0.00628739610232 1.17702797144 1.20731324218 0.252393594663 -0.44942173913
70 -0.00625802067137 1.17370502992 1.22957912548 0.253101462426 -0.450477142857
71 -0.00623796706581 1.17124707219 1.23594736791 0.254468176305 -0.451804225352
72 -0.00622334272007 1.16507536079 1.25178098786 0.256524311986 -0.452880555556
73 -0.00624475804085 1.1671289768 1.2445488351 0.257127156755 -0.454363013699
74 -0.00628290601927 1.16949052921 1.25470517604 0.258517067745 -0.455271621622
75 -0.00631225444517 1.14696550846 1.28190340148 0.261884079949 -0.455821333333
76 -0.0063311635376 1.12705679833 1.30449247071 0.264947390002 -0.456768421053
77 -0.0063722140865 1.10887671423 1.32765593181 0.267729035055 -0.457625974026
78 -0.0063622836331 1.09938556353 1.34330736469 0.269488913742 -0.458603846154
79 -0.00636016555496 1.09962101902 1.35830021096 0.269259005048 -0.460011392405
80 -0.00635982723104 1.08896009912 1.371684869 0.271198915726 -0.460975
839 -0.00638740449731 1.04394543191 1.48493266872 0.277897846346 -0.463882002384
