#Punto Sigma_B Eta_B stetson_L_B CuSum_B B-R
39 -0.00784564560079 1.04929104434 0.333902615359 0.255582475902 0.743325641026
40 -0.00789034133104 1.031293028 0.280386655008 0.256261793375 0.7413675
41 -0.00796746620491 0.996546663381 0.229013767961 0.256962429877 0.738758536585
42 -0.00799776488404 0.980359049091 0.206216766051 0.257095099439 0.736985714286
43 -0.00803374378994 0.958919317486 0.15927471715 0.258258144273 0.734869767442
44 -0.00799295438923 0.957969948928 0.110057439083 0.258861585493 0.733075
45 -0.007973902906 0.972449033348 0.0701920835787 0.257257449644 0.7319
46 -0.00806952824928 0.935009674449 0.0545904188849 0.266220925201 0.72982173913
47 -0.00813323410068 0.945543915509 0.0526681664871 0.272860755651 0.728674468085
48 -0.00822492250437 0.910106634394 0.0321418223629 0.281646088127 0.726847916667
49 -0.00830892806022 0.879457576044 0.0479537276224 0.29071529159 0.725536734694
50 -0.00834294364952 0.857645102845 0.0298557579821 0.298106974892 0.723924
51 -0.0084451231159 0.822483094604 0.0241116907436 0.306361800072 0.722033333333
52 -0.00845700141969 0.806253508784 -0.0265259811634 0.312195958045 0.719871153846
53 -0.00845960112801 0.791960581033 -0.100989157858 0.317334537508 0.717703773585
54 -0.00855659427904 0.772386503063 -0.168042695943 0.32301539712 0.714742592593
55 -0.00856276214896 0.761223776916 -0.238646844787 0.32763502849 0.711469090909
56 -0.00855930657933 0.770923784642 -0.285665546282 0.328689011616 0.708289285714
57 -0.0085133751759 0.776287480929 -0.323331586287 0.329784982492 0.705298245614
58 -0.0085080400132 0.768759611705 -0.379700204454 0.333099494279 0.701584482759
59 -0.00852217883633 0.782916820375 -0.417656193608 0.332539616165 0.698118644068
60 -0.0085500794578 0.769732021475 -0.504472394553 0.336317885426 0.694266666667
61 -0.00856900867145 0.754564078169 -0.592223113333 0.33991642264 0.690885245902
62 -0.00863242117245 0.735717970986 -0.69262190835 0.343359554383 0.687711290323
63 -0.00868010959139 0.72238060239 -0.791554028171 0.346266419359 0.684068253968
64 -0.00865766243721 0.719680984281 -0.855574276739 0.347830212724 0.68060625
65 -0.00872022798136 0.716365203456 -0.949442414996 0.34904543418 0.677483076923
66 -0.00874744255018 0.708883115754 -1.01262409207 0.351162594129 0.674178787879
67 -0.00876238293535 0.702986684284 -1.08392761754 0.351405174456 0.670667164179
68 -0.00876679903104 0.697789176471 -1.14275967245 0.352117516753 0.667519117647
69 -0.00873623531066 0.698460549781 -1.19650145174 0.352494821183 0.663666666667
70 -0.00869881272463 0.697944337855 -1.19200197998 0.351361915143 0.660614285714
71 -0.00867449823943 0.696139163456 -1.21221513076 0.350655940406 0.657915492958
72 -0.00870296866726 0.691950337501 -1.25743844892 0.351343622425 0.654383333333
73 -0.00868216261691 0.68732418015 -1.33177260118 0.352160758617 0.651169863014
74 -0.00865334201545 0.68368092358 -1.39214163789 0.352570848661 0.648506756757
75 -0.00861637616965 0.68270114394 -1.45467291275 0.352539452659 0.645748
76 -0.00857428511231 0.681312266376 -1.47112723783 0.352121364921 0.643064473684
77 -0.00855359921029 0.685184636123 -1.50475190638 0.351682231177 0.640033766234
78 -0.00850714455048 0.687553209218 -1.4899224588 0.350661763594 0.637451282051
79 -0.00846063115581 0.690120708422 -1.46566932341 0.347970673552 0.634649367089
80 -0.00842810300269 0.689834584307 -1.39141385407 0.348214965684 0.63241
81 -0.00841059327735 0.689509821885 -1.30899671182 0.349172522169 0.630483950617
82 -0.00837229338925 0.691757115117 -1.26322533205 0.348620023107 0.628708536585
83 -0.00833408992732 0.694631482631 -1.22667193209 0.347293326338 0.62684939759
84 -0.00829390909497 0.697560364055 -1.18739085828 0.345834522247 0.625095238095
85 -0.00825109220225 0.697546769653 -1.13366706295 0.345245563017 0.62326
86 -0.00821885160697 0.700003529707 -1.10824858948 0.345032570264 0.622472093023
893 -0.00812757977582 0.701373553947 -0.913856006056 0.345790096469 0.616461366181
