#Punto Sigma_B Eta_B stetson_L_B CuSum_B B-R
3 -0.0388629990668 1.24248448319 0.294234173168 0.209244793483 0.213866666667
4 -0.035116443686 1.21824365119 0.301706182634 0.184486123182 0.2359
5 -0.0346183573783 1.25453119454 0.26226952604 0.20855629009 0.25148
6 -0.0403496995566 1.11544798794 0.421054438325 0.211804864794 0.25225
7 -0.0403515175195 1.0275456544 0.545006746216 0.27526994628 0.256114285714
8 -0.0433866224314 1.003816413 0.580285139785 0.299500595427 0.2947125
9 -0.0457449240778 0.824580540343 0.808515315676 0.317369018262 0.310133333333
10 -0.0487914075701 0.668679060451 1.04058679736 0.341209769245 0.31151
11 -0.0514305599999 0.559965767485 1.27127386993 0.353864465033 0.309218181818
12 -0.0542684031783 0.484141484544 1.42471664657 0.362238546311 0.308566666667
13 -0.0559679007789 0.454403295826 1.57462405365 0.379882788635 0.312976923077
14 -0.0568630909063 0.431479108891 1.75695862459 0.391368769146 0.318257142857
15 -0.0586507705384 0.391255798886 1.85284581859 0.40087906278 0.322153333333
16 -0.062344680186 0.332884229099 2.05072073564 0.40659307588 0.3187625
17 -0.0636969651497 0.303371069955 2.26816893865 0.411920329356 0.322847058824
18 -0.0646586502552 0.289138433833 2.46165222491 0.414342295193 0.325033333333
19 -0.0644958349125 0.27576002163 2.62383470582 0.4156909232 0.329278947368
20 -0.0647347038143 0.261314740721 2.74819178947 0.415264563329 0.331395
21 -0.0643012349493 0.260348808008 2.79522143739 0.414007359322 0.33619047619
22 -0.0644836526303 0.246724111021 2.92522554084 0.413499355169 0.337122727273
23 -0.0646188618405 0.239197092868 3.01916178102 0.412218761843 0.338773913043
24 -0.064723992949 0.230095375146 3.12352937135 0.41112298328 0.339029166667
25 -0.0645479796284 0.223623120674 3.20083338775 0.410744673144 0.340468
26 -0.0640319439313 0.222002805253 3.19838941046 0.409401134923 0.342938461538
27 -0.0638140145998 0.218295254493 3.22930623166 0.407983635178 0.346433333333
28 -0.0637565635957 0.212400800368 3.2821267586 0.407001312205 0.347914285714
29 -0.0636280274166 0.209656880446 3.32678228939 0.406330994491 0.350665517241
30 -0.0638545281586 0.202328782539 3.35841233123 0.405083162517 0.35101
31 -0.0639624972291 0.194781020639 3.44574913081 0.403679875678 0.35524516129
32 -0.0644279062743 0.185549571392 3.5224993135 0.401387685089 0.356365625
33 -0.0649470828361 0.176476316676 3.60509852988 0.399887859738 0.357909090909
34 -0.065605458573 0.167891017642 3.64472964856 0.399285574628 0.359270588235
35 -0.0659890260013 0.161531767504 3.71741494943 0.39873270199 0.361062857143
36 -0.0665890412222 0.157187706397 3.72791270967 0.397763444024 0.363097222222
37 -0.0674801261403 0.149523992058 3.68486647454 0.396043173306 0.363791891892
38 -0.0681272203531 0.145438667355 3.75051983887 0.394386547433 0.365884210526
39 -0.0688044824826 0.13936388127 3.80163443387 0.392538826772 0.36848974359
40 -0.0696924114554 0.132094390477 3.8763596927 0.390308387094 0.368555
41 -0.0704690828977 0.125972002608 3.98208215768 0.388181498502 0.369848780488
42 -0.0713129221924 0.119912652051 4.09213715175 0.385728209136 0.371185714286
43 -0.0726379681111 0.113910000732 4.12929668669 0.381939104961 0.369755813953
44 -0.0735635333448 0.108528339308 4.19227088062 0.37920627792 0.370938636364
45 -0.0742691479755 0.104119979277 4.29658348429 0.377015373618 0.372428888889
46 -0.0750416773014 0.0996577679109 4.4051407499 0.376301231055 0.37332173913
47 -0.0757558249436 0.0953816994678 4.56165213873 0.377659243782 0.373917021277
48 -0.0762227171097 0.0924408729776 4.71254023815 0.378837657389 0.374685416667
49 -0.0765922626823 0.0896953703737 4.86034718847 0.380458746508 0.37502244898
50 -0.0766687061189 0.0882136367714 4.96751761109 0.382411913484 0.37607
51 -0.0768053317336 0.0861127218022 5.1574744267 0.385350271142 0.376839215686
52 -0.0769759046842 0.0841449005528 5.29108310825 0.388058543753 0.377680769231
53 -0.0770323209742 0.0823302104156 5.4399005911 0.390600215062 0.37828490566
