#Punto Sigma_B Eta_B stetson_L_B CuSum_B B-R
68 -0.0095885146447 0.0699219642752 -2.6312815198 0.429575727745 -2.67845882353
69 -0.00952666922129 0.0702045026608 -2.55914597758 0.428069344396 -2.67784347826
70 -0.00946981220587 0.0703108623509 -2.48763625493 0.426779453792 -2.67737571429
71 -0.00944001640145 0.0763230437428 -2.43227886652 0.42580758064 -2.67746619718
72 -0.00940989825593 0.0768822193515 -2.36234696729 0.42541255836 -2.67764444444
73 -0.0093634778263 0.0770088619927 -2.31301451431 0.424814732385 -2.67778767123
74 -0.00930530476531 0.0770512847335 -2.27572661071 0.423329187014 -2.67829189189
75 -0.00924980841263 0.0775265777418 -2.24355040227 0.421691513216 -2.67849733333
76 -0.0091930399079 0.0777190018712 -2.19842402017 0.418039292778 -2.67905526316
77 -0.00915440754205 0.0781053532676 -2.13735084354 0.411515542996 -2.67919480519
78 -0.00919567609534 0.0769454063301 -2.12234287859 0.39782781627 -2.67735384615
79 -0.00926231584111 0.0754258299337 -2.12645811629 0.383344148106 -2.67571139241
80 -0.00929777333012 0.0747283722448 -2.15732267618 0.376703830523 -2.6738775
81 -0.00931529053642 0.086711495302 -2.1778352307 0.376254547933 -2.67231481481
82 -0.00929801673235 0.0910587063745 -2.17929443465 0.376056614848 -2.67115853659
83 -0.00926951261197 0.0910462923147 -2.16997645194 0.376035525722 -2.67044096386
84 -0.00923551410742 0.0913217132945 -2.15872910848 0.37577218958 -2.66956071429
85 -0.00919421880759 0.0913284197619 -2.14442028345 0.375336741582 -2.66911294118
86 -0.00916202898452 0.0949946578252 -2.10254946967 0.374227324056 -2.66991744186
87 -0.00911875310978 0.0954014404018 -2.02244779591 0.373504627437 -2.67225747126
88 -0.00910401397101 0.0994040439678 -1.95724663178 0.37325385221 -2.67227954545
89 -0.00907813223591 0.0995493220818 -1.89228447577 0.373313069704 -2.67262247191
90 -0.00906260411117 0.0998291561064 -1.84328158005 0.373518706054 -2.67236222222
91 -0.00903939508566 0.0995291130012 -1.79995519455 0.37358939285 -2.67204285714
92 -0.00903894368757 0.098690449257 -1.74041114169 0.373871320228 -2.67160326087
93 -0.00906995494199 0.0979062806092 -1.66411899943 0.373812499063 -2.67081397849
962 -0.00952819450012 0.0884125864577 -1.36778324683 0.369372447849 -2.66641683992
