#Punto Sigma_B Eta_B stetson_L_B CuSum_B B-R
3 -0.00794306072336 2.35326187935 0.147020702613 0.200244687667 -0.496933333333
4 -0.00759013577984 2.28264744355 0.0812540956903 0.141061176809 -0.503875
5 -0.00721156989418 2.19748916449 -0.02521255669 0.137963898805 -0.51078
6 -0.0072097898706 2.26672779893 0.0395312062413 0.122697496564 -0.51405
7 -0.00747243568561 2.24597633622 0.0799208954741 0.108665160909 -0.511242857143
8 -0.00770369781454 2.18446577037 0.120696749672 0.103587022212 -0.5081375
9 -0.00818005578522 2.14927626719 0.160166337888 0.120825877078 -0.509011111111
10 -0.00794842918026 2.14457861095 0.111555966396 0.133324848037 -0.50709
11 -0.0082140011737 2.01640110768 0.0946963258188 0.119599122811 -0.505472727273
12 -0.00815302254539 2.04835650852 0.0223685374812 0.110514994617 -0.503383333333
13 -0.00808843043607 2.03305955599 0.0250959370742 0.10807238765 -0.500553846154
14 -0.00792784362683 2.04209975864 0.0277792195841 0.101087627719 -0.494907142857
15 -0.00782566336387 2.01077018563 0.0233098814882 0.100770329452 -0.491786666667
16 -0.00819637712774 1.8041387788 -0.00801162303227 0.110543378028 -0.493
17 -0.00809199806283 1.78144899711 0.000146566818318 0.107846196982 -0.488964705882
18 -0.00792000243295 1.77125547776 0.0646405865788 0.112626471731 -0.486911111111
19 -0.00800400673279 1.71505643819 0.0895347944567 0.120483894765 -0.485036842105
20 -0.00793733360943 1.68706700243 0.150815868726 0.132324109514 -0.483815
21 -0.00781831238297 1.6670830747 0.201604801796 0.145811976404 -0.482338095238
22 -0.00809737107887 1.66367591725 0.242501673202 0.146574373849 -0.480840909091
23 -0.00797665575598 1.65943983285 0.235379562029 0.147100591534 -0.4787
24 -0.00790514453422 1.67619981339 0.237237154139 0.144575685745 -0.4775125
25 -0.00790686174155 1.64689883121 0.228583033491 0.1516512934 -0.47724
26 -0.00906845253449 1.75449111183 0.0926335838751 0.143010943342 -0.474123076923
27 -0.0089645409115 1.74238469888 0.0933264838191 0.133249255496 -0.473559259259
28 -0.00887392477222 1.72727544148 0.0991227361681 0.128507444914 -0.47295
29 -0.00878987895661 1.74226916452 0.0956200335712 0.125215809943 -0.471379310345
30 -0.00866349860094 1.7465570912 0.0969191210045 0.125012722245 -0.469363333333
31 -0.00874813756751 1.74738864666 0.0989146519975 0.12538005832 -0.467696774194
32 -0.00874668335317 1.75111626558 0.104401851814 0.118354529956 -0.46686875
33 -0.00877440469991 1.71952932094 0.109515587863 0.123608913147 -0.465618181818
34 -0.00873099085268 1.72623168106 0.115847226092 0.126363580025 -0.464208823529
35 -0.00876540344408 1.69501363219 0.126100943469 0.131005871669 -0.463065714286
36 -0.00875457880376 1.71334639767 0.121705174979 0.133557067954 -0.461897222222
37 -0.00876879458306 1.71830381286 0.125310711558 0.131505130941 -0.4605
38 -0.0088061521806 1.69585799181 0.134504389442 0.135340914183 -0.459592105263
39 -0.00878009171691 1.67402713838 0.146387259641 0.138556912933 -0.45841025641
40 -0.00869940157075 1.67337024771 0.155209564892 0.13911892744 -0.4560625
41 -0.00867413295997 1.66409543781 0.17061662245 0.139947005895 -0.454346341463
42 -0.00864920264912 1.64035750459 0.19321840753 0.14413010444 -0.452745238095
43 -0.00868911326362 1.61471244635 0.206721074186 0.146577882515 -0.451330232558
44 -0.00870631998538 1.6132039966 0.218673979408 0.146411814221 -0.449570454545
45 -0.00875389937242 1.57653907142 0.238735776858 0.151966823809 -0.448815555556
46 -0.00870354298092 1.56334645107 0.263565263968 0.159012095173 -0.448047826087
47 -0.00864783728078 1.55759010608 0.269536177581 0.163840154922 -0.448159574468
48 -0.00860782944043 1.55060050706 0.280082549835 0.169573972514 -0.4482125
49 -0.00854417364962 1.5468896329 0.278936544506 0.172691986838 -0.448551020408
50 -0.00851681097826 1.53359619043 0.278962106958 0.177689886265 -0.448838
51 -0.00848597029466 1.53519656745 0.278529454859 0.178725796753 -0.449092156863
52 -0.00853754238653 1.54005519691 0.279945598713 0.175502399687 -0.449736538462
53 -0.00849272120713 1.54133361447 0.272395657783 0.175613284811 -0.450252830189
54 -0.0084831634103 1.54604051222 0.268136076313 0.173422934638 -0.451072222222
55 -0.00841611521403 1.54669738572 0.259472670558 0.171532443251 -0.451274545455
56 -0.00837700358336 1.55055291353 0.251905882862 0.169713265852 -0.4517875
57 -0.00844571545113 1.58578628165 0.246333337698 0.169167461842 -0.452552631579
58 -0.00842267966779 1.60256158051 0.242073177261 0.167814408314 -0.453122413793
59 -0.00836968556254 1.60758093397 0.239629449006 0.166767945198 -0.453594915254
60 -0.00834582567406 1.59909892301 0.248290341275 0.168984713623 -0.45424
61 -0.00828605575504 1.59934086347 0.247901538042 0.16904550668 -0.454852459016
62 -0.00827763926121 1.59322316158 0.251518205035 0.169631975762 -0.455322580645
63 -0.00823328173632 1.59391494263 0.250541734082 0.167687435539 -0.456122222222
64 -0.00821099230369 1.59987592968 0.248180049481 0.1643575176 -0.456746875
65 -0.00816410113116 1.6019152195 0.24681210937 0.163445197639 -0.457349230769
66 -0.00823556978344 1.59012221478 0.243151622904 0.159944576595 -0.45788030303
67 -0.00822413774747 1.60488371391 0.235955956281 0.157469323185 -0.45836119403
68 -0.00819801112711 1.60516722607 0.227329332607 0.154020373895 -0.459497058824
69 -0.00825940837494 1.61060464405 0.225709946124 0.147984697632 -0.460266666667
70 -0.00824805042523 1.62718883633 0.225830936542 0.146376374805 -0.461232857143
71 -0.00824376173896 1.62985150566 0.229920086768 0.146367863207 -0.462056338028
72 -0.00823627452936 1.63057785327 0.229092821284 0.144185579188 -0.463697222222
73 -0.00822832625445 1.63458146894 0.220121793241 0.140681528651 -0.464791780822
74 -0.0081937894348 1.63340582523 0.214398711941 0.138023888421 -0.465647297297
75 -0.0081584887235 1.63388139083 0.210088075092 0.136229653965 -0.466864
76 -0.00813987059144 1.63935234889 0.211670584717 0.136688424803 -0.467506578947
