#Punto Sigma_B Eta_B stetson_L_B CuSum_B B-R
3 -0.0108046997546 1.17768973922 -0.556279418346 0.195443123878 0.0965
4 -0.0143615108174 1.13374890759 -0.233866879772 0.207667842009 0.097775
5 -0.0142609493626 1.18092987744 -0.222611318004 0.197037639618 0.0912
6 -0.0141176733283 1.03657923094 -0.251983614469 0.246529281864 0.0765666666667
7 -0.0134039547987 1.04851070385 -0.202691066743 0.247636219733 0.0710285714286
8 -0.012873596779 1.05579415475 -0.0318226566869 0.248652952173 0.0668125
9 -0.0124986934526 1.04210956793 0.0419962303095 0.25812415979 0.0608555555556
10 -0.0121745567213 1.08482132921 0.0597441852219 0.25671877666 0.05777
11 -0.0124006819882 1.06782241384 0.225628547017 0.262829159215 0.0526181818182
12 -0.0121559235123 1.08435157569 0.303790950101 0.261302565561 0.0511583333333
13 -0.0120106090331 1.09121007523 0.379739672124 0.261623672994 0.0497538461538
14 -0.0118224405217 1.08006795351 0.560583955941 0.26193577962 0.0511428571429
15 -0.0116365443212 1.04461451367 0.697172164153 0.263102834353 0.0512733333333
16 -0.0115533132536 1.00943822324 0.722384909556 0.263272385769 0.04916875
17 -0.0113539698128 1.00440245849 0.773526422003 0.258413976917 0.0489588235294
18 -0.012211720522 1.09541934388 0.710961330109 0.248013312104 0.0444888888889
19 -0.0120484637123 1.09211000535 0.682254854486 0.248558094903 0.0439210526316
20 -0.011852239916 1.117561031 0.639216337111 0.245073398175 0.04571
21 -0.0118615073264 1.17829480445 0.641569483608 0.24263850563 0.0442380952381
22 -0.0118841823829 1.21879732933 0.596792588682 0.244479639443 0.0419318181818
23 -0.0118755478697 1.23864605546 0.618338117607 0.246297401632 0.040752173913
24 -0.0118242539791 1.2097343206 0.623647107659 0.251210434965 0.0395083333333
25 -0.0116413678559 1.22519706675 0.607413057501 0.247698947284 0.039232
26 -0.0114855545798 1.23218857426 0.598441998432 0.244854303964 0.0389115384615
27 -0.011327915418 1.23551045823 0.590315185176 0.241598680894 0.0384296296296
28 -0.0112170300552 1.2268804168 0.58888330963 0.241882834895 0.0372285714286
29 -0.0110814521002 1.22350504633 0.578753031083 0.239983472651 0.0376137931034
30 -0.0110722530019 1.25345701307 0.59523804803 0.232509527428 0.0373466666667
31 -0.0110866062529 1.28196531956 0.607653593533 0.227870293513 0.0380096774194
32 -0.0109895433404 1.27582739142 0.609613647859 0.227768657959 0.03763125
33 -0.0108995812765 1.27862254669 0.601366910154 0.227502609629 0.0373727272727
34 -0.0108855630486 1.26503827369 0.63639355674 0.226441765392 0.0373323529412
35 -0.0107930892479 1.2662622698 0.660775294239 0.225855349548 0.0379828571429
36 -0.0107769848793 1.27435234929 0.681976763137 0.21923121737 0.038775
37 -0.0107783853455 1.2411134919 0.759128809559 0.220476132217 0.0386540540541
38 -0.0109745144308 1.28961650029 0.759919848392 0.217554972309 0.0386736842105
39 -0.0109101626378 1.28304888614 0.768995193079 0.215767986725 0.0389435897436
40 -0.0108629507682 1.29235061889 0.757555731477 0.21108642898 0.03962
41 -0.0108468043175 1.30852188524 0.771276713633 0.211191486454 0.039543902439
42 -0.0107675531532 1.30689550392 0.779960968521 0.206622918415 0.0391595238095
43 -0.0107914495639 1.31621289928 0.780594843564 0.201188037011 0.0386720930233
44 -0.0106876593065 1.31611590512 0.766776653175 0.198083784375 0.0387681818182
45 -0.0106436033044 1.32814046529 0.773610597083 0.197716187128 0.0390244444444
46 -0.0105486061594 1.32796909405 0.756374377372 0.195339061608 0.0384869565217
47 -0.0104658324673 1.32344192238 0.743530803114 0.196286021712 0.0390170212766
48 -0.010367805507 1.32484108315 0.731590540822 0.19134399658 0.038825
49 -0.0103749858175 1.33369570418 0.711593505064 0.185099539938 0.0384
50 -0.0106371799906 1.26222765301 0.757738925585 0.200922387598 0.039118
51 -0.0105585059179 1.26100456751 0.755048101374 0.200540791066 0.0391960784314
52 -0.0104732707294 1.26417693392 0.739711725388 0.199439111174 0.0396230769231
53 -0.0103957326085 1.2647918253 0.740037943285 0.192249899019 0.0395886792453
54 -0.0103400528766 1.27249850402 0.73566961846 0.186903604348 0.0389944444444
55 -0.0103061428042 1.28133205475 0.749058317044 0.181531241345 0.0394709090909
56 -0.0103002885235 1.2627649092 0.787573497691 0.166555423332 0.0393375
57 -0.010281053688 1.25796633695 0.788586868816 0.160576144842 0.0392421052632
58 -0.0102752603797 1.24214100126 0.832566398674 0.160600015041 0.0397603448276
59 -0.0102378117767 1.24389983118 0.835519481958 0.160727002268 0.040206779661
60 -0.0101973286871 1.24213584579 0.828901672605 0.15856668053 0.0405316666667
61 -0.0101311296883 1.24891584655 0.817529634309 0.155522511409 0.0408213114754
62 -0.0100973687665 1.24392150017 0.817435832161 0.155046947969 0.0409661290323
63 -0.0100550635128 1.24066780049 0.814044887315 0.154884276097 0.0409920634921
64 -0.0100262589016 1.23178700931 0.822769911986 0.15508959301 0.0412359375
65 -0.0100083778487 1.22876130566 0.82808807527 0.15523195235 0.0412030769231
66 -0.0100058504449 1.21801999703 0.862135724596 0.155604295769 0.0412727272727
67 -0.0100246979762 1.20884704846 0.889876184645 0.15585861633 0.0417268656716
68 -0.0100640348424 1.18539623706 0.935900254984 0.156417331064 0.0420514705882
69 -0.0100673262598 1.17366312866 0.986222966197 0.157043328878 0.0423550724638
70 -0.0100554625374 1.1820989415 1.01152515791 0.156123411764 0.04261
71 -0.0100289159756 1.1951660954 1.01689930146 0.155374898024 0.0431830985915
72 -0.00998454867834 1.19152630978 1.02668914572 0.155318428467 0.0435458333333
73 -0.00994322823737 1.19350782935 1.02517513599 0.154661846893 0.043998630137
74 -0.00997464403055 1.18145259785 1.051741915 0.15483335693 0.0441445945946
75 -0.00993509954867 1.17897217334 1.06727006429 0.154610727953 0.04498
76 -0.00998254381903 1.16779723318 1.07895123617 0.155735303819 0.0453921052631
77 -0.0100314174366 1.14184044341 1.10829839478 0.164939534393 0.0453753246753
78 -0.0100962625094 1.1286552499 1.12981250396 0.172311469376 0.0456679487179
79 -0.010124982562 1.11082538658 1.16917927323 0.179751647093 0.0460594936709
80 -0.0101415367254 1.10036239748 1.19143784541 0.184864049148 0.046325
81 -0.0101412175561 1.09285679768 1.2118922223 0.189528300489 0.0465259259259
82 -0.0101534636139 1.07848789854 1.25472507021 0.194863592516 0.0468390243902
83 -0.0101828753991 1.06408290167 1.29565994523 0.201115859565 0.0470638554217
84 -0.0102031862865 1.05836409253 1.29474808972 0.205030196023 0.0469392857143
85 -0.0101887639704 1.06444984771 1.2871462774 0.203646601168 0.0473670588235
86 -0.0101515328198 1.06416652206 1.28400189436 0.201309606189 0.0478511627907
87 -0.0101228797969 1.06356035425 1.28563481849 0.202310265153 0.047932183908
88 -0.0101003063056 1.06581366539 1.28362428653 0.202750755319 0.0482772727273
89 -0.0100754002114 1.06606276453 1.29193999772 0.204430015154 0.0482471910112
90 -0.0100656400856 1.07152527731 1.29554361638 0.204268205303 0.04857
91 -0.0100423983984 1.0713627523 1.30280103784 0.20421675443 0.0486978021978
92 -0.0100265427355 1.07397067676 1.30012611451 0.2035758302 0.0488826086956
93 -0.00999422210125 1.07419458565 1.29542134725 0.203051570785 0.0488623655914
94 -0.00995603504329 1.07594524056 1.28231505021 0.202939501157 0.049129787234
95 -0.00991193811973 1.07776069719 1.28083115902 0.201136147933 0.0490568421053
96 -0.00987199951236 1.08018640146 1.26507523213 0.200328901805 0.0492
991 -0.00994914089358 1.07550836449 1.2827880808 0.201932599977 0.0494187689203
