#Punto Sigma_B Eta_B stetson_L_B CuSum_B B-R
45 -0.00964886154897 0.425423425535 2.10060987899 0.407095099928 -0.0480822222222
46 -0.00970677487594 0.41353229318 2.18103558132 0.409601464935 -0.0480239130435
47 -0.00978060357059 0.402467185359 2.23758965424 0.411622629336 -0.0482
48 -0.00994984586803 0.403427819255 2.3168453283 0.411616167451 -0.0478958333333
49 -0.00999616429119 0.402159605361 2.36350779023 0.412720631442 -0.0476755102041
50 -0.0100838461939 0.389498020713 2.43688019513 0.413800819424 -0.047144
51 -0.010198249922 0.380024473996 2.50493029742 0.414116856872 -0.0464274509804
52 -0.0102382754591 0.390240418653 2.5031270772 0.412999668116 -0.0461115384615
53 -0.0102546717939 0.383831238607 2.52158616379 0.413231198457 -0.045720754717
54 -0.0103178120595 0.376359923382 2.56322819196 0.413489357363 -0.0450648148148
55 -0.01032872609 0.369885139913 2.61381364709 0.413942803494 -0.0448309090909
56 -0.0103534103864 0.373397758119 2.65272507285 0.41362269119 -0.0446660714286
57 -0.0103957012497 0.366318628364 2.70039866154 0.413594226948 -0.0444543859649
58 -0.0104236467509 0.359645978327 2.73906160843 0.413594355861 -0.0440017241379
59 -0.0104243280032 0.359087386742 2.74533567268 0.413229969835 -0.0440847457627
60 -0.0104470809588 0.35589433089 2.78345148711 0.413215030966 -0.0437483333333
61 -0.0105169372156 0.354620031705 2.80429366086 0.412419794759 -0.0435081967213
62 -0.0105896714738 0.354182457775 2.81243117782 0.412083862761 -0.0435193548387
63 -0.01062663971 0.351850243766 2.82182707443 0.411974829526 -0.0434190476191
64 -0.0106260479184 0.356041974526 2.8076994415 0.411368085531 -0.0436640625
65 -0.0107064397565 0.351706438949 2.82061829942 0.410687031094 -0.0434953846154
66 -0.0107262853183 0.349682345487 2.81030852649 0.410317283041 -0.0434196969697
67 -0.0107545405907 0.348384909133 2.81068380364 0.410007553836 -0.0436552238806
68 -0.0107692280126 0.343492437826 2.82786128175 0.40997733878 -0.0435720588235
69 -0.0107696161758 0.340768672567 2.83402934631 0.409727144565 -0.0436376811594
70 -0.0107770023073 0.338020460268 2.83977373721 0.409203819317 -0.0436542857143
71 -0.0108044281064 0.335570922149 2.87299147634 0.408854484187 -0.0435957746479
72 -0.0108362621478 0.331698575005 2.89672064006 0.408200962619 -0.0434152777778
73 -0.0108897310206 0.327476146282 2.89725770586 0.407363098945 -0.043001369863
74 -0.0109499979253 0.32371697409 2.88686641455 0.406590239348 -0.0426851351351
75 -0.0109570205328 0.320107726292 2.90175311877 0.406720625533 -0.0425106666667
76 -0.0109860007766 0.31778815587 2.90130558653 0.406461377034 -0.0424868421053
77 -0.0110383025327 0.318757850361 2.87815332297 0.405844512364 -0.0422779220779
78 -0.0110390591134 0.319305407262 2.86580768113 0.405454089105 -0.0421256410256
79 -0.0110557294546 0.315782759364 2.84808742153 0.405310733066 -0.0422113924051
80 -0.0110705938061 0.32304657588 2.84776848382 0.404393725094 -0.042235
81 -0.0110748857829 0.323116362836 2.85787246319 0.403952407212 -0.0423888888889
82 -0.0110698807359 0.320631429404 2.86529499333 0.403660991492 -0.0422743902439
83 -0.0110567181859 0.318171183187 2.86648159628 0.403314238281 -0.0422036144578
84 -0.0110555174687 0.316284743317 2.87192718274 0.40289421805 -0.0419297619048
85 -0.0110573645556 0.312892878994 2.88330638765 0.402521343945 -0.0417435294118
86 -0.0110603725529 0.309751114142 2.89553642302 0.402106898389 -0.0416290697674
87 -0.0110579528282 0.319938416381 2.89108288513 0.400388587707 -0.0417689655172
88 -0.0110617304824 0.31724881137 2.89055228902 0.399875334493 -0.0416409090909
89 -0.0110369202682 0.31829455826 2.87342201384 0.399051229997 -0.0418966292135
90 -0.011038976679 0.318042881573 2.86538128479 0.398282097112 -0.0419488888889
91 -0.011048836099 0.31572248523 2.87925946192 0.397602882341 -0.0418054945055
92 -0.0110407763675 0.317410040916 2.86401838963 0.396492856459 -0.0419652173913
93 -0.0110191098591 0.315687552414 2.86086300854 0.395947676244 -0.0420440860215
94 -0.0110153482964 0.315110604582 2.87528264848 0.395349614251 -0.0420978723404
95 -0.011000430785 0.31726822913 2.86183133993 0.394572346918 -0.0425126315789
96 -0.0109904993817 0.315694532788 2.84807032092 0.393923283373 -0.0425145833333
97 -0.0109734101259 0.315799269614 2.82269731281 0.393158652348 -0.042793814433
98 -0.0109814867825 0.313249320383 2.81456643776 0.392474981841 -0.0425663265306
99 -0.0110072509308 0.312150631343 2.80724588659 0.391511390985 -0.0429898989899
100 -0.0109841673634 0.312245961656 2.80285355869 0.390754248488 -0.043016
101 -0.0109661707826 0.312836674519 2.78443757187 0.390003445788 -0.0432544554455
1041 -0.010966250791 0.306157733346 2.78366211105 0.388011702485 -0.0432564841499
