#Punto Sigma_B Eta_B stetson_L_B CuSum_B B-R
58 -0.00821967927132 1.60031139352 1.38251801796 0.168189975668 0.0789051724138
59 -0.00827809735334 1.55293824663 1.44391763303 0.175023196907 0.0789711864407
60 -0.00835872003386 1.50086481899 1.53179336501 0.181909229008 0.079025
61 -0.00847425469713 1.43853665334 1.62265650026 0.188847301112 0.0790180327869
62 -0.00861556587727 1.3746382446 1.70680502711 0.195299834217 0.079185483871
63 -0.00884875099496 1.2873343237 1.81588407555 0.201922834606 0.079273015873
64 -0.00907921486983 1.20765123775 1.92540200649 0.207888468381 0.0793171875
65 -0.0093305167747 1.13924351336 2.03865392142 0.212937102077 0.0791707692308
66 -0.00956913213136 1.07230560374 2.16091488983 0.219285213387 0.0790863636364
67 -0.00982362812955 1.00793105148 2.2987802278 0.234607796059 0.0789850746269
68 -0.0100272209303 0.958579570206 2.42543671337 0.247796626565 0.0787397058824
69 -0.0102549089677 0.90489105491 2.56580305781 0.260689619186 0.0787565217391
70 -0.0104507092445 0.872151840799 2.67411022809 0.271251556597 0.0786885714286
71 -0.0107010129869 0.823405206649 2.79339652535 0.282433866109 0.0788056338028
72 -0.0109901274812 0.7710986865 2.95480088455 0.293100075445 0.0791388888889
73 -0.0111995276178 0.734307008576 3.09375524454 0.30244835785 0.0793794520548
766 -0.0115263191954 0.673731781258 3.43238707814 0.329688893271 0.079272845953
