#Punto Sigma_B Eta_B stetson_L_B CuSum_B B-R
3 -0.028514961765 1.73918586027 0.483718420362 0.274103381039 0.325333333333
4 -0.0314499997213 2.09704264917 0.438110123665 0.217678959394 0.3195
5 -0.0287525019313 2.07064992913 0.348385044476 0.227424802692 0.33454
6 -0.0266857645533 2.03063946175 0.300762097121 0.229581387502 0.337016666667
7 -0.0254531073945 2.007812741 0.26498770205 0.218839387197 0.338971428571
8 -0.0248250912604 1.89530131605 0.249685204846 0.208273940801 0.3394125
9 -0.023843512971 1.87706828002 0.23514032117 0.201210615812 0.345144444444
10 -0.0238915437676 1.7816625273 0.219142471581 0.19153011514 0.3489
11 -0.0235225461317 1.72347129141 0.272614690796 0.190735531357 0.351636363636
12 -0.0240229201037 1.61092268532 0.333770452694 0.202577312518 0.354266666667
13 -0.0241143828914 1.58909925831 0.367149609673 0.209863762264 0.350561538462
14 -0.0239919470804 1.55673364734 0.393082946745 0.211056379904 0.349942857143
15 -0.023252084595 1.58956926872 0.37469015936 0.209230923411 0.348866666667
16 -0.0229702937062 1.5714395351 0.36211107545 0.214256935424 0.35201875
17 -0.0224736710969 1.56765421895 0.348973484009 0.197461428083 0.351635294118
18 -0.023665957394 1.59794562595 0.352032820672 0.192025542667 0.355627777778
19 -0.0238263352257 1.62712179071 0.354991490405 0.179915123679 0.355610526316
20 -0.0258295724558 1.41157062852 0.371003327196 0.187967947431 0.3606
21 -0.026618955548 1.35579460708 0.371332704576 0.193918830124 0.363442857143
22 -0.0264859838744 1.32645615211 0.377185158829 0.199103760411 0.365686363636
23 -0.0264859831068 1.34169403186 0.358904351678 0.193481896323 0.360713043478
24 -0.0272117636422 1.35474860033 0.342705752398 0.186274145153 0.365345833333
25 -0.0269540944643 1.36124307238 0.344537563622 0.186874095856 0.366892
26 -0.0266797013687 1.37480087254 0.33643903711 0.185028167845 0.366192307692
27 -0.0273267189146 1.34765046998 0.323421952835 0.184125047136 0.369892592593
28 -0.0273742521059 1.35538910614 0.332529547546 0.184595179785 0.369789285714
29 -0.0269279981427 1.35684948546 0.324500192512 0.181425724496 0.36835862069
30 -0.0266893681922 1.37191817667 0.318512341735 0.178117848748 0.36632
31 -0.026877172978 1.34653409371 0.332701874788 0.186243997722 0.364661290323
32 -0.0287582629094 1.26436153062 0.33939268805 0.180856729117 0.359709375
33 -0.0287863955568 1.34572044382 0.35437375225 0.190967997412 0.357572727273
34 -0.0289044435928 1.35397555727 0.368518151773 0.199263679803 0.356673529412
35 -0.0287994484696 1.33194965741 0.37925076803 0.208985953877 0.354534285714
36 -0.0288501382525 1.37118514778 0.37725690188 0.1942229007 0.355638888889
37 -0.0285992784438 1.36288499208 0.383855362983 0.182430544369 0.356097297297
38 -0.0289741640679 1.30737958783 0.397123525071 0.158200398272 0.358497368421
39 -0.0293170873062 1.27554609755 0.432896669297 0.139048361879 0.359541025641
40 -0.0301895529795 1.19098532398 0.465543778217 0.146164627709 0.361235
41 -0.0322190719055 1.06846505035 0.510017364014 0.15868736682 0.362946341463
42 -0.0338873254445 1.0284823779 0.54274527877 0.177865490628 0.364085714286
43 -0.0347856458043 0.995568646199 0.582516459867 0.198305363617 0.364844186047
44 -0.0357347595621 0.99754178028 0.621901569086 0.212815403274 0.365515909091
45 -0.0364134872095 1.08491723609 0.643029881351 0.219089539382 0.364937777778
46 -0.0374068937625 1.18380337934 0.663904298296 0.223588569933 0.365773913043
47 -0.0374098326642 1.17689421072 0.692428677285 0.232531950531 0.365174468085
48 -0.0380882987966 1.15338710951 0.739618113793 0.244437938248 0.364295833333
49 -0.0388187562792 1.10447043656 0.795777732341 0.258389076491 0.365232653061
50 -0.0389572884133 1.0887468942 0.826168966067 0.266549312772 0.365556
51 -0.0391634032894 1.06820791998 0.841906989739 0.274457717977 0.366105882353
52 -0.0402469598676 1.03149398927 0.843171462287 0.282500512182 0.369967307692
53 -0.0399397652176 1.03593139249 0.831472503383 0.282214157933 0.370364150943
54 -0.0396448631442 1.03992543109 0.822238737527 0.279992278602 0.369951851852
55 -0.0393913399791 1.04515566513 0.814284863576 0.280179364909 0.369627272727
56 -0.0391868651002 1.04472742031 0.805329077752 0.278662715163 0.370266071429
57 -0.0395131515198 1.0372401334 0.82716856484 0.283844660317 0.372449122807
58 -0.0392946226675 1.03949005603 0.823558554078 0.283047095094 0.37250862069
59 -0.0390616131265 1.04236736914 0.818693476873 0.282434596744 0.372676271186
60 -0.0388788180523 1.04208098021 0.811228428953 0.281193647083 0.372576666667
61 -0.038612996022 1.04339313403 0.801330454384 0.279664783401 0.372818032787
62 -0.0384346282665 1.04848995169 0.791618059843 0.277183571523 0.373606451613
63 -0.0386815301378 1.04321626748 0.807915829061 0.266471460403 0.373773015873
64 -0.0398651248488 1.02455969571 0.841428689922 0.266372498906 0.37606875
65 -0.0416307579653 0.966890544318 0.885984271228 0.271645606944 0.379041538462
