#Punto Sigma_B Eta_B stetson_L_B CuSum_B B-R
43 -0.00458295499389 0.496607607196 1.99858159551 0.36750788669 -0.198281395349
44 -0.00462706233196 0.481130004105 2.0250241874 0.37006167655 -0.197961363636
45 -0.00468102491289 0.464346802415 2.03258849714 0.37223088447 -0.197428888889
46 -0.00470877686527 0.459001921201 2.09925276849 0.373509692485 -0.197569565217
47 -0.00474881403599 0.463370269161 2.11443822211 0.374187454869 -0.197340425532
48 -0.00475675509416 0.458608876106 2.1265344324 0.374899288172 -0.19729375
49 -0.00485157457668 0.433704411453 2.21505182706 0.374866083335 -0.197253061224
50 -0.00505595249077 0.400080838791 2.28250291073 0.371103053085 -0.19711
51 -0.0052923877587 0.36179985259 2.3263546805 0.366469486466 -0.196941176471
52 -0.00560383030204 0.323087983595 2.38310385 0.35945826659 -0.196511538462
53 -0.00584637428158 0.29297684469 2.4747597292 0.355400910247 -0.196164150943
54 -0.00601974485577 0.276596225707 2.54030077575 0.354186887939 -0.195883333333
55 -0.00618861927972 0.264817840882 2.61868966361 0.352944185636 -0.195674545455
56 -0.00643234348767 0.24297321977 2.68097511734 0.350102649024 -0.195626785714
57 -0.00672237058065 0.220282720411 2.82670939505 0.355293531274 -0.195703508772
58 -0.00702299871041 0.202265455204 3.03536819109 0.361183507024 -0.19589137931
59 -0.00724827611105 0.188953330413 3.24298182338 0.36745327865 -0.19616440678
60 -0.0075382368159 0.172668122989 3.48508626389 0.37225694149 -0.196356666667
61 -0.0077319179522 0.162494155289 3.71575430876 0.377495413173 -0.196427868852
62 -0.00789722128712 0.157090661109 3.92905306981 0.382123301429 -0.196640322581
63 -0.00799899007659 0.151856840557 4.09898760617 0.386676443973 -0.196549206349
64 -0.00812662996907 0.146360394993 4.30189479003 0.3906941922 -0.19646875
65 -0.00818694916139 0.143925118565 4.37042714086 0.393862681901 -0.196406153846
66 -0.00822971110535 0.144373654234 4.44885248277 0.397108375797 -0.196236363636
67 -0.00830544548259 0.141302229779 4.61643710505 0.400411689969 -0.196207462687
68 -0.00843427160915 0.136065711874 4.7921865754 0.403166647361 -0.196275
69 -0.00866183362584 0.128164323764 5.05954188458 0.40434430092 -0.196594202899
70 -0.00887241483755 0.122880643335 5.22525427581 0.405437924646 -0.196722857143
71 -0.00907179253884 0.119227963851 5.38507691178 0.40689173135 -0.196538028169
72 -0.00920434234336 0.115936370465 5.53277412294 0.409251865647 -0.196959722222
73 -0.00934247482253 0.11142049683 5.68142751168 0.411866399539 -0.197173972603
74 -0.00952394912403 0.106449757932 5.9258768063 0.415691919391 -0.197441891892
75 -0.00971384275643 0.102161310748 6.10326046424 0.419047394151 -0.197517333333
76 -0.00993570731151 0.0970912593056 6.29394216275 0.421686748801 -0.197488157895
798 -0.01072145674 0.0840272690956 7.04251890135 0.429414825227 -0.199532581454
