#Punto Sigma_B Eta_B stetson_L_B CuSum_B B-R
3 -0.00748748202258 0.710531862657 0.146117615989 0.34624256434 -0.3817
4 -0.00685245170647 0.929977580189 -0.00591562449694 0.261101733523 -0.3659
5 -0.00659843908745 1.04508404368 0.146549553406 0.208327437645 -0.36018
6 -0.00629574353867 1.10988462761 0.23942054183 0.210901590666 -0.357516666667
7 -0.00648092553279 1.01409342531 0.177992686534 0.180449329724 -0.354342857143
8 -0.00632581341057 1.04001753435 0.144063413459 0.140454142846 -0.34955
9 -0.00606912943975 1.0617648264 0.136691714462 0.13774520833 -0.347966666667
10 -0.0060365409362 1.15029754266 0.237624026874 0.138368169505 -0.34672
11 -0.00581591202422 1.14665513791 0.344457294834 0.148325550792 -0.346027272727
12 -0.00819771113665 1.69855218913 0.24827451954 0.0819189027775 -0.3407
13 -0.00792169503757 1.69390875139 0.250480070666 0.0866886847066 -0.340676923077
14 -0.00766087971322 1.69561697927 0.284073835434 0.0946621045378 -0.341
15 -0.00742649728144 1.68767287174 0.288530589098 0.10558572286 -0.34076
16 -0.00721559757402 1.6931141156 0.293363919559 0.106799521887 -0.33985625
17 -0.00702441331145 1.69528367972 0.301062197385 0.10568442877 -0.339882352941
18 -0.00686985658834 1.71069291391 0.282785283226 0.102066537718 -0.338988888889
19 -0.0067031966811 1.71377991341 0.283792296993 0.1001543304 -0.338494736842
20 -0.00655313831165 1.716784255 0.247797746866 0.0927809738748 -0.337245
21 -0.00641930381739 1.72374194598 0.226738220091 0.0896354976567 -0.336747619048
22 -0.00628245782189 1.72439554059 0.191016543758 0.0840227032564 -0.335895454545
23 -0.0062067619818 1.73682394971 0.168865152326 0.0791605787108 -0.335647826087
24 -0.00611427535248 1.72756830404 0.168614125625 0.068102865156 -0.3346625
25 -0.00602837900674 1.71787260204 0.166844720821 0.0639732367329 -0.33432
26 -0.00598878008207 1.70638834234 0.175536922666 0.0668373316337 -0.333388461538
27 -0.00593286743809 1.6945625164 0.188582037908 0.0697851445057 -0.332774074074
28 -0.00588923518182 1.6700068494 0.190877655329 0.0816519673911 -0.331667857143
29 -0.00588811268062 1.63320418077 0.213302399707 0.1004689349 -0.33104137931
30 -0.0058763292368 1.59136610602 0.242701926304 0.120265419062 -0.33018
31 -0.0059049780182 1.56188943109 0.291442309995 0.136727871864 -0.329364516129
32 -0.00588624579738 1.52933672422 0.33907427724 0.151983226683 -0.328684375
33 -0.00588138559023 1.49336194689 0.385234708327 0.166653389975 -0.327693939394
34 -0.00587186297973 1.47381911701 0.416076556761 0.178544352699 -0.32715
35 -0.00582833749629 1.457384503 0.435537554489 0.187278975537 -0.326568571429
36 -0.00582680453067 1.42197180665 0.500194201976 0.198320685039 -0.326455555556
37 -0.00588719827158 1.36070463352 0.591882992569 0.212766822041 -0.326089189189
38 -0.00606017430971 1.26947844365 0.673801186742 0.228206685871 -0.324515789474
39 -0.00626378190086 1.21602495932 0.800943597673 0.239343395858 -0.323761538462
40 -0.00640592657419 1.16510700574 0.904115961002 0.251630653699 -0.322925
41 -0.00656408553853 1.10203591344 0.997649380016 0.263821481037 -0.323095121951
42 -0.00670195842897 1.03855037587 1.11663246303 0.276317589112 -0.322642857143
43 -0.00680769176112 0.985440821811 1.25932145959 0.288130050668 -0.322472093023
44 -0.00699479677312 0.925939123674 1.38995757655 0.298947887234 -0.322263636364
45 -0.00717371537443 0.865284754393 1.51867689253 0.308810430014 -0.3217
46 -0.00734127589093 0.819088521864 1.61860589464 0.317168609593 -0.321658695652
47 -0.00743565904549 0.788320192824 1.68639715155 0.32446246923 -0.32139787234
48 -0.0075821288153 0.75245118009 1.76936718421 0.331613888041 -0.321041666667
49 -0.00768675206289 0.721559729601 1.84673591205 0.338136867312 -0.320553061224
50 -0.00780407183511 0.694767157967 1.97027653331 0.34352282262 -0.320264
51 -0.0079001949542 0.676063560273 2.03948690197 0.347961957607 -0.320337254902
52 -0.00794442249894 0.657917440236 2.13870754044 0.352353594906 -0.320386538462
53 -0.00811944858753 0.637355244941 2.23650651266 0.355503607092 -0.31998490566
54 -0.00821646110839 0.614248553057 2.35052607056 0.360288736615 -0.319637037037
55 -0.00828671654497 0.599609492432 2.42550520889 0.365743729788 -0.319290909091
56 -0.00838481591831 0.579403421401 2.53674175757 0.371253001268 -0.319028571429
57 -0.00846340272881 0.564052813141 2.639518826 0.3764883998 -0.318638596491
58 -0.00852475309229 0.554652088465 2.69093069016 0.380768125045 -0.31864137931
59 -0.00856881420898 0.542275377088 2.76637570779 0.385003895487 -0.318861016949
60 -0.00857759818371 0.533312847729 2.84955984629 0.388542349007 -0.318895
61 -0.00860105902976 0.524811175469 2.93658433713 0.391659795444 -0.319060655738
62 -0.00872347160461 0.517492825374 3.0317858872 0.394255372744 -0.318983870968
63 -0.00880772915614 0.506843639985 3.10816686731 0.396871979527 -0.318828571429
64 -0.00883954464682 0.497390639013 3.18637389414 0.399514373353 -0.319125
65 -0.00888020523853 0.486998985759 3.28789755696 0.402229414409 -0.319350769231
66 -0.00894724722514 0.475327494943 3.38161712766 0.404532028493 -0.319418181818
67 -0.00901191871246 0.463041954214 3.46557870885 0.406708862409 -0.319547761194
68 -0.00907277456183 0.454430875908 3.55239396134 0.408370769482 -0.319647058824
69 -0.00922114265005 0.441512673458 3.62350050993 0.408973872397 -0.319773913043
70 -0.00935425767411 0.435991631579 3.67466355241 0.408940877065 -0.320027142857
71 -0.00949244204993 0.419188772973 3.75835159275 0.409644243731 -0.320150704225
72 -0.00957741813778 0.408517317964 3.79883380545 0.410800887646 -0.320481944444
73 -0.00967250284314 0.397981821704 3.85971638706 0.411755594523 -0.320576712329
74 -0.00979251334436 0.386558743044 3.9114186514 0.412297303441 -0.320704054054
75 -0.00991371747557 0.378221725652 3.98011929227 0.412557790791 -0.320865333333
76 -0.00998796415254 0.375316046883 4.04741745406 0.412831308224 -0.321357894737
