#Punto Sigma_B Eta_B stetson_L_B CuSum_B B-R
3 -0.0207595395777 1.05614598466 0.659988686212 0.349335478572 0.4792
4 -0.0198792150197 1.06379576194 0.560071569884 0.31799330462 0.487675
5 -0.0205423168293 1.20702565523 0.616016503821 0.297774681441 0.4803
6 -0.0192264206819 1.35413301658 0.563806119447 0.276545543489 0.475083333333
7 -0.0216766555603 1.3422113368 0.507559746116 0.183324463041 0.489714285714
8 -0.0238531928833 1.42303291922 0.470204250239 0.198915611463 0.47255
9 -0.023583288283 1.60714481952 0.338626841172 0.227616359291 0.455611111111
10 -0.0229778433459 1.54723462102 0.286279787348 0.251397294393 0.44089
11 -0.0228447195089 1.55147031417 0.298523564847 0.265906211337 0.435054545455
12 -0.0221168896844 1.55503171861 0.233682664131 0.26572162159 0.428816666667
13 -0.0220145529626 1.57292135504 0.210126780533 0.234599857629 0.434169230769
14 -0.0228063130916 1.60134266656 0.234155147952 0.1953220149 0.4384
15 -0.0241945367978 1.5350525372 0.144101509457 0.20291338798 0.45418
16 -0.0290848233406 1.33484801848 0.088830273125 0.198750857457 0.4758125
17 -0.0290949999461 1.296169614 0.0604270460394 0.216405257221 0.483282352941
18 -0.0292472850217 1.27140557259 -0.0641783928657 0.234166795529 0.494527777778
19 -0.0289374961226 1.24347363765 -0.160555232566 0.249697422332 0.503678947368
20 -0.0282749763015 1.24197386355 -0.198843755407 0.250499511709 0.50716
21 -0.0277003179354 1.24416607756 -0.22025462073 0.244097691788 0.509914285714
22 -0.0271686447972 1.24661132144 -0.218611495329 0.24068454559 0.513059090909
23 -0.0266602451131 1.25177447428 -0.255526528562 0.238881049501 0.515991304348
24 -0.0261437265386 1.25581091168 -0.229189390355 0.233769881796 0.5191625
25 -0.0258515353797 1.24708022329 -0.263173405018 0.235012425428 0.524596
26 -0.0259617703002 1.21666973014 -0.38698017227 0.242817854274 0.534619230769
27 -0.0258318569608 1.20322225636 -0.467936597716 0.24772384386 0.543037037037
28 -0.0256888689053 1.18874768991 -0.537717446044 0.25284443246 0.550828571429
29 -0.0253747142955 1.18884404353 -0.486924969426 0.252745496527 0.552482758621
30 -0.0250884713072 1.18447802518 -0.39244173712 0.254654383554 0.55405
31 -0.02498307682 1.16792949779 -0.307004329966 0.258973872008 0.554374193548
32 -0.0247242094446 1.16346140092 -0.26442339886 0.257270239336 0.55589375
33 -0.0244662840807 1.16314060155 -0.278285466258 0.246872004208 0.560160606061
34 -0.0242653826353 1.15248190044 -0.313449070553 0.234744298034 0.564135294118
35 -0.0239514168227 1.15132478848 -0.282258941019 0.2333837422 0.563874285714
36 -0.0237340260581 1.14898968904 -0.257112443823 0.232957771852 0.562961111111
37 -0.0237813285926 1.11337955742 -0.256163671666 0.237545704208 0.558537837838
38 -0.0237488829381 1.09092929396 -0.227101423335 0.241450324965 0.554976315789
39 -0.0235237620672 1.08941059644 -0.236452200136 0.241104369977 0.553012820513
40 -0.023415370382 1.07830460107 -0.264426642168 0.242320127663 0.5498075
41 -0.0232821605126 1.06705403837 -0.30501959802 0.244033359699 0.546187804878
42 -0.0230833817557 1.06423271125 -0.338618039114 0.244616001119 0.543373809524
43 -0.0229289422522 1.05478230169 -0.401244942415 0.245622187652 0.539518604651
44 -0.0228123712296 1.04188068535 -0.489585891584 0.247587105156 0.534338636364
45 -0.0229921123736 1.00944107983 -0.553276913739 0.254080650594 0.528422222222
46 -0.0231879495159 0.973281786883 -0.628282021782 0.259807540454 0.522723913043
47 -0.0232347713898 0.950485743215 -0.707010899948 0.264379126914 0.51764893617
48 -0.0230489234464 0.94697787017 -0.752241438045 0.265371463212 0.5145375
49 -0.0229330541731 0.941581124157 -0.757371852015 0.258813474277 0.514851020408
50 -0.0227507936295 0.941239885557 -0.727545587457 0.252624303403 0.515754
51 -0.0229594631421 0.913048324378 -0.711775784738 0.234327752232 0.519176470588
52 -0.0231440275346 0.885568456142 -0.73001006348 0.217976868568 0.523325
53 -0.0234876074959 0.846312724351 -0.75562514336 0.198685861495 0.527975471698
54 -0.0242445749964 0.785735994037 -0.813184821052 0.190256471745 0.53477037037
55 -0.0249071683865 0.733112305083 -0.867331996219 0.195174918543 0.541303636364
56 -0.0261080633855 0.660018477734 -0.932022079938 0.198885935493 0.549492857143
57 -0.0268420549156 0.616867152704 -0.993882826046 0.202657743348 0.55640877193
58 -0.0291733362064 0.517375999872 -1.05336734978 0.217994154082 0.567036206897
59 -0.032297027932 0.42939491744 -1.09871402838 0.240596377485 0.579491525424
60 -0.0364228024445 0.347727135317 -1.14231487551 0.258950183719 0.594186666667
61 -0.0389529193968 0.306425970836 -1.20470545689 0.276791042239 0.606419672131
62 -0.0402126489313 0.291005059157 -1.26487724793 0.291726869441 0.616341935484
63 -0.0405026204632 0.284581438539 -1.30914900872 0.300423925763 0.62236984127
64 -0.0402535834861 0.284318538762 -1.36069003687 0.302680084 0.62579375
65 -0.0401166890512 0.292347869501 -1.39155152689 0.303876336014 0.629086153846
66 -0.0399574704014 0.291113418501 -1.43371943742 0.307873601884 0.632515151515
67 -0.0399210087017 0.288306834702 -1.50168843038 0.31364918994 0.637398507463
68 -0.0400413311552 0.28421478455 -1.5699823542 0.320526720255 0.643129411765
69 -0.0404031628982 0.278755195239 -1.62964833747 0.328172693919 0.649492753623
70 -0.041264717146 0.268921210457 -1.74537856511 0.336509335015 0.658061428571
71 -0.0412367724707 0.267985687026 -1.77868223161 0.340125665104 0.662009859155
72 -0.0409703793447 0.269310004971 -1.76289132198 0.339013962605 0.663513888889
73 -0.040797726863 0.273078024526 -1.70800439169 0.337750955486 0.663426027397
74 -0.0405948129672 0.274137410934 -1.68037536111 0.335258357396 0.663966216216
75 -0.0405440272194 0.275732705956 -1.67654752221 0.329180831419 0.666738666667
76 -0.0404634397461 0.27774217111 -1.66833326355 0.328571199858 0.667101315789
77 -0.0402860415175 0.276650567231 -1.62978925015 0.328162270226 0.665668831169
78 -0.040043297829 0.276609505793 -1.60280685869 0.326992686502 0.665065384615
79 -0.039819039053 0.278904318354 -1.56497191824 0.32426536237 0.664427848101
80 -0.0396120440637 0.279512409531 -1.57385561661 0.323443354917 0.6620225
81 -0.0395198559646 0.278306264932 -1.6367453947 0.323253120625 0.658214814815
82 -0.0395162382071 0.275711139435 -1.71444989116 0.323058614898 0.653719512195
83 -0.0394567407205 0.273287885176 -1.78194687358 0.322862887166 0.649577108434
84 -0.039287364909 0.274133941444 -1.78280654266 0.322131120228 0.646016666667
85 -0.0391306718803 0.273494978374 -1.82030866098 0.32163007901 0.642487058824
86 -0.0391221210838 0.275400426536 -1.85396150275 0.320995945122 0.638109302326
87 -0.0391428024769 0.27315572541 -1.87060345847 0.320483263793 0.6345
88 -0.0391550776412 0.270212161699 -1.81864877984 0.320085589233 0.632145454545
89 -0.0391845951787 0.266940734079 -1.7522720934 0.319657386438 0.630048314607
90 -0.0392126100023 0.264161191302 -1.67656915295 0.319173395032 0.628492222222
91 -0.0391917755199 0.262355623195 -1.57082284273 0.318725349822 0.627489010989
92 -0.0390836198796 0.26123816757 -1.49087284801 0.318178560995 0.627461956522
959 -0.0386469329308 0.263850983997 -1.56305416247 0.305856876229 0.640382690302
