#Punto Sigma_B Eta_B stetson_L_B CuSum_B B-R
3 -0.0126508313737 2.16897098049 -0.0698668887828 0.189666364936 -0.445033333333
4 -0.0127812538917 1.67193565878 0.583435120857 0.277717397147 -0.4401
5 -0.0129171507063 1.41502969724 0.973224429919 0.304225488165 -0.43448
6 -0.0135311276437 1.09717523623 1.21708456522 0.337873705466 -0.426733333333
7 -0.0138616710661 0.903302202397 1.3942478347 0.360725752716 -0.4181
8 -0.0141595156548 0.956236655147 1.36512506287 0.348174387868 -0.4186
9 -0.0145460559326 0.831961601569 1.59415427926 0.353315758687 -0.415244444444
10 -0.0146509783747 0.809155409944 1.54356566531 0.353236697411 -0.40986
11 -0.0154005734751 0.793410131078 1.43374541172 0.342749844464 -0.407590909091
12 -0.0152058035898 0.788553400791 1.32246607557 0.343865232748 -0.406791666667
13 -0.0150270294858 0.794369758984 1.20356141227 0.340989799654 -0.404553846154
14 -0.0146907095317 0.782697387379 1.10828182021 0.339195788679 -0.400121428571
15 -0.0145760730451 0.800728325698 1.0730037802 0.337271573225 -0.397786666667
16 -0.0147920819469 0.97262182298 0.994273044398 0.31664812555 -0.39775
17 -0.0149714694305 0.935196633145 0.909500789503 0.305387868902 -0.392005882353
18 -0.0151004544864 0.90762631465 0.8351392263 0.301948531091 -0.388005555556
19 -0.0150581726968 0.890814872797 0.725706846088 0.298496370768 -0.384094736842
20 -0.0148906694201 0.892150112664 0.658853345051 0.29864167024 -0.38187
21 -0.0147684378032 0.955010787872 0.61788734256 0.281998704179 -0.378004761905
22 -0.0145767168973 0.959385831573 0.606392244057 0.280000217196 -0.375463636364
23 -0.0145957549959 1.03924756576 0.655408901474 0.276106118802 -0.374286956522
24 -0.0143689562045 1.02938576899 0.757190351675 0.283058767076 -0.373383333333
25 -0.01437737292 1.04306133957 0.828969198695 0.286255268653 -0.372388
26 -0.0145787709053 1.02857987383 0.943632386132 0.295788653386 -0.371719230769
27 -0.0145441992103 1.03163930779 1.00007584279 0.302784537612 -0.370651851852
28 -0.0145272470314 0.999740458304 1.12006215834 0.312456162537 -0.370753571429
29 -0.0144447499556 0.9921271567 1.19718514498 0.317391430726 -0.369789655172
30 -0.014388271772 0.974032113741 1.27031829592 0.323152027096 -0.369986666667
31 -0.0142860405496 0.969778839073 1.31105185823 0.326307098314 -0.368770967742
32 -0.0141717965749 0.974400746099 1.31714448784 0.326197017873 -0.367884375
33 -0.0142598850013 0.937851197175 1.37530548394 0.332073932232 -0.367590909091
34 -0.0143891197597 0.895060020373 1.43775187886 0.338719100306 -0.368591176471
35 -0.0144296006013 0.874839309486 1.4671518871 0.342783113462 -0.368468571429
36 -0.0146163662224 0.840450240644 1.52892562115 0.347092120557 -0.369858333333
37 -0.0146843221858 0.833491909152 1.56575369855 0.350846101016 -0.3705
38 -0.0148315419797 0.799884843459 1.61752978248 0.356572106604 -0.371326315789
39 -0.0148221383419 0.785489936047 1.67978348439 0.360535470022 -0.371805128205
40 -0.0147556588592 0.77801163308 1.70999290021 0.362349927733 -0.372195
41 -0.0147127893979 0.774213586535 1.68929380472 0.363810851895 -0.37252195122
42 -0.0146938689288 0.769722013852 1.71331537387 0.365378781407 -0.3729
43 -0.0147252239286 0.751631717897 1.7382727092 0.367640250531 -0.373113953488
44 -0.0147068859161 0.738733856455 1.75417099392 0.369334509627 -0.373504545455
45 -0.0147368058367 0.720167888161 1.79042049034 0.371322617458 -0.373408888889
46 -0.0147872657383 0.716422987735 1.79470305953 0.371351203464 -0.37392173913
47 -0.0147866994647 0.705439343978 1.82040664376 0.372629124759 -0.374761702128
48 -0.0147815197221 0.691520568301 1.86535347132 0.373994528284 -0.37508125
49 -0.0146894106864 0.692928474191 1.86808086456 0.372825053594 -0.374708163265
50 -0.0146273971527 0.686436351661 1.88018038591 0.373106678083 -0.375132
51 -0.0145891551094 0.678364683963 1.87938652495 0.373512688405 -0.375931372549
52 -0.0145068033755 0.675963368545 1.8656410356 0.37291937685 -0.375846153846
53 -0.0144584694233 0.675978198551 1.85206945826 0.372453373705 -0.375852830189
54 -0.014454046367 0.665285836418 1.87935097403 0.372748282223 -0.376266666667
55 -0.0144559933926 0.660653853579 1.85825610961 0.372265756866 -0.377169090909
56 -0.0144259677222 0.657306899382 1.84113982435 0.371622950334 -0.377701785714
57 -0.0143473357521 0.65505463547 1.833476792 0.370766291731 -0.377573684211
58 -0.014332221022 0.665626214962 1.81130913734 0.367467334831 -0.377175862069
59 -0.0142735099614 0.664147895592 1.78839960373 0.366791759651 -0.37733559322
60 -0.0142574999161 0.671036675101 1.76031964257 0.364899458976 -0.377646666667
61 -0.0142597981014 0.66276710832 1.75358858279 0.364381886355 -0.378304918033
62 -0.0142594634961 0.675276228692 1.7362391903 0.361466005238 -0.377353225806
63 -0.0142027486768 0.67178008701 1.74444817492 0.360599102004 -0.377242857143
64 -0.0141584235863 0.669886380559 1.73395266831 0.359539198478 -0.37674375
677 -0.0141845532048 0.649491738071 1.7201796036 0.356584631822 -0.379599704579
