#Punto Sigma_B Eta_B stetson_L_B CuSum_B B-R
3 -0.0138810714755 1.59630741371 0.0930082039428 0.270918014292 -0.184566666667
4 -0.0127083650484 1.53101964792 0.12738440228 0.261920453177 -0.184825
5 -0.0117808376099 1.55017738266 0.190592090437 0.241128832732 -0.18906
6 -0.0119027165797 1.74370020222 0.141177536787 0.196334747663 -0.179516666667
7 -0.012564751469 1.62351931499 0.0710771500878 0.170940927839 -0.181271428571
8 -0.0130183294893 1.40645003245 0.279587025786 0.195789881727 -0.182275
9 -0.0124166353838 1.57893217152 0.284688311532 0.181680047913 -0.1797
10 -0.0119019403076 1.57199418629 0.265227863142 0.180803540696 -0.17945
11 -0.011462294898 1.56850095588 0.265372030025 0.191453922224 -0.1821
12 -0.0110166745026 1.56306178378 0.256137781837 0.192335327911 -0.182191666667
13 -0.010891956667 1.57033619401 0.241931493174 0.177413329595 -0.180515384615
14 -0.0105858444063 1.54900292962 0.310616539485 0.184870956781 -0.180014285714
15 -0.0103561758765 1.5217032401 0.325263764213 0.191860983328 -0.179586666667
16 -0.0102654232852 1.46446522512 0.413830096117 0.201486524231 -0.18041875
17 -0.0100856250457 1.45646360363 0.429838282929 0.204026038754 -0.180270588235
18 -0.00996677694736 1.4592379974 0.466214138338 0.206211650694 -0.181522222222
19 -0.00993118591287 1.41739246846 0.512098673049 0.210219465095 -0.182794736842
20 -0.00988362110869 1.38372016664 0.519667708973 0.213334957927 -0.18291
21 -0.00982898930663 1.34976316804 0.56180920753 0.216038189839 -0.18030952381
22 -0.00973699405827 1.315048869 0.590979647842 0.218314787432 -0.179531818182
23 -0.00968847281044 1.27176611449 0.630849278417 0.230503189133 -0.180152173913
24 -0.00968068000849 1.24755649197 0.679130929225 0.239362583242 -0.181525
25 -0.00968127714312 1.22314101255 0.73722053344 0.246838743194 -0.181488
26 -0.0114537566286 1.50423407238 0.599037560614 0.222136108385 -0.183088461538
27 -0.0114222690806 1.49744709474 0.626289516028 0.22513173708 -0.1832
28 -0.01141894455 1.44997268024 0.679605936787 0.234039955916 -0.183821428571
29 -0.0114805551731 1.40941027572 0.722372559931 0.242956678954 -0.183734482759
30 -0.0115842574931 1.35485865852 0.806443604577 0.251559114705 -0.18361
31 -0.0115345382954 1.33520422839 0.864736664347 0.255888623302 -0.184409677419
32 -0.0115063872953 1.30769356573 0.918789908122 0.261404481574 -0.184071875
33 -0.0115009783652 1.27694409888 0.975009392755 0.265838070337 -0.184809090909
34 -0.0115272583007 1.2470128686 1.01857864868 0.272443697641 -0.184555882353
35 -0.0115534506205 1.20948682472 1.07098522441 0.279404349959 -0.185937142857
36 -0.011589353779 1.17501605409 1.14868753877 0.28561955449 -0.186466666667
37 -0.011587910111 1.17292201041 1.188652571 0.287051007932 -0.186162162162
38 -0.011569178915 1.14650099767 1.24169766071 0.291396054079 -0.185852631579
39 -0.0115795491599 1.13183613999 1.27043229501 0.293431670955 -0.185630769231
40 -0.0116235831943 1.10100803349 1.32142964128 0.297256223557 -0.1855175
41 -0.011705267497 1.06162022052 1.38895596017 0.301924851609 -0.185426829268
42 -0.0117823108601 1.0411538747 1.43450764674 0.304857729888 -0.184735714286
43 -0.011831082512 1.01454013676 1.47685747582 0.308788233914 -0.184660465116
44 -0.0120446474301 1.01456139859 1.54279233273 0.30751625342 -0.184729545455
45 -0.0120619463512 0.996627494782 1.59080615331 0.310831980001 -0.1843
46 -0.0120515712333 0.979880093782 1.63032940195 0.314309724384 -0.184786956522
47 -0.0120215620123 0.982142281684 1.62791352021 0.314893165923 -0.18420212766
48 -0.0120252334253 0.965117771251 1.65823384328 0.319112328794 -0.184279166667
49 -0.0121187570609 0.941937757698 1.68609623088 0.323061408868 -0.18477755102
50 -0.01213170646 0.934022689459 1.68560314376 0.325782744159 -0.184686
51 -0.0121193191672 0.925531356663 1.72451046364 0.327184136088 -0.184852941176
52 -0.012131863033 0.905825087476 1.7795744569 0.330300053468 -0.184698076923
53 -0.0121476131334 0.890062606968 1.8280373346 0.332857072675 -0.184877358491
54 -0.0121950205851 0.874644631503 1.83821417799 0.334476568579 -0.184527777778
55 -0.0121692528263 0.86284253386 1.84882142543 0.336407681033 -0.184567272727
56 -0.0121748524085 0.848753224457 1.87384862878 0.338191006306 -0.184655357143
57 -0.0121701000267 0.855087459026 1.86230862343 0.337158535788 -0.18499122807
58 -0.0121543363227 0.850665350952 1.84867246121 0.337484666114 -0.185332758621
59 -0.012115051157 0.858928755358 1.84601341371 0.336378845736 -0.185988135593
60 -0.0122080252683 0.838929649001 1.85540276314 0.33719106016 -0.186583333333
632 -0.0123915231107 0.792458838387 1.95635258075 0.339231262292 -0.187107594937
