#Punto Sigma_B Eta_B stetson_L_B CuSum_B B-R
3 -0.00310068874604 0.705943731369 -1.51113692171 0.387321868587 -0.5534
4 -0.00288135250763 0.768000186788 -0.616520151758 0.355023403499 -0.563475
5 -0.00330988510172 1.24351729595 -0.315073129222 0.237915515426 -0.58156
6 -0.00490922312175 0.57482796139 -0.0291205089105 0.307588806634 -0.593916666667
7 -0.00787129854322 0.209014680145 0.738488074617 0.387750142648 -0.606657142857
8 -0.00913969890484 0.14882812522 1.06874255456 0.430199249693 -0.619175
9 -0.00957223188613 0.134329427642 1.47017916125 0.449257645731 -0.624611111111
10 -0.00970245245211 0.138400114755 1.89320338285 0.456797882717 -0.62824
11 -0.00985512344002 0.12341172753 2.3858294604 0.460095807145 -0.630454545455
12 -0.00994855604986 0.120148601461 2.71894472942 0.462362149023 -0.632983333333
13 -0.0099682823718 0.130660013842 2.83193790707 0.46191779312 -0.636646153846
14 -0.0101089037208 0.119848304839 3.1966856279 0.459101403616 -0.639685714286
15 -0.0101448584168 0.112814229377 3.38259660005 0.455236452547 -0.641433333333
16 -0.010047175877 0.110922564838 3.45053610376 0.451023883058 -0.642575
17 -0.00989905317003 0.109237958241 3.58154655013 0.446133295348 -0.642452941176
18 -0.00970888955568 0.108308060959 3.60073776885 0.440482453658 -0.641444444444
19 -0.00951290909071 0.109103164962 3.67364492769 0.434323281261 -0.640352631579
20 -0.00931197776904 0.112781009303 3.61853283966 0.427145330343 -0.638675
21 -0.0091233091959 0.113314336415 3.58640279329 0.420829522055 -0.637523809524
22 -0.00892831037729 0.113964073763 3.4510003516 0.413594353871 -0.634577272727
23 -0.00875229812253 0.114349040255 3.29812052861 0.40709114391 -0.633117391304
24 -0.00858512181097 0.121922968024 3.0120306502 0.398612712821 -0.63105
25 -0.00845000924322 0.133216606087 2.69165498624 0.401791401466 -0.627744
26 -0.00841145589927 0.131581955978 2.24172838774 0.411209383453 -0.622446153846
27 -0.0084132251423 0.131709698428 1.79079953431 0.420416982535 -0.617225925926
28 -0.00847688834018 0.127909203333 1.35285508527 0.429734960706 -0.611557142857
29 -0.00859859568136 0.126146426703 1.02739616833 0.437735843837 -0.606248275862
30 -0.00867292796431 0.121752207606 0.713959350692 0.444069422195 -0.601046666667
31 -0.00885853298135 0.115709598142 0.338630517618 0.449014503103 -0.595074193548
32 -0.00904243461724 0.120613243576 3.82254431073e-05 0.451724232014 -0.589528125
33 -0.00913289381884 0.117670888968 -0.383402051072 0.454870961176 -0.584466666667
34 -0.00913318614493 0.115751671721 -0.826394091979 0.457125253553 -0.579770588235
35 -0.00922503612803 0.116919082029 -1.21354523152 0.458282695314 -0.574394285714
388 -0.00938204947921 0.110155822838 -2.5440519033 0.463049466345 -0.555739690722
