#Punto Sigma_B Eta_B stetson_L_B CuSum_B B-R
3 -0.00203091353686 1.46912973065 0.690278125501 0.259878081335 -0.2151
4 -0.00214777856879 1.88087012865 0.592868605258 0.232490659565 -0.2184
5 -0.00227410033223 1.61938489044 0.634712470892 0.263252365751 -0.21952
6 -0.00307892118061 1.43401720491 1.00674474824 0.255525763998 -0.2168
7 -0.00528060931016 0.519053817054 2.76095769903 0.332342691111 -0.212371428571
8 -0.00702320414769 0.350732775381 4.44070537969 0.383462983756 -0.209875
9 -0.00766514171825 0.290140329989 5.83685299084 0.422103457913 -0.209222222222
10 -0.00769252672706 0.293334826531 6.40117361413 0.434318909015 -0.21027
11 -0.0077770832653 0.298191850611 6.92806450139 0.441385802751 -0.211672727273
12 -0.00774652459744 0.330967395385 7.26943555333 0.443116494528 -0.212866666667
13 -0.00786028614918 0.324771333464 7.37583332124 0.441499170126 -0.213092307692
14 -0.00838599494166 0.30713900929 7.6162510059 0.433157034215 -0.213635714286
15 -0.00862740693052 0.278382946487 7.64771449087 0.430471610512 -0.21494
16 -0.00877228080383 0.261527620274 7.66993122915 0.427067708001 -0.2160625
17 -0.00885890472055 0.251086143953 7.80580047782 0.423204404713 -0.217547058824
18 -0.00894444146977 0.243747567372 7.47130543188 0.418053518712 -0.218672222222
19 -0.00896372335483 0.23335242101 7.43854393927 0.413601314587 -0.220247368421
20 -0.00888514411882 0.231940578334 7.39863315469 0.408982658273 -0.22123
21 -0.00879312638621 0.231711366202 7.38201848689 0.4042109172 -0.222461904762
22 -0.00866755679899 0.23469227873 7.26593553208 0.399085236084 -0.223740909091
23 -0.00871544001766 0.237985977689 7.45984734397 0.410008280624 -0.225608695652
24 -0.00884127490865 0.223541125293 7.66359591327 0.423021773436 -0.228241666667
25 -0.00891729062431 0.215804252575 7.75513248706 0.432622153222 -0.2305
26 -0.0090551291327 0.201911329237 7.93783994747 0.44104756434 -0.233111538462
27 -0.00925728183257 0.18745252634 8.10505352274 0.447488266266 -0.235592592593
28 -0.00944563326138 0.177079394989 8.42389330531 0.452232496144 -0.237371428571
29 -0.00976015521669 0.163037755848 8.81613928734 0.454253333504 -0.238751724138
30 -0.0100737177447 0.149688172259 9.12556321463 0.45527818573 -0.240036666667
31 -0.0104111705271 0.137555335161 9.48615583655 0.455205437802 -0.241348387097
32 -0.010709821894 0.128067724256 9.79570923648 0.454810315457 -0.242484375
33 -0.0109696725275 0.123712727383 10.1419697755 0.454049776959 -0.243457575758
34 -0.0111555999893 0.1169438147 10.4029411703 0.453898965434 -0.243852941176
35 -0.0113061661644 0.115020283123 10.4909528984 0.45334460102 -0.24378
36 -0.0114723966523 0.111183936703 10.6043763763 0.45222630249 -0.243877777778
37 -0.0115918440888 0.107588561423 10.7651479955 0.451306899608 -0.243989189189
38 -0.0116516377827 0.105741125444 10.7730636806 0.450441502475 -0.243773684211
39 -0.0117601355568 0.101466484427 11.0561801994 0.449043679092 -0.24388974359
40 -0.0118044585582 0.100027824881 11.2521859236 0.447845720322 -0.243705
41 -0.0117507544556 0.102615135035 11.2178749221 0.446182181077 -0.243307317073
42 -0.0116821425338 0.106628513118 11.0649964341 0.444409161664 -0.24315
43 -0.0116343483368 0.108097633642 11.0009791069 0.442709353662 -0.243037209302
44 -0.011605867461 0.106749521968 10.9836992154 0.44146925294 -0.243127272727
45 -0.0115336582435 0.108367874744 10.8675583631 0.439804214832 -0.243202222222
46 -0.0114984848622 0.1073415783 10.8377332873 0.438344675696 -0.243530434783
497 -0.011316480566 0.106807798304 10.6346338866 0.432296279907 -0.244329979879
