#Punto Sigma_B Eta_B stetson_L_B CuSum_B B-R
3 -0.00727156802409 1.49784539408 0.312666891907 0.247176171305 -0.068
4 -0.00824705985376 0.994547562724 0.33599200385 0.27147456068 -0.06255
5 -0.00978933912875 0.62630688968 0.91887444526 0.37352557128 -0.05536
6 -0.00945615858567 0.782476160909 1.03478566484 0.34283092164 -0.0582
7 -0.0118660684059 0.457845805997 1.52678784617 0.319148541952 -0.0586142857143
8 -0.0146100033514 0.275368239702 2.43888274076 0.348459306973 -0.061375
9 -0.0156776109805 0.237179114547 3.07876508331 0.397038751519 -0.0632777777778
10 -0.0159377292812 0.2428736576 3.62028766112 0.418059919648 -0.06417
11 -0.0157536304751 0.243406190321 3.62435568039 0.425239124112 -0.0643363636364
12 -0.015728606601 0.23562599408 3.82273423865 0.43159629265 -0.06545
13 -0.0152271510953 0.248329291704 3.61855055258 0.423953179903 -0.0645
14 -0.0147051986229 0.256710300633 3.39004540108 0.409376839077 -0.0642642857143
15 -0.0146758758562 0.289705944437 3.20491199796 0.407024379814 -0.0592066666667
16 -0.014251282902 0.300414705481 3.06684971636 0.390207604987 -0.05776875
17 -0.0138932800439 0.305535809078 2.90753205769 0.368292082084 -0.0580117647059
18 -0.013640864428 0.327536569239 2.78716680921 0.345290757066 -0.0575833333333
19 -0.0137870523709 0.312171418025 2.93100688391 0.341469092718 -0.0588947368421
20 -0.0141011504038 0.287424001334 3.02598778518 0.337663746365 -0.059695
21 -0.0141765353515 0.275210851508 3.10900248275 0.33480254335 -0.0614285714286
22 -0.0140128175402 0.273350320798 3.08467924341 0.331412260053 -0.0617818181818
23 -0.0137338273649 0.280993685592 2.92676056615 0.323762992259 -0.0618652173913
24 -0.013456557263 0.283130937599 2.77494779135 0.319034696431 -0.0614083333333
25 -0.0132036191702 0.289240917775 2.6258352319 0.315698744926 -0.061052
26 -0.0129960480367 0.291698059298 2.60872059976 0.309778466807 -0.0616653846154
27 -0.0132222550163 0.33637490402 2.63404441534 0.32018063896 -0.0602074074074
28 -0.0131107702658 0.351916088358 2.58979389008 0.320117106258 -0.0597678571429
29 -0.0129684883266 0.359884103627 2.51054491788 0.316938325127 -0.0596689655172
30 -0.0147697726078 0.336899715784 2.55312876592 0.238801047623 -0.06073
31 -0.01627287968 0.274773349189 2.80940447206 0.225364244881 -0.0618451612903
32 -0.0171981338175 0.281720680402 3.18846661551 0.217745762625 -0.06149375
33 -0.0177003374196 0.257948656387 3.59265525307 0.23165254988 -0.0621606060606
34 -0.0178620000305 0.247487714628 3.86735463838 0.254637011338 -0.0619676470588
35 -0.0177656696061 0.246282915339 3.94782809931 0.264105291744 -0.0612514285714
36 -0.0176760647707 0.245612952462 4.06831657206 0.275635195293 -0.0613222222222
37 -0.0175388236754 0.246429293024 4.09881550758 0.284023662471 -0.0616891891892
38 -0.017413271429 0.24746133946 4.11806232473 0.291078864125 -0.0617078947368
39 -0.0173391468502 0.246897319966 4.25400046298 0.29976159465 -0.0617333333333
40 -0.0172787456153 0.266525332092 4.1904639617 0.299619850034 -0.0619675
41 -0.0171045652603 0.265700922453 4.14963361736 0.29779980303 -0.0623048780488
42 -0.0169621213861 0.269252019391 4.07244014172 0.295898314898 -0.061969047619
43 -0.0167746590012 0.26943330849 3.97730001899 0.29330419135 -0.0625348837209
44 -0.0166601467161 0.269289478066 3.9058016925 0.291672085946 -0.0623795454545
45 -0.0164839704794 0.270149983168 3.8403034579 0.289126715329 -0.0630288888889
46 -0.0163801316093 0.275056147981 3.75473119148 0.286783075439 -0.0627130434783
47 -0.0162101242722 0.27599571064 3.66780300474 0.283513605827 -0.0631276595745
48 -0.0160479187187 0.277049849846 3.57352613166 0.280523752389 -0.0631333333333
49 -0.0158999973559 0.282236362534 3.48446106963 0.277041250026 -0.0639571428571
50 -0.0157544833722 0.284590962288 3.40328440399 0.273813463164 -0.064628
51 -0.0156301598522 0.289068838775 3.34299651363 0.271201332974 -0.0647745098039
52 -0.0156676323674 0.292911221604 3.29169368835 0.269134494135 -0.0639807692308
53 -0.0156223268964 0.289909712867 3.29849454255 0.267867561798 -0.064120754717
54 -0.0155850013982 0.290326314107 3.32720907474 0.266322917884 -0.0645685185185
55 -0.0155303203044 0.290065378664 3.34022814094 0.264917393343 -0.0649509090909
56 -0.0154753109874 0.289597657038 3.31648558983 0.263601087 -0.0648125
57 -0.0153981458257 0.290499390658 3.29891006671 0.262169258712 -0.0653298245614
58 -0.015303652174 0.290117703925 3.27668302676 0.260832730472 -0.0654637931034
59 -0.015431325175 0.288253261128 3.29859487848 0.259321892834 -0.0650559322034
60 -0.0155408821017 0.284851955143 3.32058887357 0.265147941146 -0.0649583333333
61 -0.0156864967553 0.277468032346 3.34035230816 0.271217810118 -0.064837704918
62 -0.015842788185 0.269349736167 3.39706391879 0.276859191083 -0.0647435483871
63 -0.0159680862428 0.263250288103 3.45698855527 0.281983918283 -0.0647904761905
666 -0.0158835347977 0.256579038561 3.4781464038 0.291403248301 -0.0658468468468
