#Punto Sigma_B Eta_B stetson_L_B CuSum_B B-R
55 -0.0224431865641 1.95991065065 0.536069318855 0.116772743614 -0.383009090909
56 -0.0222712671249 1.95547576451 0.547557654798 0.119111913709 -0.383039285714
57 -0.0221574304389 1.95315907156 0.554960044093 0.120635988162 -0.382964912281
58 -0.0219942876729 1.9498858058 0.555156242268 0.121828405708 -0.383044827586
59 -0.0218282300029 1.94778199741 0.551059887307 0.12277511431 -0.38313220339
60 -0.0216931663038 1.94897616871 0.561997063747 0.122239621374 -0.383343333333
61 -0.0215349092272 1.9474971946 0.567534413561 0.123257551766 -0.383881967213
62 -0.0213880756513 1.94340574006 0.578727730491 0.125082882635 -0.383987096774
63 -0.0212504905573 1.93953632233 0.588127483334 0.12680526913 -0.383950793651
64 -0.0211055283199 1.93679083793 0.593197125838 0.127970088836 -0.38455
65 -0.0209705237869 1.93319439552 0.601109831733 0.129380794046 -0.385238461538
66 -0.0208316375146 1.93126996419 0.599512776782 0.129887746874 -0.385653030303
67 -0.0207191415554 1.92672280552 0.6005735563 0.132022478841 -0.385753731343
68 -0.0205891311001 1.92359793339 0.597509010468 0.133343571991 -0.385923529412
69 -0.0204631791558 1.92281213308 0.592821760783 0.134047835381 -0.386047826087
70 -0.020327198893 1.92227560917 0.585868355369 0.134122086091 -0.386394285714
71 -0.0202530282767 1.91641276595 0.579322211145 0.135409219199 -0.386657746479
72 -0.0201298773917 1.91445946025 0.580285833856 0.136104426974 -0.386936111111
73 -0.0200016661357 1.91444820212 0.575967471654 0.135892659934 -0.387594520548
74 -0.0198983419641 1.91193643743 0.576963491496 0.137142114364 -0.387866216216
75 -0.0197808900846 1.91046860322 0.578530449595 0.137490140721 -0.388136
76 -0.0196718795639 1.91018744193 0.57957260349 0.137825957483 -0.388402631579
77 -0.0195646424371 1.90728416724 0.578746062561 0.138804170575 -0.388836363636
78 -0.0194623633107 1.90474039541 0.57671148437 0.139510202292 -0.389193589744
79 -0.0193727716213 1.89947544191 0.587185361187 0.140972455049 -0.389481012658
80 -0.0192669513007 1.8991725874 0.586438787516 0.140771763187 -0.38997125
81 -0.0191726473161 1.8959713384 0.583783408002 0.141689288475 -0.390474074074
82 -0.0190593150163 1.89604596207 0.575958461536 0.141216811016 -0.390748780488
83 -0.0189617747145 1.89518365091 0.57066131261 0.141042217174 -0.391292771084
84 -0.0188762030083 1.89206057976 0.570389607057 0.141786538042 -0.391396428571
85 -0.0189286087932 1.88989202772 0.581454777359 0.142693935253 -0.391182352941
86 -0.0188266324932 1.88930269561 0.577833947103 0.14266039256 -0.391359302326
87 -0.0187367664989 1.88730038646 0.57802438689 0.143027036438 -0.39144137931
88 -0.0186403437737 1.88614973582 0.577043899723 0.143118036535 -0.391736363636
89 -0.018546935667 1.88495368645 0.581732441797 0.143332149601 -0.392031460674
90 -0.0184727987531 1.88163043053 0.588409837727 0.144241387882 -0.392182222222
91 -0.0183875222031 1.88207164779 0.588271999773 0.144218963447 -0.392557142857
92 -0.0183109559598 1.87930642504 0.587598216048 0.144674385229 -0.393232608696
93 -0.0182433092134 1.87503224429 0.585575735178 0.145594186815 -0.39308172043
94 -0.0181615637314 1.87663813069 0.581874675858 0.144651110503 -0.39345106383
95 -0.0180844107562 1.87334274648 0.5871311492 0.145321307059 -0.393469473684
96 -0.0180123761389 1.87685092354 0.581371816457 0.144553168174 -0.394116666667
97 -0.0179305433169 1.87656547664 0.581613255429 0.144488836063 -0.394229896907
98 -0.0178611311179 1.8735155172 0.588383842906 0.142879781272 -0.394175510204
99 -0.0178122301253 1.86564444393 0.59426373157 0.139500688839 -0.394898989899
100 -0.0177462763766 1.86203573783 0.60851999495 0.137931375833 -0.394738
101 -0.0177019327295 1.85625798725 0.626738509581 0.140461920142 -0.394220792079
102 -0.0176391963132 1.85510814814 0.624915733464 0.141035695072 -0.394590196078
103 -0.0175672228607 1.85336237491 0.615362978939 0.140070326258 -0.394555339806
104 -0.0174924842689 1.85437979355 0.609046869803 0.139706474873 -0.394381730769
1074 -0.0172361273859 1.85321485603 0.592498774806 0.135422954347 -0.39422160149
