#Punto Sigma_B Eta_B stetson_L_B CuSum_B B-R
3 -0.00443016091284 1.6196580053 -0.335033003682 0.187081911769 -0.603933333333
4 -0.00411263191115 2.09736832981 -0.275600161222 0.165925129494 -0.59365
5 -0.0040735324699 1.90379722844 -0.448626774005 0.209010080453 -0.5822
6 -0.00458360581724 1.45504099374 -0.739648287107 0.252222969838 -0.571316666667
7 -0.00480578956223 1.24581193259 -0.816086653615 0.300324851716 -0.561842857143
8 -0.00492043009108 1.08593929667 -0.988667709106 0.329536714509 -0.553775
9 -0.00497786932638 1.0558008595 -0.971443701998 0.348994145671 -0.548222222222
10 -0.00487482098771 1.01268519219 -0.940795391593 0.35791768239 -0.54288
11 -0.00526389287813 0.948766871352 -0.937348173031 0.353515703125 -0.536190909091
12 -0.00595516553059 1.09476991227 -0.926847902688 0.326157088918 -0.527058333333
13 -0.00585880559663 1.16636909979 -0.859769872537 0.326916406846 -0.518738461538
14 -0.00572806875401 1.15575399339 -0.833592472807 0.32530081183 -0.514142857143
15 -0.00572965271513 1.10968806575 -0.845972893926 0.325738412337 -0.509513333333
16 -0.00560012623465 1.12726173672 -0.771100410611 0.322084790428 -0.5082125
17 -0.00562000739228 1.11244763685 -0.770224115662 0.312814342318 -0.505111764706
18 -0.0055708437425 1.1354820151 -0.68635604592 0.305506557778 -0.50195
19 -0.00543987354118 1.13362949351 -0.667204673696 0.300762572639 -0.500394736842
20 -0.00531345551653 1.13309623883 -0.626139007013 0.296319653742 -0.49911
21 -0.00523502774138 1.11968284022 -0.605399365177 0.28980651264 -0.498047619048
22 -0.00522466068898 1.08444391175 -0.584595791376 0.286688634711 -0.495436363636
23 -0.00518595813287 1.10745996619 -0.573838864641 0.280343012565 -0.494230434783
24 -0.0054029937714 1.09612821328 -0.544114997115 0.268925992057 -0.4932875
25 -0.00536498713461 1.10513909875 -0.494763973919 0.260887608509 -0.492236
26 -0.005334848757 1.11496564776 -0.453288730272 0.251284762056 -0.4908
27 -0.00535645276056 1.14136190604 -0.447534517125 0.233048498254 -0.490025925926
28 -0.00536865984296 1.18053270253 -0.406572590359 0.241030881597 -0.48925
29 -0.0053425266677 1.1863251375 -0.360483650732 0.248978812761 -0.488462068966
30 -0.00533370961509 1.16837673753 -0.288790492833 0.25958424489 -0.48722
31 -0.00538823336243 1.16101600371 -0.2439264066 0.270774832631 -0.487583870968
32 -0.00556519643507 1.28129406318 -0.213720240353 0.25986137309 -0.487471875
33 -0.00556671561336 1.2735611048 -0.184405863711 0.266816147152 -0.488554545455
34 -0.00567383867321 1.2420309592 -0.127685556132 0.275738442902 -0.488932352941
35 -0.00604715470519 1.40449622174 -0.0881417905741 0.24782147238 -0.487997142857
36 -0.00607827447958 1.39403250238 -0.047376292588 0.251702191101 -0.488166666667
37 -0.00609109308662 1.35613344579 0.0448354194024 0.260898738561 -0.488421621622
38 -0.0061187736251 1.31773013921 0.157466439841 0.269457992444 -0.487968421053
