#Punto Sigma_B Eta_B stetson_L_B CuSum_B B-R
52 -0.0124905991773 1.49674794368 0.787960630354 0.179950760349 -0.104165384615
53 -0.0139973142475 1.46028580692 0.826928038038 0.18842850376 -0.103235849057
54 -0.0142783867065 1.3816804572 0.991862003762 0.204705467594 -0.101209259259
55 -0.0147866753306 1.42482427718 0.979199423643 0.199908428414 -0.09804
56 -0.0149224953391 1.46181765715 0.986188126686 0.20048772595 -0.09465
57 -0.014993485079 1.46209592941 1.03585968411 0.202218658582 -0.0921245614035
58 -0.0150192099292 1.44191045394 1.13898442665 0.20999681826 -0.0901672413793
59 -0.0150342844963 1.44002106855 1.17533684026 0.213245543391 -0.0882881355932
60 -0.0149973903289 1.42446214151 1.22658380668 0.219250876873 -0.0865683333333
61 -0.0150035041801 1.40587130406 1.28601898191 0.225768041771 -0.0854147540984
62 -0.014986971269 1.39768424969 1.32988382353 0.229928775891 -0.0843774193548
63 -0.0150233892539 1.37653377518 1.42256805777 0.236459444486 -0.0838920634921
64 -0.0150176111571 1.35920412811 1.49335425749 0.242162551839 -0.0827109375
65 -0.015012873169 1.34016862271 1.58011291957 0.24798725855 -0.0817307692308
66 -0.0149847657805 1.32748631114 1.64718261978 0.252837535562 -0.0809515151515
67 -0.0149756509758 1.3093924918 1.73987963507 0.25814023929 -0.0802746268657
68 -0.0151723662073 1.3379797965 1.75768856683 0.255115013863 -0.0789352941176
69 -0.0150897082211 1.34210163671 1.7471075253 0.254191189579 -0.0778173913043
70 -0.0150103973925 1.34018399907 1.75828479975 0.25530683982 -0.07729
71 -0.0149310406597 1.34114830734 1.74791453641 0.255330143423 -0.0758253521127
72 -0.0148714784021 1.34235030577 1.7522473476 0.25695038741 -0.0751861111111
73 -0.0148449209335 1.3326908195 1.79979303724 0.260779065969 -0.0746945205479
74 -0.0148401575044 1.31930228361 1.84121200636 0.265120481023 -0.0742797297297
75 -0.0148595450787 1.29945699585 1.90732557581 0.269865615082 -0.073816
76 -0.0149002355572 1.2839837818 1.95757710037 0.273559572654 -0.0732105263158
77 -0.0148939089658 1.28395283169 1.98737062468 0.275418417791 -0.0722818181818
78 -0.0153719956423 1.34104715075 1.9421032969 0.264956157774 -0.0705141025641
79 -0.0154044785415 1.32830760764 1.99829143634 0.268482946647 -0.0699721518987
80 -0.0154417426106 1.33182313322 2.02001395506 0.267775388903 -0.06888
836 -0.0153139559563 1.3215459211 2.0439762899 0.272385579116 -0.067480861244
