#Punto Sigma_B Eta_B stetson_L_B CuSum_B B-R
3 -0.00738512823033 0.265099127243 2.5765534034 0.316789730306 -0.223533333333
4 -0.00673487570652 0.248380735713 2.1599506664 0.292188487452 -0.22485
5 -0.00648321709759 0.225554326389 1.92996810365 0.287773859879 -0.22504
6 -0.0061945242434 0.246498633432 1.60071753432 0.290415699134 -0.224183333333
7 -0.00609232748134 0.235587798927 1.38868250245 0.291287631146 -0.225142857143
8 -0.00588546677689 0.23126162586 1.34381394784 0.291202645183 -0.22435
9 -0.00590795934951 0.224255235304 1.35992143854 0.295686731066 -0.224655555556
10 -0.00587898959096 0.27228533263 1.4413315753 0.303156695799 -0.22359
11 -0.00579731438423 0.282982567802 1.49515368335 0.309700573208 -0.222263636364
12 -0.00585913330002 0.272218720604 1.69348207313 0.315207164776 -0.221575
13 -0.00582308763309 0.259227693654 1.98623857732 0.322113339927 -0.220938461538
14 -0.00582078411456 0.24768167258 2.16318875305 0.32816832971 -0.22035
15 -0.00581694707728 0.250692809784 2.32632778845 0.330228856987 -0.219773333333
16 -0.00583752447067 0.23642527157 2.65188603318 0.332258020633 -0.2192125
17 -0.00582534648809 0.225222120668 2.82740012394 0.33466674737 -0.218594117647
18 -0.00585092806868 0.216309787516 3.09362227065 0.341361474766 -0.217488888889
19 -0.00590941377212 0.225008473516 3.29073064327 0.344677118116 -0.216510526316
20 -0.00595310167114 0.211716827372 3.49175175489 0.348078941067 -0.215585
21 -0.00599861829514 0.205675842963 3.73929155331 0.351044632258 -0.214433333333
22 -0.00602213156854 0.198294414165 3.89964737664 0.352869750459 -0.213290909091
23 -0.00605020859288 0.213175524382 4.04400325548 0.351335111458 -0.21122173913
24 -0.00612488041586 0.200889436308 4.08544814446 0.354976257351 -0.20945
25 -0.00619766105312 0.192165558466 4.18816453562 0.358675297697 -0.20794
26 -0.00624569288346 0.183380268328 4.16694918007 0.361598399856 -0.206219230769
27 -0.00636830062824 0.172659084261 4.19404880786 0.362930014874 -0.205292592593
28 -0.00651503677552 0.165415034278 4.25999334796 0.362779037497 -0.204217857143
29 -0.00659713116375 0.156663137639 4.37237985555 0.364055681105 -0.203179310345
30 -0.00670854740255 0.148635607629 4.53049082245 0.366924774759 -0.2023
31 -0.00683642310023 0.141019303931 4.55391118159 0.369079737864 -0.202570967742
32 -0.00692506478548 0.135023655743 4.6834259751 0.372380800972 -0.2016125
33 -0.00702276187682 0.130685435746 4.74228238892 0.374833450597 -0.201587878788
34 -0.00708784153256 0.125536809138 4.86595284003 0.376878630349 -0.201017647059
35 -0.0071692724813 0.122586809305 4.97606347426 0.378779715966 -0.200382857143
36 -0.00723767109333 0.127288530741 5.10384043422 0.381305961222 -0.199244444444
37 -0.00725404995419 0.127441136322 5.18737997349 0.383606870601 -0.198445945946
38 -0.00725996951177 0.125666542721 5.35880787604 0.385531522595 -0.197521052632
39 -0.00729914801832 0.123623881728 5.42185393458 0.387173473954 -0.196825641026
40 -0.00734413727844 0.121135575468 5.4925780487 0.389203773431 -0.1961
41 -0.00738332653473 0.121941209465 5.61189457917 0.390540207056 -0.195251219512
42 -0.00742582787496 0.118879970922 5.67912375124 0.391724160336 -0.195242857143
43 -0.00745773567773 0.11666044552 5.82913213885 0.392606765064 -0.19446744186
44 -0.00748340716008 0.11395094918 5.99333199412 0.393541657865 -0.193525
45 -0.00749868650081 0.111689675611 6.06935506402 0.394862318703 -0.192695555556
46 -0.00750856506855 0.133901338507 6.15112881335 0.39483595482 -0.191932608696
47 -0.00752079929508 0.132915264315 6.29612554205 0.396711213703 -0.191029787234
48 -0.00752991105569 0.132244093795 6.27289866003 0.398357780551 -0.191385416667
49 -0.00751494433787 0.131352118467 6.3428829571 0.399383083451 -0.190559183673
50 -0.00748599753008 0.131744834479 6.41224103563 0.399873235036 -0.189812
51 -0.00746562005227 0.131342691102 6.44250613599 0.400472950502 -0.188945098039
52 -0.00744307412291 0.130560667035 6.48617123794 0.400817761671 -0.188192307692
53 -0.00742112971999 0.131303187327 6.52983180643 0.400927698117 -0.187464150943
54 -0.00740402672914 0.132353810618 6.57422895886 0.401029514073 -0.186733333333
55 -0.00738945038322 0.134177283357 6.57754779273 0.401057715759 -0.186121818182
56 -0.00737030732588 0.13459000087 6.56256969061 0.400986282605 -0.185446428571
57 -0.00733820115176 0.134949129233 6.54310082583 0.400699209462 -0.184735087719
58 -0.00731629430391 0.139429572 6.53015207898 0.400891251813 -0.183824137931
59 -0.00729540792376 0.144119516241 6.55080706858 0.399032778765 -0.1836
60 -0.00726262014806 0.152880869314 6.5102372534 0.397318875772 -0.182675
61 -0.00725250247317 0.151475158132 6.55265284886 0.397031860823 -0.182155737705
62 -0.00722617365129 0.151424163481 6.55424457188 0.396597040104 -0.18155483871
63 -0.00721068460333 0.150353868549 6.6296344685 0.396328101073 -0.180979365079
64 -0.00718802510924 0.14951477137 6.60544205369 0.395924918389 -0.1803765625
65 -0.00717017587939 0.148815226745 6.62784621816 0.395535769639 -0.179864615385
66 -0.00714691578321 0.154465232687 6.61409934265 0.395041139308 -0.179128787879
67 -0.00712412947552 0.158130851087 6.60414305389 0.393425647434 -0.17856119403
68 -0.00711434888505 0.157003612534 6.57179196888 0.392906355761 -0.178557352941
69 -0.00709768302195 0.156694497183 6.55867282029 0.392353300293 -0.178155072464
70 -0.00707478276958 0.156431295334 6.56933017307 0.391873031852 -0.177654285714
71 -0.00704520769325 0.156773580754 6.53175004978 0.391140607795 -0.177208450704
72 -0.00707565061499 0.177977717198 6.49933718085 0.388429549713 -0.176440277778
73 -0.00705584458422 0.179626272502 6.4254087994 0.387591354591 -0.175898630137
74 -0.00704874467149 0.178505259025 6.37135586441 0.386974734873 -0.175683783784
75 -0.00703571405213 0.177800688303 6.32795707875 0.38639947941 -0.175352
76 -0.00702409544625 0.178677895124 6.3191809862 0.385701236927 -0.174886842105
77 -0.00701179730068 0.177799857728 6.33919692339 0.385054159836 -0.17432987013
78 -0.00699416348934 0.186650514426 6.31242431566 0.383627330012 -0.173546153846
79 -0.00698426392214 0.184978027048 6.30645713938 0.38296973784 -0.173029113924
80 -0.00697777770713 0.18627934003 6.28522632612 0.382098759144 -0.1726325
81 -0.00695978289745 0.186146114649 6.27643262587 0.381264458719 -0.172065432099
82 -0.00693232873451 0.185753075119 6.23626686247 0.380332183036 -0.171512195122
83 -0.00690893619456 0.18573368332 6.21687830675 0.379482914625 -0.170962650602
84 -0.00688775346987 0.18528191233 6.20640518158 0.378646454552 -0.170392857143
85 -0.00687092757366 0.184440241703 6.17938225669 0.377848350631 -0.170108235294
86 -0.00684846507971 0.186048275365 6.1058335438 0.376784446211 -0.170015116279
87 -0.00682967775272 0.185298267492 6.05159054881 0.375976098447 -0.169787356322
88 -0.00681325983525 0.189731961846 5.97376863246 0.374724861183 -0.170364772727
89 -0.00679480342675 0.190106268798 5.91625210801 0.373718496696 -0.170762921348
90 -0.00678190201951 0.189427653701 5.76577442854 0.372900772858 -0.172633333333
936 -0.00670151090934 0.18785827894 5.52920696553 0.369671969061 -0.174202991453
