#Punto Sigma_B Eta_B stetson_L_B CuSum_B B-R
50 -0.0109457561606 1.57527704543 1.25010792648 0.212255306528 -0.327962
51 -0.0109256947154 1.56308140166 1.25564162449 0.214885142428 -0.328529411765
52 -0.0108523804867 1.56381845337 1.26532716601 0.215962898426 -0.328684615385
53 -0.0107969413312 1.56800225376 1.25366916346 0.215557881958 -0.329188679245
54 -0.0107263752397 1.56207037481 1.26832701908 0.216915378758 -0.329561111111
55 -0.0106689970221 1.56062848141 1.28250370432 0.21744542093 -0.330223636364
56 -0.010672133789 1.54029954353 1.28685076426 0.219793201999 -0.330769642857
57 -0.0106445498829 1.52732702324 1.29669872383 0.221665088364 -0.331280701754
58 -0.0105842650398 1.52049835787 1.29766397901 0.222659236752 -0.331905172414
59 -0.0105286534034 1.51728438615 1.29107964428 0.222069746116 -0.332286440678
60 -0.0104511512955 1.51783601106 1.291553377 0.22127919637 -0.333036666667
61 -0.0103802553596 1.51670381679 1.28624815264 0.22036577416 -0.333690163934
62 -0.0103241358017 1.51209204299 1.30133622506 0.221087967516 -0.334367741935
63 -0.0103050929364 1.49938696784 1.32901843837 0.222300604006 -0.335112698413
64 -0.0102904690892 1.49120796392 1.35287988248 0.223513068256 -0.335628125
65 -0.0102929195737 1.47898373427 1.36708462002 0.225223951615 -0.336206153846
66 -0.0102587522188 1.47739618017 1.38041214528 0.225216800882 -0.336878787879
67 -0.0103278159871 1.46588495345 1.38494988499 0.225888384023 -0.337070149254
68 -0.0102970373887 1.46778805102 1.38470543984 0.22604654332 -0.337497058824
69 -0.0102964610704 1.45777264831 1.3909414292 0.226662238089 -0.338115942029
70 -0.0102770882252 1.44726718782 1.38889161423 0.227517029786 -0.33855
71 -0.0102411279194 1.43858385497 1.40319418132 0.228100269176 -0.339036619718
72 -0.0101857209082 1.43636700342 1.39910820757 0.227725740381 -0.3396875
73 -0.0101257494566 1.43666388823 1.37907313891 0.227127019991 -0.340334246575
74 -0.0100680649684 1.43777210657 1.37191392387 0.225850716685 -0.341112162162
75 -0.0100262198203 1.43244020575 1.40068620721 0.226586588997 -0.341817333333
76 -0.0100420804304 1.41692803452 1.41514132762 0.229337772539 -0.342115789474
77 -0.0100123274549 1.40983991439 1.41808775967 0.230991051982 -0.342551948052
78 -0.0100485575325 1.39328240602 1.42497899862 0.233155210976 -0.342716666667
79 -0.010044438517 1.38287408752 1.43946465721 0.235279025679 -0.343141772152
80 -0.010028395855 1.37631187609 1.44318065482 0.236440994875 -0.34366625
81 -0.0101773560288 1.35677958875 1.43894051308 0.23638603163 -0.343654320988
82 -0.0103376503736 1.3899669237 1.4284925216 0.234757886025 -0.344174390244
83 -0.0103767928641 1.38375989913 1.4257164777 0.232718307542 -0.344597590361
84 -0.0103310372118 1.38430398137 1.42962899179 0.232868844218 -0.34503452381
85 -0.0102858208665 1.38410303038 1.41934120097 0.232321168875 -0.345644705882
86 -0.0102346999957 1.3823386343 1.42055043184 0.232321894102 -0.346334883721
87 -0.0101839758564 1.38153776035 1.41300324241 0.231877995346 -0.346993103448
88 -0.0101420003862 1.37838978471 1.42253455343 0.232453673448 -0.347542045455
89 -0.010095261654 1.3781682279 1.42194422002 0.232473796116 -0.348438202247
90 -0.0100690224546 1.37322962516 1.43475856939 0.233478404812 -0.349306666667
91 -0.010055189639 1.36404947866 1.43896797316 0.235000705575 -0.349527472527
92 -0.01004211848 1.35565283083 1.44625301925 0.236402581533 -0.349835869565
93 -0.0100289144076 1.35747080264 1.45327342956 0.237024969749 -0.350638709677
94 -0.00998889063973 1.35462914192 1.46210918177 0.237484842599 -0.351173404255
95 -0.00995210899062 1.35515811614 1.45652097885 0.237352316427 -0.351732631579
96 -0.00993825526613 1.35033907661 1.46192747594 0.237741785738 -0.352252083333
97 -0.00995439672512 1.33585382821 1.47573775239 0.239014815212 -0.352508247423
98 -0.0099608095746 1.32514890611 1.48336462395 0.240059799298 -0.354056122449
99 -0.00996823971885 1.31590091642 1.48904849742 0.240995039163 -0.354263636364
100 -0.00997155732932 1.30720908114 1.48613575133 0.241876079476 -0.354459
101 -0.0100030503792 1.28968146528 1.50825419142 0.243065980293 -0.35525049505
102 -0.0100039940612 1.27878183053 1.53011720036 0.244230585417 -0.355999019608
1056 -0.00992706321605 1.26749454185 1.53802878632 0.24484946357 -0.357285984848
