#Punto Sigma_B Eta_B stetson_L_B CuSum_B B-R
3 -0.016593330386 1.57417725047 0.369314966945 0.244921948997 0.7124
4 -0.0162141531036 1.47510897194 0.280322306427 0.208135408691 0.69345
5 -0.0150084217624 1.49725531727 0.259489492999 0.173320593002 0.69964
6 -0.0156571187886 1.57290961566 0.25439207342 0.164926424292 0.7014
7 -0.0194734510984 1.74453110508 0.274362898488 0.126301196955 0.6956
8 -0.0220751366504 1.9371775676 0.27528852358 0.123723166808 0.6899125
9 -0.0221950460752 2.1566639225 0.235068833941 0.107625350137 0.695611111111
10 -0.0214059264801 2.14922125711 0.228556643915 0.102330433323 0.6939
11 -0.0223944799918 2.09627421117 0.233927591742 0.126460932544 0.6877
12 -0.0226358630477 1.98964502779 0.246521316648 0.106842786439 0.684241666667
13 -0.0231320249017 2.03726718507 0.268728821732 0.112695359405 0.681630769231
14 -0.0226864617648 2.00273439848 0.291681412302 0.123693621235 0.681057142857
15 -0.0225001838848 1.97709382559 0.374408640481 0.129468026115 0.683013333333
16 -0.0223311440148 1.92305182884 0.413425694755 0.137272149422 0.68395625
17 -0.0220519526475 1.88141033939 0.458925538844 0.14678926673 0.685029411765
18 -0.021745683346 1.86063474586 0.476171478307 0.153336985256 0.68615
19 -0.022072680161 1.74898851629 0.529723592605 0.175555136192 0.690857894737
20 -0.0222172239385 1.72436052252 0.510772999901 0.18352941789 0.69136
21 -0.0222599761504 1.67548746432 0.535075458686 0.199315890308 0.694404761905
22 -0.0224066588448 1.61646420755 0.573916902175 0.20476250064 0.694759090909
23 -0.0221813485581 1.62631026002 0.602423442502 0.210008760881 0.695291304348
24 -0.0218575751412 1.6209028918 0.589502845192 0.209470951812 0.694133333333
25 -0.0214897576789 1.62466494767 0.568217791515 0.205442944167 0.694156
26 -0.0214184547441 1.61603097111 0.561056659458 0.199229263202 0.694457692308
27 -0.0212315654127 1.61622056753 0.549716045858 0.198559378088 0.692755555556
28 -0.0211689025802 1.594674888 0.536534971351 0.198716695221 0.690539285714
29 -0.0209539662153 1.60628656236 0.523914161088 0.197534815747 0.690637931034
30 -0.0209526536119 1.58373338057 0.55676984584 0.201949878631 0.69074
31 -0.0207666081729 1.56242593238 0.614941273256 0.206055402281 0.690593548387
32 -0.0205220172421 1.55304583426 0.63280858424 0.207965866134 0.690296875
33 -0.0203839404626 1.54771894708 0.630507362679 0.207910195567 0.689890909091
34 -0.0202099474096 1.54560431111 0.626955223508 0.206941592244 0.690426470588
35 -0.0203116332293 1.55574813129 0.607946445461 0.204193139828 0.6895
36 -0.0201131444309 1.56061370408 0.593374466905 0.198468926382 0.690166666667
37 -0.0201811703252 1.600119406 0.585140585264 0.195504274407 0.689354054054
38 -0.0199868058075 1.60139284242 0.574933590857 0.189950670627 0.690055263158
39 -0.0198007412972 1.60600372889 0.57303596418 0.187954153565 0.689502564103
40 -0.0207028773431 1.66684848291 0.574654327966 0.16766101679 0.6911275
41 -0.020494757108 1.66574679817 0.576237964343 0.163712287555 0.6907
42 -0.0204128447516 1.66532205769 0.579994853159 0.158811887925 0.689961904762
43 -0.0204418100642 1.64059739531 0.614001742773 0.148758862224 0.689951162791
44 -0.0206312543685 1.58770217127 0.659731897959 0.135741941726 0.690504545455
45 -0.0207289054469 1.54742131806 0.699015287666 0.125204413372 0.690891111111
46 -0.020851194466 1.51511212255 0.736131939001 0.115941345618 0.691706521739
47 -0.020797125961 1.50988047469 0.748570675806 0.12074396539 0.691706382979
48 -0.0208373677251 1.49557852413 0.776820150881 0.134796675232 0.692489583333
49 -0.0209912551532 1.45946751273 0.813560323916 0.150129224654 0.693028571429
50 -0.0209931259065 1.44465237667 0.80739787808 0.16051579236 0.694942
51 -0.0209135584274 1.43076714617 0.836403446716 0.169057910641 0.694898039216
52 -0.0207856649782 1.42800484384 0.839193171707 0.1730273448 0.694832692308
53 -0.0207138814311 1.42079544645 0.833411683873 0.17775148095 0.69469245283
54 -0.0206513872796 1.42985567642 0.832401912906 0.177633108471 0.694298148148
55 -0.020681049413 1.4506640083 0.830953098393 0.174783602579 0.693596363636
56 -0.0206219637487 1.45227041422 0.816125083151 0.172824456298 0.693792857143
57 -0.0205284744241 1.45389435788 0.808930320215 0.1700425497 0.693024561404
58 -0.0203878050901 1.45401337369 0.798303783617 0.169572461461 0.692506896552
59 -0.0202580198737 1.45567213296 0.786571560626 0.167813601086 0.692103389831
60 -0.0201461576178 1.45822543197 0.782212306927 0.168429048856 0.692205
61 -0.020237991167 1.46270067978 0.779102408017 0.167014982245 0.691704918033
62 -0.0201223015173 1.46133386338 0.769869156395 0.164787405293 0.691711290323
63 -0.0200452599313 1.46363034364 0.767555026506 0.164684908712 0.691723809524
64 -0.0199184762733 1.46597776562 0.753728483268 0.163704064018 0.6912390625
65 -0.0198371058626 1.45958007441 0.746711450273 0.166993877699 0.691623076923
66 -0.0198295376242 1.46462363803 0.757589300001 0.16910001076 0.691737878788
67 -0.0198089840198 1.4625118521 0.756671003717 0.172116855104 0.691925373134
68 -0.0198244185193 1.46311942745 0.759036628643 0.175678733949 0.692348529412
69 -0.0197627397546 1.46445389338 0.759966790171 0.176868868472 0.692113043478
70 -0.0197306353365 1.45668972115 0.76322548062 0.180466258736 0.691807142857
71 -0.01968464529 1.45242336232 0.768647675414 0.183176705012 0.691674647887
72 -0.0196549181856 1.45668766318 0.765479106462 0.184663726625 0.691554166667
73 -0.0195855253521 1.45295432369 0.766093254039 0.186841622135 0.691324657534
