#Punto Sigma_B Eta_B stetson_L_B CuSum_B B-R
3 -0.00473283216072 2.10330495408 0.0396213338176 0.183479626866 -0.187966666667
4 -0.00428358353505 2.17481605309 -0.0216069978779 0.0978238703595 -0.197475
5 -0.00416576466123 1.88293157203 -0.081582345044 0.19226789251 -0.20366
6 -0.0040131223197 1.8529481475 -0.0855686113475 0.19981954887 -0.200516666667
7 -0.00400953530676 1.88282665921 -0.103897454916 0.205299873565 -0.2027
8 -0.00425299102709 1.91583295602 -0.0426190190556 0.184333250078 -0.2063625
9 -0.00421476090557 1.81322847726 -0.0490857270647 0.14878222223 -0.217222222222
10 -0.00409392382342 1.81820461114 0.0601043964351 0.157849589444 -0.22306
11 -0.0039838974458 1.84493244866 0.0324073367043 0.127883201247 -0.229127272727
12 -0.00395493944188 1.89452419991 -0.0652371354618 0.123707808156 -0.233841666667
13 -0.00401851648031 1.72124726063 -0.0853894267539 0.133003889364 -0.237
14 -0.00423046731605 1.5196960452 -0.0609094035 0.174066208631 -0.238942857143
15 -0.00440752631276 1.35616574929 0.0532682853771 0.217910763711 -0.241173333333
16 -0.00446882853659 1.29430298941 0.122876377091 0.242934171601 -0.24189375
17 -0.00460766534229 1.2503567813 0.285446440958 0.26713608735 -0.242764705882
18 -0.00469601801794 1.14416840205 0.478087597459 0.295392440266 -0.243177777778
19 -0.00492234772532 1.01106200068 0.716251735809 0.321317266579 -0.243915789474
20 -0.00502327728344 0.934253991116 0.916281029597 0.339169775145 -0.24381
21 -0.00510777709295 0.883525339932 1.03572231883 0.351811400025 -0.244019047619
22 -0.00522999887568 0.816571383648 1.22368193928 0.362871216596 -0.244354545455
23 -0.00535640787206 0.754603666895 1.41977914088 0.371344330926 -0.244526086957
24 -0.00548990535614 0.698395883146 1.56529544369 0.377681770351 -0.244404166667
25 -0.005640349012 0.64546460425 1.78047894209 0.382072943137 -0.244024
26 -0.0057151865017 0.608949936475 1.8457352857 0.387027947209 -0.244538461538
27 -0.00583453875868 0.582492584476 1.88438072312 0.3907184915 -0.245755555556
28 -0.00587225694316 0.571876323742 1.92101265179 0.39222965968 -0.246064285714
29 -0.00590163127005 0.556959659157 1.99134104183 0.394247281902 -0.246751724138
30 -0.00601707342678 0.549150872136 1.99265061689 0.393256654044 -0.248023333333
31 -0.00613310868123 0.514718815882 2.03817647863 0.393827104153 -0.249625806452
32 -0.0062244014084 0.485633128213 2.11450516614 0.395297018864 -0.25080625
33 -0.00626991860735 0.474125568125 2.0876946631 0.397840023173 -0.252493939394
34 -0.0063684632559 0.449467975416 2.00047311157 0.399905768508 -0.254623529412
35 -0.00638653384621 0.442283134172 1.97073585487 0.400867902624 -0.255905714286
36 -0.00645835151028 0.4286627719 1.87700335272 0.401725155597 -0.257944444444
37 -0.0065353427159 0.41362463228 1.84469235285 0.401366468934 -0.259416216216
38 -0.00662300679908 0.399377141932 1.79776303292 0.40189933448 -0.260984210526
39 -0.00667774232457 0.389242442556 1.80663501975 0.402576225445 -0.262164102564
40 -0.00670698386498 0.378954973137 1.74607228087 0.403643370098 -0.2635825
41 -0.00674082921009 0.368048517418 1.63759650734 0.404632162543 -0.265190243902
42 -0.00675496910354 0.362393464151 1.52190918957 0.405040496489 -0.267435714286
43 -0.00677396269033 0.355610056 1.33225406621 0.405218421477 -0.271604651163
44 -0.00686458170106 0.343428810302 1.01215677482 0.404368446256 -0.276388636364
45 -0.00698339296782 0.328064085303 0.65519722366 0.40274669804 -0.28102
46 -0.00710056710931 0.310913502997 0.306804997937 0.401059941265 -0.285086956522
47 -0.00723196761738 0.294713061491 0.0364188982912 0.400480201837 -0.288417021277
48 -0.00731550814878 0.284627793732 -0.159927693287 0.400555133918 -0.291458333333
49 -0.0074102263107 0.272783454777 -0.34978621301 0.400805405187 -0.29433877551
50 -0.00751483073638 0.261134927814 -0.587988645806 0.400605317568 -0.2972
51 -0.00757871872904 0.253300756084 -0.727494260991 0.400668270376 -0.299494117647
52 -0.00766225325116 0.244081576327 -0.89887530223 0.400291260294 -0.301911538462
53 -0.00771073927718 0.237150247114 -1.06028846072 0.400145185289 -0.304030188679
54 -0.00775262358257 0.245819944009 -1.2040827931 0.398876557029 -0.305992592593
55 -0.00779519774777 0.240173928606 -1.33318379276 0.398859083011 -0.308045454545
