#Punto Sigma_B Eta_B stetson_L_B CuSum_B B-R
72 -0.0105771534012 0.991434403255 1.8637165197 0.319545588794 -0.115944444444
73 -0.0106533707442 0.987581536834 1.88122584913 0.321469850722 -0.11628630137
74 -0.0106878758867 0.974329115123 1.92186181076 0.323016480703 -0.117002702703
75 -0.0107027435985 0.9636871177 1.94967822246 0.324446433902 -0.117933333333
76 -0.0108002777725 0.939240945784 1.99845209009 0.326232642081 -0.118815789474
77 -0.01089908579 0.927325478259 2.0300476484 0.326732071505 -0.119862337662
78 -0.0111080490074 0.889235377747 2.06844550849 0.327415684138 -0.120867948718
79 -0.011260496903 0.86985614859 2.10096668351 0.328042625026 -0.122915189873
80 -0.0115193302904 0.822680945301 2.15504653692 0.328681716568 -0.12452125
81 -0.0117968554988 0.77627325287 2.22085969258 0.329063378438 -0.126225925926
847 -0.0127342056856 0.650677491114 2.42343500639 0.332812694618 -0.132737898465
