Macho_id Sigma_B Sigma_B_comp Eta_B Eta_B_comp stetson_L_B stetson_L_B_comp CuSum_B CuSum_B_comp B-R B-R_comp stetson_J stetson_J_comp stetson_K stetson_K_comp skew skew_comp kurt kurt_comp std std_comp beyond1_std beyond1_std_comp max_slope max_slope_comp amplitude amplitude_comp med_abs_dev med_abs_dev_comp class
11.9720.68 -0.0033045467456 0.566984703586 1.66522602187 0.795121484309 0.365764644781 0.746537095428 0.117394035634 0.56638966611 -0.06629 0.586994322395 0.476940526667 0.762364040444 0.611984451343 0.696362174749 1.46789429457 0.555202224331 2.59273167852e+15 0.731368027823 0.0252687454177 0.567297328136 0.11 0.655287978226 5.41359895889 -0.166666666667 0.189 0.561318641942 0.009 0.668639053254 2
12.10561.1161 -0.00859415390466 0.742111979594 1.95806978827 0.699721827868 0.0829489184556 0.810924826165 0.138277907312 0.896164817144 -0.130655555556 0.496394995745 0.0977801683014 0.787013499535 0.676959736084 0.861690549333 -2.51986640802 0.910266217891 2.72663564573e+15 0.834885027394 0.0539733395691 0.745317040365 0.133333333333 0.913105885668 1.47108747292 0.803915223871 0.587 0.876546463377 0.02 0.848709731827 2
12.10684.267 -0.0123464423535 0.805633876098 1.93362422646 0.747158599427 0.316506137263 0.709632316644 0.0922684260051 0.744900749894 -0.167494117647 0.807486577479 0.365770737256 0.652250443283 0.690519693924 0.598573845099 1.55324703565 0.792490191527 2.13048967829e+14 0.756262812408 0.0724308398239 0.809150059477 0.176470588235 0.884589851781 5.22132813409 0.343152401762 0.507 0.867373112659 0.0265 0.857234178564 2
12.10926.76 -0.00359422716624 0.654290164873 1.23381385465 0.644001500041 0.490221076997 0.719138293218 0.305560414902 0.467501803754 -0.0608647058824 0.83658763141 0.501334230109 0.708929135512 0.780310611064 0.755660784918 0.238193130732 0.640733608355 5.83804124581e+15 0.612239568417 0.0257062721157 0.652981879456 0.294117647059 0.756252342581 1.35828554211 0.849090548639 0.138 0.321536090626 0.016 0.623382288789 2
13.6689.2365 -0.00570199491427 0.724962830576 1.88678322931 0.544584250171 0.549416544343 0.65536933045 0.142598296324 0.548346181008 -0.284411111111 0.644558094784 0.614314853429 0.661238524753 0.71369656771 0.667645437433 1.52210900804 0.428415135751 2.56922544281e+14 0.505726269981 0.0380530233263 0.725902276521 0.244444444444 0.707680758546 1.59537203376 1 0.265 0.4 0.023 0.508149910767 2
13.6931.2479 -0.00973546575119 0.560642499119 0.373678733886 0.377043841747 2.45853571959 0.491493926706 0.422944714613 0.475794892321 -0.363177777778 0.570307184133 2.29021108204 0.430615765246 0.856650952225 0.601810652515 0.386472613132 0.738742634732 6.36878958676e+12 0.698746264988 0.066731425476 0.559236581703 0.388888888889 0.636576258 3.13807531427 0.76 0.263 0.652257339437 0.0525 0.673407202216 2
14.8493.39 -0.0077770832653 0.29649555784 0.298191850611 0.430284082989 6.92806450139 0.537265976117 0.433054893522 0.465571284658 -0.211672727273 0.470239517357 6.58655997783 0.513755210421 0.839375256692 0.663126338622 0.368855328187 0.441421003993 1.94776469181e+13 0.70307346858 0.06074163623 0.292708838979 0.372727272727 0.597543988227 0.218448312313 -0.142857142857 0.243 0.418193284193 0.052 0.712970789894 2
14.8622.3551 -0.00519464705848 0.860637699498 1.79063693455 0.720510759795 0.149905666451 0.742523270097 0.18583918094 0.614532366942 -0.496561111111 0.674022504532 0.158174481629 0.753842477102 0.756283318248 0.791030726995 -0.876392873193 0.895005020138 8.46308283078e+15 0.716845023428 0.0355291925846 0.860460246049 0.183333333333 0.567256533427 10.4915142182 -0.0714285714286 0.394 0.923469387755 0.0185 0.813079960912 2
14.8863.660 -0.0049707352728 0.737969301181 1.28692825305 0.797962041248 0.4227944611 0.84164609217 0.218306796906 0.877838810887 -0.232355555556 0.834051525227 0.46780187213 0.837717373945 0.72122409092 0.674353923052 -0.243538877688 0.764885052663 3.82218211361e+15 0.723626136755 0.0342874415319 0.739809316888 0.227777777778 0.666758015791 12.4159337846 0.615384983713 0.259 0.720877039258 0.017 0.738795293794 2
14.9587.87 -0.0101641655891 0.595283083441 1.88760704836 0.372107734956 2.12870082623 0.544173711047 0.1547780988 0.451884913432 -0.13981 0.425923810354 2.40490140782 0.641598026058 0.706350478157 0.636391275874 1.89445122374 0.797075727241 3.10116231415e+13 0.499435029269 0.0736951809619 0.598517274077 0.18 0.605245674722 8.69115364919 1 0.534 0.804693667338 0.0305 0.737777777778 2
17.2102.357 -0.0196575214203 0.249777195334 0.80871908788 0.226732522979 1.61374348858 0.146199048439 0.356787953531 0.155950244723 -0.506283333333 0.107499428414 1.5795227802 0.152766881868 0.815288845482 0.173247822453 0.726002187354 0.019363153197 241111514853.0 0.201874171858 0.110562091101 0.248674218499 0.3 0.130177514791 0.467805089644 1 0.481 1 0.063 0.118906064209 2
17.2105.71 -0.00682383597121 0.691532970737 0.444807587543 0.585824235727 3.45080563756 0.657693418734 0.410510076898 0.515908339607 -0.29847 0.71545601159 3.47982784425 0.684580895029 0.791344578533 0.573883917884 -0.0718597607307 0.52899311017 3.84745327558e+13 0.578516616007 0.0480886639029 0.692176289232 0.35 0.471122936456 0.673139686685 -0.166666666667 0.206 0.542047125611 0.036 0.605910455183 2
17.2108.72 -0.0048926933272 0.485668232046 1.02941280009 0.650693780512 2.06131185244 0.523153997138 0.32055469486 0.71767237201 -0.193422222222 0.74703268103 2.36114312164 0.36596002198 0.696665459698 0.478411681025 0.763964964257 0.516073647638 1.87360790559e+14 0.454239347246 0.0359785291081 0.48655756831 0.266666666667 0.472222875249 0.0371251459362 1 0.21 0.458294927276 0.021 0.44421502314 2
17.2109.108 -0.00885147378715 0.292491990067 0.298274551746 0.599739785806 2.76726589897 0.331063501254 0.420786848554 0.409789961303 -0.370266666667 0.473776406604 2.89487072722 0.375211394148 0.762824455895 0.579662891059 -0.0694959214182 0.430249029748 5.85176414834e+12 0.489586504173 0.0649661786584 0.293934134002 0.433333333333 0.350400000005 0.0330207370228 1 0.244 0.499048442907 0.061 0.349056603774 2
17.2469.222 -0.00832134356673 0.75531870153 1.2737458012 0.660523492317 1.17325551897 0.706421108082 0.254225887564 0.498364489364 -0.38738 0.599044105722 1.22162478662 0.711875150153 0.766403820875 0.666125961805 0.11298512111 0.667879149732 4.63187963917e+13 0.508332503375 0.0536452055716 0.756389078982 0.24 0.625597707928 0.0714692608605 1 0.31 0.646566285094 0.0275 0.72899926954 2
17.3076.164 -0.00740738496675 -1.0 1.56302824803 -0.999999999999 0.242029702677 -1.0 0.174059272072 -1.0 -0.48266 -1.0 0.283464287268 -1.0 0.681354623532 -1.0 -2.26538938388 -1.0 1.01288122919e+13 -1.0 0.0511136229291 -1.0 0.18 -1.0 0.0466076514935 1 0.345 1 0.011 -1.0 2
18.2483.95 -0.00448411963666 0.546224378344 2.05630801536 0.858612566814 0.51690066506 0.573956825491 0.120508707938 0.445414792387 -0.180386666667 0.47780944468 0.581414179383 0.62103534701 0.70945419865 0.466629125538 2.32863650123 0.737649840817 6.16615457327e+15 0.832769988362 0.032466072464 0.550802099544 0.173333333333 0.700025191426 1.0937824127 0.125123636597 0.276 0.54431278971 0.017 0.590376420455 2
18.3445.4646 -0.0146907095317 0.506737734129 0.782697387379 0.814977710038 1.10828182021 0.835506965152 0.336256003713 0.841325088631 -0.400121428571 0.667270691968 1.17052773888 0.831846280292 0.755564232404 0.586986415474 -0.557888507648 0.817573988147 1.69145367319e+13 0.813508013838 0.0891534040013 0.481273130785 0.314285714286 0.883934099478 0.292303920635 0.625860321913 0.463 -0.1 0.048 0.758456084495 2
18.3446.4192 -0.00409305905937 0.459683243504 1.06127868492 0.543344198747 1.23831843946 0.709719862469 0.326353310279 0.61466188378 -0.41514 0.69941454349 1.34082515111 0.704794718739 0.736992525733 0.726547563656 0.321876872426 0.468180664219 1.65212807456e+15 0.802758503749 0.0309322569329 0.461113088328 0.313333333333 0.702685011961 0.999633162181 0.596599105965 0.171 0.40882100513 0.021 0.500365230095 2
19.3574.89 -0.00271631587242 0.336494596611 1.72022346198 0.323670508361 0.367246994079 0.703295169244 0.141641951232 0.638708123869 -0.43516 0.684052703491 0.410780421531 0.654069314178 0.713430061206 0.548212503343 0.172978462691 0.52947888919 2.89981900591e+15 0.478596566346 0.0199390080089 0.335448897118 0.29 0.431221969919 0.0718241567848 0.125 0.131 0.125 0.0115 0.69921875 2
19.3817.109 -0.00480153331414 0.45161442949 0.98240011318 0.269311378135 0.862946764473 0.751443780635 0.25856434027 0.630469973494 -0.43285 0.541769698416 0.901730587515 0.740152535469 0.763677674445 0.74918199973 0.559241263434 0.784305677572 2.35941491183e+14 0.729314218725 0.0340909345457 0.445966848578 0.3 0.59938097506 0.414861565449 -0.166666666667 0.18 -0.166666666667 0.0205 0.720592574504 2
19.4306.88 -0.00815683498624 0.712881317409 1.59227787159 0.735111445406 1.0326028309 0.741146072106 0.238248217941 0.708552506024 0.06324375 0.697547938103 1.12180976268 0.76822794053 0.734542599353 0.869567820817 -3.11413556133 0.683798609265 1.88356092267e+15 0.84093145219 0.0549322052149 0.71117030047 0.11875 0.76425792474 0.551536590812 0.775757456335 0.63 0.689806790545 0.0225 0.712036220465 2
206.16717.81 -0.00307690225815 0.710478289505 0.853999354275 0.487200592152 2.20440388346 0.597666267272 0.366813066375 0.475425761783 -0.318705555556 0.547079012695 2.21748861168 0.601066656768 0.793291243857 0.715147239472 -0.203097325983 0.637905300706 7.43170410616e+15 0.827426330376 0.0245548424053 0.712433438958 0.288888888889 0.718114407311 0.055878943856 0.0532021196658 0.118 0.923469387755 0.0175 0.719303423849 2
206.16943.1467 -0.00639715826114 0.732782973935 1.62298114346 0.865007956575 0.634362281314 0.607985717727 0.234634740805 0.518891918539 -0.390505882353 0.684366345461 0.624947852494 0.618535853386 0.810021345731 0.625433987282 -1.99444369523 0.592443144345 2.65286404547e+15 0.843034932056 0.0444168244994 0.732472574047 0.217647058824 0.697583692077 0.416336584996 0.401709401709 0.4 0.401709401709 0.0235 0.753019707565 2
206.17003.54 -0.00855678431705 0.564956613483 0.454552602411 0.788558005977 3.95853440748 0.841882704447 0.402516502708 0.844704636562 -0.0412411764706 0.640989539403 4.4272531822 0.822672051868 0.713514752189 0.876428474929 -0.0374198131634 0.728019011923 9.73004152071e+13 0.735410663352 0.0704450859088 0.563905041714 0.288235294118 0.694644058926 2.27723665238 0.286685541134 0.383 0.439743004312 0.0475 0.72936112828 2
207.16253.210 -0.00518483280818 0.554294363947 1.87773187454 0.503566316522 0.371797210065 0.677065296678 0.148534391488 0.615322710397 0.461185714286 0.807645507656 0.372623403178 0.678663844941 0.796230647623 0.685298743411 0.845857893829 0.40049346157 1.52762308753e+15 0.812046067887 0.0345865753171 0.557991506194 0.235714285714 0.323102805937 0.138131852399 0.283008726827 0.244 0.283303666785 0.0195 0.713728395062 2
207.16256.307 -0.0147051986229 0.601613325745 0.256710300633 0.816840760366 3.39004540108 0.445408065081 0.407733195451 0.721335712982 -0.0642642857143 0.722962256615 3.37198185344 0.476590174981 0.802274848336 0.791864819656 0.352210785575 0.740860068975 8.42691397312e+12 0.837660171899 0.097779277203 0.593589025059 0.378571428571 0.767197922823 3.35549745805 0.5875 0.4 0.500092333979 0.077 nan 2
207.16259.243 -0.00636417618363 0.36027260204 0.859541916141 0.689783686184 1.00514171087 0.899900071513 0.280571583085 0.84940463422 -0.46248 0.899234651015 1.08904165718 0.911430504056 0.73652195027 0.710636817637 -0.488088822669 0.612763190996 2.01592037047e+15 0.758302805442 0.0471323569357 0.357948437426 0.28 0.700016497062 0.158498232929 0.248528299814 0.369 0.214319470699 0.026 0.886686288089 2
207.16309.362 -0.00793733360943 0.756079037494 1.68706700243 0.680800725339 0.150815868726 0.690247947934 0.132324109514 0.90986589168 -0.483815 0.652583805041 0.151623301598 0.679125578557 0.793750445842 0.842548249521 -0.190482549332 0.625903390189 7.54695398175e+14 0.817859554842 0.0549484143647 0.756277132341 0.235 0.689378090776 0.31215093932 0.0555555555556 0.358 0.223027444919 0.027 0.823140228507 2
207.16369.202 -0.0040159820823 0.734422796821 1.29761211574 0.81306386063 0.6931085423 0.728054237944 0.232635214953 0.653564320055 -0.54198 0.840053317442 0.69661756128 0.734380892174 0.793980294926 0.776566398145 0.193637616869 0.767020369237 6.7726970602e+15 0.855445813434 0.0300298473789 0.735156530674 0.31 0.83752461205 1.48218292626 0.772321428571 0.208 0.324030931588 0.02 0.678768242265 2
207.16370.107 -0.0110505120338 0.776892960155 0.494894254556 0.880153863847 3.33992923409 0.761213526586 0.355429616207 0.735885297787 0.711225 0.757431746302 3.57538177323 0.76689368572 0.745448653556 0.670636169139 -0.22358551772 0.761299576056 1.30007684296e+14 0.817385462789 0.0757094338035 0.778708625121 0.365 0.74806761545 0.720505589152 0.772321428571 0.415 0.794517536895 0.055 0.713726914113 2
207.16483.111 -0.00590941377212 0.886553298479 0.225008473516 0.706968686414 3.29073064327 0.729253438819 0.337723043121 0.701713454301 -0.216510526316 0.709897183695 3.85404138196 0.683790863989 0.681363481362 0.658484800419 2.09698837027 0.672502987081 3.04340048923e+15 0.806910862261 0.0463109560537 0.88793516035 0.236842105263 0.803903709044 0.0656860208208 1 0.321 0.737601846906 0.027 0.541919774446 2
208.15912.448 -0.0222172239385 0.744079567101 1.72436052252 0.667257034889 0.510772999901 0.787265449838 0.372856256743 0.754502430771 0.69136 0.849108990754 0.566050929561 0.782920560606 0.720070991205 0.720413225549 -0.867734815255 0.640934256691 3.4608617796e+13 0.828064069553 0.122964891729 0.741728175684 0.26 0.881841748183 60.1673829747 0.25624544278 0.787 0.677399660974 0.0695 0.804261937557 2
211.16249.191 -0.010891956667 0.73658976997 1.57033619401 0.760993680589 0.241931493174 0.568403059139 0.177413329595 0.671742990853 -0.180515384615 0.792252548748 0.272333040504 0.539982993595 0.708916300406 0.808610434665 0.2742811157 0.645955509582 5.56622821376e+13 0.824932024901 0.0776397103763 0.730603033022 0.2 0.762464324608 3.79506641085 0.52380952381 0.593 0.256876196165 0.0285 0.749031938743 2
211.16301.73 -0.00558843725891 0.577947043678 0.609780675894 0.544452927586 1.81382427182 0.432966978775 0.455979530599 0.499887467271 -0.4986 0.593313580927 1.80542338646 0.413841708848 0.801713204653 0.617409890981 0.438663596211 0.734575913011 3.13181240644e+14 0.79196906046 0.0422347742539 0.574416605794 0.407142857143 0.403186671946 5.05613800076 0.371428571429 0.229 0.755555555556 0.0335 0.424272630593 2
211.16419.222 -0.0140383324718 0.876979947225 1.07751518371 0.53202957107 1.4146751861 0.671731345278 0.312748224273 0.599758951481 0.410094444444 0.787321101046 1.4320040452 0.689043228596 0.788343302725 0.641958692235 0.952585347461 0.851320029259 8.86094293759e+13 0.813750001658 0.0867581425275 0.875056046788 0.266666666667 0.780587320607 9.38238272338 0.610278744055 0.577 0.734367038967 0.0605 0.672299379358 2
211.16538.130 -0.00360796501529 0.767763233403 1.05504433574 0.719199952547 0.808971853215 0.805306902382 0.311784863478 0.795074598016 -0.355758823529 0.605533372564 1.00152303254 0.794799159717 0.644577825861 0.757102028777 -0.0339174848384 0.47313554296 3.65750763578e+15 0.578944854532 0.0276621404323 0.768440530672 0.329411764706 0.894444345036 0.513786607182 0.701995337232 0.138 0.511335384615 0.0185 0.716465352829 2
211.16591.58 -0.0114692045232 0.696221275099 1.44798298699 0.879815798615 1.30132148339 0.866981993398 0.200518263279 0.678924816406 1.06168333333 0.752686045881 1.48088351733 0.878450783291 0.70123985553 0.694784710043 0.751306209974 0.676894940654 1.47686678512e+14 0.825562374828 0.0767609645973 0.706252171156 0.2 0.822041525283 22.3422207298 0.610389539425 0.489 0.811391364949 0.04 0.908628571429 2
211.16766.157 -0.00900155717907 0.148961749273 2.20078844999 0.174116821935 0.0266037966718 0.000721741963489 0.133187565729 0.0854826632024 -0.45295 0.212136789907 0.0285665129465 0.0332444153156 0.743171901444 0.013230253832 -0.425235014499 0.247033394088 2.61455913426e+12 0.199545937709 0.0683497238164 0.15416955001 0.233333333333 0.19674556213 0.241332314596 0.25 0.391 0.25 0.0335 6.66133814775e-16 2
211.16816.33 -0.00751405646281 0.658211347971 1.02270466446 0.806056373953 0.70029395204 0.657274715447 0.286710697106 0.647320379575 -0.476247058824 0.857037308632 0.744856243583 0.673850500427 0.750258292848 0.702202840092 0.810762057231 0.740054630718 5.25007515141e+14 0.859139244687 0.0517050623269 0.659101840838 0.311764705882 0.826243898341 1.30253560361 0.818693659811 0.343 0.735511263364 0.027 0.767446049916 2
212.15675.121 -0.00533995732508 0.804534320361 1.43527410361 0.68599918262 0.740721393624 0.604298696249 0.194465406009 0.552925544072 -0.0672 0.76812810752 1.00669045351 0.687712933446 0.58716725688 0.548859951193 -2.98694505777 0.647921379482 4.44360931651e+15 0.804890535767 0.0391696549709 0.804989828585 0.15 0.733307168793 0.25986959099 -0.1 0.446 -0.1 0.018 0.793925382653 2
212.15681.412 -0.0647347038143 0.565181884735 0.261314740721 0.556201122426 2.74819178947 0.645418575507 1.0979240289 0.641796926906 0.331395 0.792278301873 2.994276214 0.663662861233 0.732416414273 0.758559172347 0.455762956446 0.810214931045 256981539800.0 0.782914914213 0.344724273731 0.534317223759 0.4 0.692356914145 9.44891615347 0.772321428571 1.77 0.487849336315 0.2995 0.464065548595 2
212.15734.4938 -0.0282749763015 0.632221749264 1.24197386355 0.697053581916 -0.198843755407 0.722835828561 0.250499511709 0.640041612771 0.50716 0.595084565488 -0.22567241829 0.730945326837 0.703131193511 0.755835988637 1.17924223478 0.70689925196 1.7694559627e+13 0.771956199106 0.171438956934 0.625886186163 0.205 0.678162088969 18.1368507863 0.143688985318 1.684 0.587578465874 0.0975 0.729176272159 2
212.15790.340 -0.00616293512919 0.739986586337 1.39370322238 0.885630255675 0.728915043609 0.791973698226 0.257133018132 0.856126446259 0.20287 0.679052315271 0.802974760447 0.777319742982 0.724399113711 0.743762100632 0.917279810231 0.610355100583 3.20107913706e+15 0.849893771332 0.0425734942431 0.739087985128 0.245 0.693457872484 6.10057708265 0.0555555555556 0.321 0.641631470192 0.0215 0.82636329995 2
212.15843.58 -0.00492234772532 0.706436785196 1.01106200068 0.708706650758 0.716251735809 0.879017640965 0.314301754053 0.776160004239 -0.243915789474 0.67487444619 0.875360579605 0.869194693042 0.652952507221 0.730198290523 0.573282414126 0.599044412474 2.84530729166e+15 0.616885293611 0.0367014132464 0.690910450724 0.326315789474 0.680686672213 0.769442154568 0.218446927704 0.235 0.760893858796 0.0245 0.786210988489 2
212.15851.175 -0.0064459352029 0.605347656727 0.43433378194 0.706371103282 0.11461051891 0.680368912401 0.381787326897 0.706243663498 1.60496666667 0.623517764934 0.124134608204 0.662842608959 0.736774340478 0.709299172439 0.449436497161 0.776872175398 4.43126297289e+14 0.79530287896 0.0482234736829 0.60624166135 0.394444444444 0.755119132872 1.37925355617 0.732142857143 0.218 0.805017328858 0.035 0.468437570238 2
212.16020.57 -0.00175334131071 0.876653795176 1.30644930634 0.725838048518 0.0429517132894 0.744929676461 0.221304644262 0.76984528253 -2.83108 0.710750170614 0.062667117974 0.726083310392 0.546945005819 0.850660979107 0.32647803398 0.863341060704 1.26770512494e+17 0.86246791683 0.016293038097 0.877190170872 0.25 0.889035058659 1.59384446303 0.0555555555556 0.13 0.877238292011 0.009 0.74432938856 2
212.16071.186 -0.00783367729748 0.637947810418 1.31867009836 0.762063250004 0.0979375938371 0.515828824765 0.253675538243 0.77459555101 0.765263157895 0.577254368903 0.0980877770448 0.527621395521 0.796778173965 0.500284690141 0.517388410799 0.681468266324 7.5493997909e+14 0.820361863864 0.0539804272111 0.638074217762 0.231578947368 0.781373046067 2.91288815658 -0.0666666666667 0.387 0.590454578933 0.0305 0.652365040469 2
212.16076.102 -0.0058343932829 -1.0 1.98020828021 -1.0 0.0614672985837 -1.0 0.148117414533 -1.0 -0.41804 -1.0 0.0680540755367 -1.0 0.72076365571 -1.0 -0.0828395020834 -1.0 1.07516515949e+13 -1.0 0.045255988441 -1.0 0.16 -1.0 5.00137400469 -1.0 0.327 1 0.019 1 2
212.16076.3964 -0.0151675019698 0.577976594761 1.66028522002 0.7715203494 -0.0862695440057 0.761515111149 0.273020008505 0.854106769258 -1.76460526316 0.666968903565 -0.0876806460966 0.74550878283 0.785157263106 0.875355042673 -0.468388119952 0.707786237277 3.93860484769e+13 0.839172273357 0.105158207051 0.567039622193 0.284210526316 0.783752976415 0.401801830085 0.879941700309 0.7 0.582696088592 0.066 0.7706151906 2
213.15561.115 -0.00491527613611 0.505000200019 0.483006149632 0.377785144965 2.81456245771 0.630732567708 0.418784601768 0.410976292464 -0.472141176471 0.569159941802 2.88087285197 0.605163603781 0.779632061761 0.684910883429 0.112688286595 0.562710263093 7.41178052295e+14 0.705469925235 0.0383165725048 0.5073054527 0.417647058824 0.765099842051 1.74813420291 0.460940929893 0.167 0.679644080735 0.032 0.781709401709 2
22.4873.3357 -0.00387258055952 0.547033686075 1.17878499488 0.625679630455 1.28067537693 0.645460579335 0.291145484037 0.743751440196 -1.07315 0.534132830419 1.43322461337 0.647742652519 0.713062656931 0.783968252353 0.231978289773 0.596569187358 8.38695217225e+14 0.781765821724 0.0283089188766 0.546501178915 0.325 0.649538247357 0.965824665537 0.678571428571 0.131 0.567580174927 0.019 0.448979591837 2
24.2740.150 -0.00581774051034 0.634758408135 1.75612088889 0.356010176641 0.0386067164654 0.557326332093 0.103744539108 0.594659866144 0.886675 0.497470295673 0.0406808912272 0.561313712016 0.7573128024 0.577417593059 0.574553621054 0.440945767967 6.21580738866e+13 0.646325246372 0.0372067776598 0.634323316459 0.325 0.619999999995 0.0922032693274 1 0.166 0.166666666667 0.021 0.5390625 2
24.2741.38 -0.00473603915024 0.213182069683 0.798187983701 0.0399969407954 -0.996564072132 0.237877737666 0.316558779828 0.244587259385 -1.13838333333 0.0782871379509 -1.22762110572 0.246168940833 0.647804217323 0.0771935348944 1.71737574323 0.197554882052 3.82906554397e+13 0.195640970933 0.0364124055347 0.214542467093 0.166666666667 0.25 0.0834755509383 1 0.167 0.25 0.015 0.0826446280992 2
24.2853.51 -0.00359424629982 0.217451057832 1.75652601453 0.248851691347 0.536775692635 0.233338191687 0.175859165248 0.249688454625 -0.761133333333 0.0130020511419 0.591958512868 0.238757155347 0.723609836519 0.235031183878 -2.19052261464 0.246077510352 4.31774930159e+14 0.237452676781 0.0251621801671 0.217357103688 0.15 0.248209038826 0.0216041158927 0.25 0.186 0.25 0.011 0.16 2
