Macho_id Sigma_B Sigma_B_comp Eta_B Eta_B_comp stetson_L_B stetson_L_B_comp CuSum_B CuSum_B_comp B-R B-R_comp stetson_J stetson_J_comp stetson_K stetson_K_comp skew skew_comp kurt kurt_comp std std_comp beyond1_std beyond1_std_comp max_slope max_slope_comp amplitude amplitude_comp med_abs_dev med_abs_dev_comp class
13.6689.2365 -0.0110011659231 0.842247316978 0.539173788546 0.689552756185 2.2478611735 0.835991858554 0.312479214938 0.538080113857 -0.276661938534 0.916136510887 2.38776060644 0.849169566589 0.751244999861 0.775418647983 0.701315257449 0.854930940217 3.45485188253e+15 0.780014078661 0.0728533877981 0.841920933332 0.323877068558 0.862539868517 1.96367206632 0.760185185185 0.445 0.904540260303 0.045 0.804096531065 2
13.6931.2479 -0.00840847801081 0.901519209182 0.460259151969 0.935005470084 2.55612405774 0.842623604401 0.38815257424 0.906699141001 -0.3141 0.805754834314 2.55488688154 0.835446343082 0.798386422824 0.860445765795 0.917938825142 0.737385265639 7.39601101735e+15 0.892057368596 0.0578653204154 0.90201661491 0.365853658537 0.900105691489 3.13807531427 0.970612244898 0.302 0.881671276399 0.032 0.840173217662 2
14.8493.39 -0.011316480566 0.856644588394 0.106807798304 0.92670601551 10.6346338866 0.833117039668 0.432296279907 0.901318240834 -0.244329979879 0.561651402742 10.2582312653 0.840244809055 0.827280807187 0.938128884532 0.556394967183 0.888344627568 1.8162074491e+15 0.891401072861 0.0887497834583 0.855637289046 0.458752515091 0.813443887473 0.218448312313 -0.0232558139535 0.355 0.889514061429 0.057 0.787729023807 2
14.8622.3551 -0.00789695263644 0.682335078239 0.46788248447 0.575242082915 1.77137743463 0.707535723099 0.343768829575 0.676322591915 -0.49662244898 0.868774156062 1.94156205714 0.693266854663 0.728052542869 0.869040138019 0.772027140243 0.753778562342 2.8871918095e+17 0.876845837548 0.0537578872838 0.68205209741 0.269841269841 0.762952153731 10.4915142182 -0.0121951219512 0.457 0.719098109146 0.028 0.779368960689 2
14.8863.660 -0.010578501994 0.635828590672 0.422070973697 0.835119540802 4.29236625757 0.62149970745 0.379306337159 0.866255569873 -0.26356398641 0.791274953697 4.56046603615 0.6368557177 0.751087333265 0.891063269628 -0.466670941214 0.841508330401 5.99391447478e+16 0.882288380681 0.0718455795084 0.637985665915 0.338618346546 0.844923604456 12.4159337846 0.949257017131 0.427 0.824551274 0.046 0.674136816344 2
14.9587.87 -0.00827152208201 0.798969455672 0.965346583534 0.836967393868 3.252706817 0.846664754628 0.235882356033 0.873969552037 -0.166861607143 0.797584276946 3.64236966095 0.874860554139 0.712629491673 0.931119978263 1.63833155138 0.927072120723 3.07970857923e+16 0.889322189642 0.0604368177164 0.804582211279 0.245535714286 0.853785108521 8.69115364919 -0.0263157894737 0.571 0.801762428655 0.032 0.893078018375 2
17.2102.357 -0.0133994353404 0.770207348818 0.922319908147 0.89069987517 0.923681142286 0.838012581285 0.375089190602 0.878661273281 -0.472970479705 0.814977183007 1.021797487 0.862507195192 0.721373423717 0.807584387807 1.18103480618 0.903621975902 8.08737827503e+14 0.877581719164 0.0755949169715 0.773067193067 0.261992619926 0.863987209008 0.467805089644 -0.047619047619 0.481 -0.047619047619 0.034 0.759739197852 2
17.2105.71 -0.00594585802503 0.859938470351 0.468567083897 0.892985016942 3.42968306043 0.863423256508 0.396680574029 0.906728969197 -0.278135964912 0.856240382643 3.42456558373 0.869452005468 0.799192485969 0.762794011898 0.199293544941 0.802890435454 3.80492120264e+16 0.81734848133 0.0420405021059 0.860252108885 0.328947368421 0.781114443819 0.902323484067 0.74358974359 0.262 0.864833460981 0.031 0.845141247802 2
17.2108.72 -0.00560618228384 0.906627065581 0.548104101554 0.854788706756 3.67306524113 0.537729055198 0.35107223689 0.865761122131 -0.193130232558 0.899870174093 3.82418485176 0.638912526938 0.766465580521 0.867848119524 0.172193030572 0.925457143814 3.23956777088e+16 0.874258311655 0.0413501053644 0.905230154476 0.348837209302 0.776591425873 1.2979683973 0.541615310561 0.278 0.915198004143 0.032 0.630852815648 2
17.2109.108 -0.0107344476059 0.881932476537 0.292109290803 0.952526112674 2.08627855085 0.914211707668 0.363933112802 0.92862725734 -0.375334106729 0.859366293119 2.38827923335 0.916538668612 0.697091973304 0.891342924637 -0.779707121041 0.849242124141 3.25443468226e+15 0.904049345416 0.0776452731485 0.884340487019 0.262180974478 0.775705343829 1.52967570875 0.559437432181 0.413 0.847177911793 0.044 0.886287130372 2
17.2469.222 -0.0105873500527 0.867350442878 0.60777479233 0.83802183034 1.79518080831 0.827363164359 0.370010258983 0.82599164486 -0.321199095023 0.706964402451 1.82318609369 0.831717846036 0.785742217969 0.877533166693 0.493597799845 0.859112235836 4.50147456494e+15 0.867471323208 0.0679922734311 0.869124299752 0.328054298643 0.797948023138 2.85692224605 0.554379023369 0.345 0.939384842277 0.038 0.743426622037 2
17.3076.164 -0.0216490899478 0.434553456749 0.34561094539 0.639655457373 2.78549038862 0.314831383244 0.409769273398 0.706561913717 -0.4752 0.749323210046 2.68204083951 0.325104162083 0.828779822205 0.542112272745 -0.210861122835 0.62046018639 6.56607600585e+12 0.890188179022 0.145577473508 0.422866385042 0.492307692308 0.783689925828 0.454806907701 0.457060150584 0.714 0.433491731908 0.138 0.619780662734 2
18.2483.95 -0.00697015112083 0.600442815448 0.569028215626 0.475236282207 3.13016023088 0.669234815421 0.357944189303 0.583025053869 -0.191528901734 0.725381551835 3.2948428229 0.635154838156 0.7581144226 0.761724777643 0.386850177463 0.800377784853 1.19025351207e+17 0.842271458961 0.0502923498319 0.599925835817 0.338150289017 0.720786907174 4.11433520767 0.690537421798 0.396 0.86358071206 0.035 0.749317995135 2
18.3445.4646 -0.0141845532048 0.927010501088 0.649491738071 0.963491530095 1.7201796036 0.904869583773 0.437094459105 0.864060365313 -0.379599704579 0.900397535771 1.71713260263 0.917582437932 0.799416027376 0.796288695909 0.754405555239 0.940139460495 1.10578702969e+16 0.895173553155 0.0869532177842 0.922870997103 0.34564254062 0.963331437524 3.58955599248 0.487054643637 0.515 0.727377932851 0.049 0.799329729971 2
18.3446.4192 -0.016632317027 0.645869726677 0.0679295010273 0.863542616712 12.2865987653 0.655684743832 0.430840725173 0.897301270931 -0.429636490251 0.608372902161 11.7409642346 0.680619595946 0.835085229697 0.759650740872 0.770883563018 0.775119537627 1.93087669052e+15 0.863749238487 0.129175955771 0.640814409174 0.42061281337 0.607034258816 5.73841489491 0.646288750162 0.524 0.731212953825 0.0505 0.679522436647 2
19.3574.89 -0.0122575776569 0.867740914346 0.112929808631 0.718957673746 6.88652458638 0.883963400028 0.405890540741 0.752569820172 -0.431083690987 0.920465457611 7.0354418265 0.869191862576 0.781108955977 0.906197308094 0.997446258441 0.74811180115 1.89786017543e+15 0.759030505179 0.0891866611078 0.867239609918 0.263948497854 0.807148298772 2.45228266616 0.565084334411 0.38 0.770251912185 0.034 0.872761271094 2
19.3817.109 -0.0121853705225 0.77650470503 0.21000889674 0.650925227278 5.18871097448 0.850691744817 0.425023511886 0.709914510719 -0.427764578834 0.798560598197 5.16540683683 0.824642375152 0.801600239523 0.857360602494 0.77219763121 0.862926023923 2.12851396933e+15 0.870710022946 0.0857463732212 0.775134640549 0.298056155508 0.822411461241 2.48812485849 0.624166666667 0.44 0.692066859521 0.046 0.880186674089 2
19.4306.88 -0.0115263191954 0.858039012255 0.673731781258 0.885408287659 3.43238707814 0.908387735576 0.328115526523 0.884507680135 0.079272845953 0.905728796016 3.85001588637 0.896304900111 0.711437295116 0.739648594437 0.964717479789 0.469025955194 1.04422595118e+17 0.815459355363 0.0773346649435 0.856027719253 0.27545691906 0.941639874299 8.02580848069 0.518734395481 1.129 0.835144187146 0.0405 0.83512824541 2
206.16717.81 -0.00783294488998 0.679106418007 0.118440708133 0.839697331145 9.59963173081 0.653373992772 0.357631603322 0.900660027852 -0.321078886311 0.777581256341 9.96456075365 0.620338808022 0.768775093109 0.72829369701 0.0600408849389 0.886230488883 7.0490885005e+16 0.687345277985 0.0627597989335 0.682328578571 0.41879350348 0.886772599694 0.844166807273 0.55892530668 0.293 0.528142150182 0.051 0.752340477409 2
206.16943.1467 -0.00638740449731 0.903575770389 1.04394543191 0.852072246833 1.48493266872 0.770834266223 0.276356426487 0.914315955573 -0.463882002384 0.832697639709 1.67516871284 0.805434906989 0.707377269257 0.637386135143 -0.805898480941 0.80053446828 1.07357405175e+18 0.84000405132 0.04404731302 0.904618431104 0.261025029797 0.699130259503 2.51296370203 0.646635763736 0.502 0.88422954814 0.025 0.803502777261 2
206.17003.54 -0.0123432052447 0.74895646916 0.1960816227 0.886065979182 9.81476346327 0.690493491042 0.399379507141 0.870872202287 -0.0279879518072 0.848409668702 10.4741051002 0.678175956735 0.74776614983 0.795173222119 0.246758800575 0.698563139355 9.04799135741e+15 0.842636424883 0.102663137361 0.744398363301 0.396385542169 0.774270740995 2.27723665238 0.921920801563 0.486 0.89740545366 0.082 0.642124033139 2
207.16253.210 -0.0115157910027 0.428126921691 0.526512602165 0.492199916139 3.26788649787 0.37600753963 0.383457428329 0.544465301756 0.473748169839 0.889512550888 3.23208254099 0.399813855408 0.80683998389 0.894157944789 -0.185341999535 0.952421597817 4.13342969993e+16 0.951049848524 0.0760030909578 0.430701846416 0.354319180088 0.75880590094 1.47173910499 0.50855352331 0.79 0.545599145883 0.057 0.566518614297 2
207.16256.307 -0.0158835347977 0.918500943779 0.256579038561 0.972018879092 3.4781464038 0.909951001853 0.365257519473 0.789720379609 -0.0658468468468 0.878692487284 4.5143962405 0.880100326399 0.61482437127 0.611548599495 -0.452257495942 0.694462359062 5.24104931277e+15 0.830744343421 0.106081406782 0.916429849302 0.3003003003 0.710551703805 3.35549745805 0.947413793103 0.578 0.882717058802 0.061 1 2
207.16259.243 -0.0237070894898 0.824845296061 0.0452377442058 0.81448928243 7.816232297 0.832357194561 0.47158697406 0.882560915483 -0.500516751269 0.85144470964 7.53561178808 0.816534936343 0.827716919133 0.860063143408 0.508399751578 0.888564977344 1.93802695142e+15 0.753950180668 0.173878721241 0.821949040444 0.431472081218 0.85417471631 0.959117611861 0.648797646793 0.747 0.744021418537 0.117 0.795785431091 2
207.16309.362 -0.00797934500978 0.886824598011 1.6772285474 0.906149783832 0.264883446447 0.849257520581 0.132583903246 0.876354640368 -0.478401691332 0.832688289107 0.418531753296 0.799879689375 0.505044094265 0.66326718668 0.786837356272 0.742293897316 1.1025694277e+18 0.887364330025 0.0553904031336 0.88769199636 0.209302325581 0.925851557705 1.18531061484 0.255319050658 0.751 0.732628028738 0.026 0.862675759896 2
207.16369.202 -0.00720801499898 0.661581908649 0.266261694603 0.877908911898 3.94867562722 0.471730557902 0.421757395075 0.788478975328 -0.522220806794 0.617062735642 3.87235797229 0.489409092458 0.813727236239 0.845962692539 -0.0509013713836 0.910034611701 1.78527335981e+17 0.867606896767 0.0542850836696 0.656110886574 0.386411889597 0.662441580873 1.48218292626 0.96471987315 0.282 0.834362546024 0.0465 0.659652597298 2
207.16370.107 -0.0121229226358 0.930574103191 0.260817402624 0.962322110798 4.57162203138 0.897827305033 0.203326782018 0.753489901019 0.707918345705 0.805318071953 4.97282489226 0.898297003703 0.733618106424 0.897177511078 -0.132158142601 0.947302337035 4.87730689908e+16 0.819239790369 0.0836935339434 0.929597614668 0.310710498409 0.908961885778 2.15353432929 0.819571316006 0.559 0.938403137098 0.054 0.883607185161 2
207.16483.111 -0.00670151090934 0.714501616196 0.18785827894 0.83934693148 5.52920696553 0.791237234609 0.36897343784 0.887860809785 -0.174202991453 0.66066666958 5.60324865398 0.80524495314 0.787455176626 0.859277853754 1.75121854769 0.847107509181 7.20279192297e+17 0.906102534889 0.0531046411361 0.718306918882 0.196581196581 0.810616012941 0.380895951936 0.363133248191 0.535 0.767931851293 0.017 0.666332949218 2
208.15912.448 -0.0202595752624 0.944111091236 1.29854497814 0.884062334896 0.837182554291 0.782782724344 0.348766743942 0.866732316307 0.690319833853 0.966635812718 0.89627498354 0.786943105432 0.745386952212 0.886947195874 -0.371890305984 0.891705124517 3.58562446998e+16 0.873576867927 0.111090509267 0.940641893306 0.249221183801 0.97520334051 60.1673829747 0.875714972784 1.209 0.844904868319 0.063 0.920154707192 2
211.16249.191 -0.0123915231107 0.849710840868 0.792458838387 0.726566399358 1.95635258075 0.550150244266 0.337911751489 0.65632341364 -0.187107594937 0.838644345885 2.34674508893 0.573683361022 0.665248802182 0.806217141874 0.0687934208925 0.812247843512 1.86820645733e+16 0.815138877313 0.0896698845116 0.821030834423 0.289556962025 0.802408376045 20.4897234208 0.55050522724 1.044 0.585668853034 0.057 0.705814433666 2
211.16301.73 -0.00896648438545 0.769241964097 0.16061237113 0.912712378556 3.44152811315 0.823059295681 0.409897313611 0.933259624188 -0.473199687988 0.85127200664 3.30651843315 0.830414187511 0.830583433849 0.932779927155 0.847883315421 0.951353724637 2.21063249701e+16 0.893625964659 0.068698797378 0.76581929393 0.296411856474 0.913737765041 5.23344328858 0.862770147761 0.412 0.79024345448 0.038 0.808221843075 2
211.16419.222 -0.0152528933613 0.762587470002 0.621040150659 0.894472222288 1.84047590455 0.893887974069 0.244233753821 0.835069198243 0.421590487239 0.961697784791 2.0213693955 0.888272468084 0.726586528469 0.900800186184 1.06560247057 0.959078510076 3.90232242044e+16 0.805170447141 0.0945446879098 0.782800894117 0.237819025522 0.861519001106 9.38238272338 0.847471559805 0.833 0.858654088151 0.0465 0.859286082351 2
211.16538.130 -0.00607564256725 0.721553612237 0.291145057558 0.866883470353 2.43759825055 0.76438267703 0.376229586093 0.865514330336 -0.366812030075 0.705403195776 2.55837245718 0.787999264914 0.760328465263 0.919621227853 0.246998271813 0.853295002794 2.11669994976e+17 0.752893525032 0.0469611462725 0.718984011782 0.347117794486 0.964329714201 2.66429840146 0.655964243372 0.254 0.697203211814 0.033 0.762228304649 2
211.16591.58 -0.0108627626067 0.907351321102 0.791211002527 0.943278749735 3.21448142683 0.855518565974 0.249525293913 0.782526672338 1.06319365798 0.946060760701 3.7835349538 0.855189252671 0.677978718298 0.941031882972 0.384117389004 0.843304865585 8.34978483441e+16 0.824439321217 0.0725860254175 0.907644812849 0.295583238958 0.831308140858 22.3422207298 0.845383914783 0.505 0.96745129478 0.043 0.939290827733 2
211.16766.157 -0.0194458475267 0.512632452603 0.699148618529 0.542407828055 1.53894054258 0.56581622873 0.38689879557 0.546288975198 -0.468224334601 0.673618153018 1.73500960518 0.581366637979 0.707820031264 0.775238133116 -0.564836878698 0.730233250125 3.4376670317e+13 0.88783030678 0.144133139438 0.519041733631 0.330798479087 0.611973921612 3.34448160574 0.242313002601 1.024 0.879826152358 0.093 0.481353325644 2
211.16816.33 -0.00954093618603 0.89108321672 0.463927723388 0.927805979885 2.55868592087 0.651869880499 0.381375494657 0.82245351343 -0.486309669523 0.961537089349 2.79059731348 0.668915838469 0.73168255233 0.856416644196 0.31635504003 0.885763530673 9.09544170837e+16 0.902400500289 0.0663445989204 0.888272826243 0.332925336597 0.791060334237 1.30253560361 0.832593573545 0.607 0.890180775952 0.049 0.759161840406 2
212.15675.121 -0.0088169863698 0.593856499139 0.326521390506 0.668025489517 5.02830663035 0.50444134111 0.412464164675 0.74002354115 -0.0495732946299 0.891882589242 4.92644987049 0.518484670989 0.814499040183 0.837116251104 0.413251845078 0.778064445225 3.0736208688e+16 0.79333778165 0.0654737762745 0.553910579005 0.384615384615 0.759718225175 0.25986959099 -0.0161290322581 0.479 0.85219941349 0.042 0.627288809339 2
212.15681.412 -0.0617465557061 0.903688143563 0.105211269778 0.924376449115 4.09039737261 0.820219413581 1.65447547555 0.855709501291 0.384322410148 0.929978785006 4.81399341285 0.807323037216 0.678051842496 0.820517942378 0.866640547885 0.860253595515 2.0068595097e+14 0.912313917224 0.357628609733 0.888103338858 0.336152219873 0.895070932786 9.44891615347 0.96471987315 2.301 0.849000107399 0.1915 0.866368840371 2
212.15734.4938 -0.0386469329308 0.523105448145 0.263850983997 0.652158429274 -1.56305416247 0.718009814544 0.414891782125 0.812820874206 0.640382690302 0.735498449053 -1.64418982269 0.729124841262 0.758621178917 0.787527336677 1.22410864645 0.892217395998 1.42552377588e+15 0.848370227714 0.231641777045 0.517678635871 0.274244004171 0.936167646577 18.1368507863 0.906856981883 1.684 0.935358480424 0.128 0.669041572724 2
212.15790.340 -0.0114037904797 0.810686461893 0.244176139315 0.794059683022 1.43502781179 0.721870857271 0.264658374645 0.773130618959 0.264955670103 0.765658846742 1.71296253759 0.731242155447 0.66852144672 0.776910028909 -0.553241814673 0.916096265025 8.15040807317e+16 0.72542661178 0.0795437311106 0.808636944745 0.267010309278 0.864311524853 6.10057708265 0.903715332287 0.521 0.915360264722 0.053 0.699537042286 2
212.15843.58 -0.00833484362383 0.705751644857 0.171150691208 0.866792499581 -1.37441699485 0.584117148526 0.400768177591 0.887314457363 -0.345624733475 0.772543495776 -1.34843984995 0.59127274095 0.813373145215 0.856954984097 0.914262588607 0.892988526513 1.47261990511e+17 0.890167192016 0.0629880038165 0.702393605422 0.41684434968 0.886303260831 0.769442154568 0.915736971371 0.354 0.695154432037 0.037 0.775065559876 2
212.15851.175 -0.00873723215295 0.907256833354 0.203897229754 0.950816896425 1.36053035187 0.619608518291 0.244277978614 0.906160255225 1.43862237762 0.594696380962 1.42231023577 0.599426967927 0.763337838317 0.828206525894 0.450994286799 0.90137349882 7.55815886738e+16 0.845506847949 0.0657931299979 0.906336909951 0.362470862471 0.908913891226 1.37925355617 0.960545783331 0.403 0.863273276933 0.0455 0.870388194688 2
212.16020.57 -0.00952819450012 0.462099670071 0.0884125864577 0.832328286966 -1.36778324683 0.451683087785 0.36807434285 0.781239515163 -2.66641683992 0.540027274265 -1.44218701643 0.434868196452 0.756830437753 0.829407850329 0.281635311166 0.90648958911 2.64664358925e+16 0.935084595119 0.0876549917729 0.464058892237 0.468814968815 0.671321709446 1.59384446303 0.902543507363 0.442 0.74932035376 0.0785 0.694118918777 2
212.16071.186 -0.00812757977582 0.932240946982 0.701373553947 0.926641203032 -0.913856006056 0.723395058012 0.345790096469 0.904964277277 0.616461366181 0.739077236811 -0.900397017498 0.715932976077 0.809928374551 0.720247508772 0.709240975607 0.937623895979 2.6166801483e+17 0.910962899006 0.0564899832622 0.930619631686 0.318029115342 0.650992904286 14.8646931744 0.619615519048 0.439 0.921455126762 0.039 0.821881639581 2
212.16076.102 -0.0146383845389 0.857811169915 0.300854871973 0.715011097652 1.93419599094 0.555032145564 0.415746909323 0.661226276649 -1.05254237288 0.625047824416 1.83054444556 0.554296273285 0.843185427437 0.70993033609 0.703434199512 0.766859491058 6.12235453403e+13 0.649297593633 0.112101865286 0.857570567059 0.330508474576 0.809945969185 11.0532333861 0.856995286227 0.733 0.88996487591 0.0695 0.827915758896 2
212.16076.3964 -0.0156973174794 0.897021765848 1.28110736787 0.87861535105 0.0939486766874 0.837631501681 0.1833302645 0.77398018742 -1.74255394883 0.943251937372 0.0949055797365 0.842902826203 0.789954017505 0.971419529273 -0.279501257593 0.735930330322 2.28226352989e+16 0.894954337977 0.108186627963 0.899991643425 0.270300333704 0.944575869577 15.1737640694 0.512434537725 0.972 0.662480319867 0.061 0.953167517568 2
213.15561.115 -0.00676019998032 0.831963214074 0.168645416615 0.912832191229 -0.120595926614 0.797777983629 0.394683902527 0.919533942873 -0.560894610778 0.617550656561 -0.121315483849 0.780109813483 0.793266831113 0.770181409041 0.69077437169 0.905210388934 1.70441527925e+17 0.92064272635 0.0532042068456 0.829586461379 0.394011976048 0.837201183729 1.74813420291 0.888735209819 0.29 0.822651006841 0.038 0.742399212586 2
22.4873.3357 -0.00779034838677 0.710900368198 0.262737552097 0.876729979902 1.88172240398 0.706825100616 0.375571629793 0.845451884151 -1.0950122807 0.929850139506 2.00520911947 0.722045049805 0.748856796927 0.864418695977 -0.119288462447 0.892074876003 2.07108918011e+16 0.682391642025 0.0569608543069 0.712549434345 0.39298245614 0.861367081977 0.965824665537 0.959215686275 0.274 0.744839149792 0.046 0.753976548546 2
24.2740.150 -0.0167384991124 0.502743301435 0.241229945185 0.648052456216 -0.567658394434 0.696670574735 0.425859196106 0.708454125786 1.02396266667 0.658324002883 -0.584440869471 0.692766230728 0.775085081179 0.754178934192 -0.160195386634 0.720384518624 3.07029809222e+14 0.821632912346 0.104833264577 0.493988028465 0.416 0.788409593364 1.21651212478 0.596072931276 0.491 0.496916672211 0.09 0.616173765396 2
24.2741.38 -0.0042361919458 0.805890738197 0.775770241596 0.858278436077 1.204195346 0.615848878444 0.269965100974 0.690913323775 -1.1462007874 0.822108023076 1.37703298495 0.576189725568 0.697839410243 0.652920200999 1.10901400951 0.605600735175 1.41426383789e+16 0.880039880992 0.0325090873635 0.806724248334 0.244094488189 0.675433873295 0.0870668655002 0.298245614035 0.167 0.883040935673 0.016 0.731731701969 2
