Amplitude,AndersonDarling,Autocor_length,Beyond1Std,Con,Eta_e,LinearTrend,MaxSlope,Mean,Meanvariance,MedianAbsDev,MedianBRP,PairSlopeTrend,PercentAmplitude,Q31,Rcs,Skew,SlottedA_length,SmallKurtosis,Std,StetsonK,StetsonK_AC
-1540.268328,322.107862,-0.524237,0.686449,-46.638929,0.111003,0.924025,-0.120128,1.842082,1.136058,0.813009,0.0,0.041053,0.741484,0.352381,0.336508,1.386794,-0.015898,0.3,2.0,0.567812,0.004684
150.787576,318.671385,-0.522047,0.705878,-103.191036,0.123432,0.999695,-0.121027,1.792605,1.101586,0.830235,0.0,0.032576,0.716651,0.31746,0.326984,1.329654,-0.006945,0.3,2.0,0.553908,0.001561
-1731.826763,341.76471,-0.539376,0.707342,-22.266758,0.101766,0.99554,-0.117446,2.124877,1.142428,0.837296,0.0,0.087418,0.737195,0.387302,0.365079,1.369572,-0.033107,0.166667,2.0,0.566823,0.004684
-207.263975,312.543775,-0.53483,0.689083,56.848803,0.10465,0.998754,-0.128442,1.914472,1.113631,0.828788,0.0,0.147514,0.750593,0.349206,0.365079,1.368358,0.013203,0.366667,2.0,0.560541,0.001561
-142.753175,355.092343,-0.102341,0.692205,75.479779,0.108734,0.986422,-0.111017,1.944924,1.000839,0.821424,0.0,0.209205,0.730098,0.447619,0.307937,1.369822,0.009673,0.3,2.0,0.486863,0.001561
-48.047845,434.112955,-0.408305,0.700157,-32.03391,0.117754,0.494054,-0.1546,1.854983,1.040343,0.824611,0.0,0.060394,0.743118,0.35873,0.330159,1.406105,-0.023198,0.233333,2.0,0.520965,0.001561
536.871449,397.751577,-0.291732,0.69604,-1176.854424,0.104767,0.864377,-0.134505,1.894565,1.066373,0.823374,0.0,0.13808,0.725154,0.390476,0.336508,1.31795,-0.000616,0.366667,2.0,0.521708,0.001561
183.294912,384.409184,-0.545119,0.700592,-34.650626,0.077372,0.998791,-0.086891,2.011182,1.150472,0.816551,0.0,0.037926,0.754961,0.307937,0.32381,1.478551,-0.021788,0.166667,2.0,0.56569,0.004684
-51.604216,391.920978,-0.564595,0.689434,-65.051755,0.122672,0.996116,-0.127278,2.008552,1.036266,0.822205,0.0,0.156259,0.724194,0.326984,0.32381,1.34609,-0.011133,0.233333,2.0,0.516593,0.004684
-112.481143,327.841558,-0.584116,0.700945,-33.354783,0.095317,0.99575,-0.102336,1.993507,1.089518,0.823447,0.0,0.029943,0.739405,0.349206,0.365079,1.348995,-0.022168,0.033333,2.0,0.547213,0.001561
46.267368,527.908891,-0.710507,0.705366,-46.488515,0.103454,0.999981,-0.103707,2.311787,1.064943,0.827868,0.0,-0.022747,0.698359,0.330159,0.346032,1.240004,-0.015022,0.3,2.0,0.535211,0.004684
-55.96602,413.536871,-0.586619,0.700915,-16.676796,0.122169,0.997638,-0.123426,1.914463,1.074186,0.816806,0.0,0.185884,0.71818,0.31746,0.349206,1.366976,-0.043065,0.1,2.0,0.530957,0.001561
940.595087,443.92073,-0.327681,0.689988,37.821325,0.100821,0.912753,-0.112651,1.999929,1.090572,0.824616,0.0,0.093443,0.738541,0.368254,0.307937,1.399335,0.019527,0.233333,2.0,0.547542,0.001561
-54.940386,379.59522,-0.657664,0.696689,-32.918543,0.10377,0.996593,-0.111582,1.990126,1.085274,0.829549,0.0,0.021971,0.722573,0.292063,0.352381,1.397345,-0.02195,0.233333,2.0,0.543301,0.001561
-727.920535,322.611279,-0.489279,0.693537,-24.368325,0.098222,0.997115,-0.118853,1.976385,1.092789,0.825718,0.0,-0.003017,0.728088,0.368254,0.342857,1.309056,-0.029878,0.366667,2.0,0.542383,0.004684
-94.921191,488.635103,-0.463132,0.701387,-63.314655,0.097404,0.966927,-0.106408,2.028473,1.082829,0.836845,0.0,-0.038457,0.723966,0.349206,0.326984,1.366839,-0.011434,0.366667,2.0,0.548843,0.001561
-78.441022,418.818355,-0.563306,0.699716,-21.65874,0.098693,0.853931,-0.110938,2.031972,1.019165,0.815302,0.0,0.045714,0.720618,0.31746,0.346032,1.378757,-0.033271,0.366667,2.0,0.521434,0.001561
44.701563,338.760321,-0.551363,0.690576,-68.348343,0.105928,0.938114,-0.134892,2.133212,1.025761,0.828086,0.0,0.014134,0.7414,0.349206,0.333333,1.40755,-0.010847,0.366667,2.0,0.527848,0.001561
55.626504,467.797085,-0.431953,0.707616,-155.943018,0.108546,0.936008,-0.141698,1.947192,1.128387,0.822166,0.0,0.074233,0.761209,0.371429,0.333333,1.383992,-0.004881,0.3,2.0,0.556515,0.004684
45.02876,287.350126,-0.625817,0.705553,76.107786,0.128636,0.998739,-0.132895,1.867651,1.107965,0.822367,0.0,0.118226,0.728849,0.342857,0.326984,1.294268,0.009577,0.166667,2.0,0.552026,0.001561
-103.541177,447.196553,-0.351838,0.674717,-39.291481,0.117764,0.849358,-0.111276,1.977299,1.014446,0.826634,0.0,0.130516,0.733813,0.409524,0.330159,1.385317,-0.018676,0.366667,2.0,0.522337,0.001561
-74.404114,374.34605,-0.610251,0.708216,-701.795369,0.104308,0.999456,-0.114787,1.997594,1.099806,0.823064,0.0,0.127443,0.745501,0.314286,0.346032,1.355425,-0.001062,0.233333,2.0,0.551823,0.001561
-55.966618,563.364251,-0.472129,0.696768,-78.636611,0.116281,0.998123,-0.136951,2.016978,1.077626,0.818729,0.0,0.221065,0.736296,0.336508,0.365079,1.301321,-0.009363,0.233333,2.0,0.549645,0.004684
-55.809372,370.004241,-0.448629,0.694725,-21.855832,0.103451,0.983418,-0.117478,1.903135,1.078736,0.829485,0.0,0.064435,0.73248,0.361905,0.35873,1.389386,-0.033514,0.233333,2.0,0.532915,0.004684
108.401635,330.460305,-0.534222,0.692139,-89.014146,0.102832,0.994924,-0.126574,1.813497,1.091807,0.806266,0.0,0.103973,0.759321,0.35873,0.342857,1.385538,-0.00853,0.233333,2.0,0.542804,0.001561
-51.81981,386.793526,-0.482714,0.681816,-144.473938,0.115355,0.972633,-0.127142,1.975803,1.117302,0.82307,0.0,0.152795,0.746029,0.349206,0.342857,1.433193,-0.005164,0.3,2.0,0.563274,0.001561
186.243278,257.102788,-0.692124,0.70348,-53.759591,0.117185,0.999561,-0.120735,1.776178,1.077555,0.814521,0.0,0.027098,0.719771,0.279365,0.361905,1.3784,-0.013389,0.366667,2.0,0.531014,0.004684
104.778852,396.986535,-0.430252,0.68475,79.225819,0.097913,0.854953,-0.133972,1.9847,1.082979,0.824498,0.0,0.113191,0.718974,0.349206,0.326984,1.401021,0.009075,0.3,2.0,0.541349,0.004684
-71.999083,370.344214,-0.616503,0.703856,-32.182081,0.102114,0.999461,-0.097449,2.111004,1.097078,0.838759,0.0,0.106248,0.720698,0.333333,0.346032,1.312831,-0.022394,0.3,2.0,0.544689,0.001561
-57.054484,336.417961,-0.50809,0.690734,-33.001813,0.090801,0.929901,-0.108224,2.066418,1.002409,0.818175,0.0,0.082054,0.709887,0.342857,0.352381,1.330511,-0.021511,0.3,2.0,0.505002,0.001561
-53.984225,319.495958,-0.49081,0.699707,-26.522366,0.102888,0.877345,-0.122835,1.879262,1.113259,0.824553,0.0,0.018589,0.742126,0.336508,0.31746,1.412067,-0.027981,0.233333,2.0,0.556505,0.001561
817.017986,432.274494,-0.426521,0.683311,51.97502,0.127696,0.999549,-0.164041,2.071939,1.078525,0.832814,0.0,0.098527,0.722917,0.387302,0.326984,1.290594,0.013909,0.3,2.0,0.560306,0.001561
-213.511607,504.509104,-0.539879,0.689548,-27.03433,0.120036,0.984117,-0.121578,1.935183,1.101594,0.821345,0.0,0.039444,0.752638,0.352381,0.346032,1.405094,-0.02784,0.3,2.0,0.551496,0.001561
173.486872,294.602237,-0.415158,0.685824,-1263.495415,0.107035,0.915163,-0.11284,2.011746,1.048595,0.825659,0.0,-0.039883,0.715389,0.368254,0.336508,1.334805,-0.000566,0.233333,2.0,0.518571,0.001561
84.731075,315.690377,-0.248331,0.692037,73.193789,0.100897,0.766057,-0.106008,1.799489,1.014514,0.824973,0.0,0.079573,0.730174,0.419048,0.311111,1.414407,0.009976,0.366667,2.0,0.500012,0.004684
-27.320242,318.119751,-0.5322,0.696883,-19.37209,0.107575,0.988234,-0.119574,1.90042,1.026783,0.818043,0.0,0.158353,0.720934,0.31746,0.314286,1.390645,-0.037215,0.3,2.0,0.514827,0.001561
-30.298305,426.816616,-0.686239,0.703976,-32.417674,0.102656,0.998329,-0.07628,1.919178,1.109866,0.810812,0.0,0.099666,0.709582,0.326984,0.365079,1.299433,-0.021889,0.3,2.0,0.547438,0.001561
-106.913235,485.174048,-0.63786,0.698233,-128.294598,0.111103,0.999539,-0.141771,1.863637,1.12841,0.825799,0.0,0.012527,0.729015,0.311111,0.349206,1.307341,-0.005682,0.166667,2.0,0.569455,0.004684
37.068781,478.028818,-0.526929,0.705782,-61.018298,0.10178,0.998032,-0.114105,2.051667,1.153583,0.820438,0.0,0.04993,0.753635,0.314286,0.330159,1.42272,-0.012351,0.233333,2.0,0.549152,0.004684
147.714702,418.420945,-0.353716,0.694181,-40.087578,0.101743,0.8393,-0.104008,2.057002,1.072806,0.830655,0.0,0.048475,0.730214,0.387302,0.346032,1.407499,-0.018215,0.3,2.0,0.537767,0.001561
154.88331,323.909769,-0.452826,0.679934,-23.751155,0.100216,0.619795,-0.096569,1.921892,1.030475,0.804475,0.0,-0.013679,0.724957,0.35873,0.339683,1.37377,-0.030523,0.233333,2.0,0.505645,0.001561
49.702511,278.063414,-0.510496,0.696449,-139.322805,0.090533,0.874561,-0.108992,1.877072,1.068509,0.818139,0.0,0.0288,0.716431,0.35873,0.333333,1.363214,-0.005142,0.3,2.0,0.521467,0.004684
58.193814,332.746892,-0.443218,0.692466,299.113734,0.108558,0.889758,-0.117123,2.125787,1.001706,0.829613,0.0,0.025724,0.704164,0.384127,0.336508,1.340679,0.002354,0.3,2.0,0.501155,0.004684
-88.472439,337.448604,-0.548993,0.698714,-24.339933,0.104002,0.994589,-0.11359,2.008394,1.085131,0.823421,0.0,0.092719,0.716815,0.32381,0.336508,1.333049,-0.02945,0.3,2.0,0.540172,0.001561
30.900914,444.056901,-0.580571,0.692241,101.533229,0.116256,0.997603,-0.131806,1.895809,1.086074,0.826483,0.0,-0.023398,0.730705,0.377778,0.349206,1.32835,0.007197,0.233333,2.0,0.527948,0.004684
67.407708,399.158837,-0.642856,0.700295,-72.101882,0.115106,0.996785,-0.133514,1.890147,1.104865,0.81822,0.0,0.122236,0.730616,0.304762,0.326984,1.322613,-0.010133,0.3,2.0,0.556256,0.001561
-604.09666,300.678017,-0.326698,0.696234,-39.386911,0.114559,0.95847,-0.111455,1.899438,1.069638,0.818399,0.0,0.008364,0.738296,0.387302,0.346032,1.309386,-0.018745,0.233333,2.0,0.535359,0.001561
-149.360023,420.397394,-0.565916,0.699002,-35.130732,0.089375,0.92595,-0.088386,1.912449,1.066752,0.825574,0.0,0.007031,0.744135,0.333333,0.333333,1.371712,-0.021182,0.3,2.0,0.540937,0.001561
-48.236511,380.330227,-0.458567,0.7024,-22.354635,0.106472,0.985915,-0.09028,1.986228,1.010915,0.821098,0.0,0.173479,0.720532,0.352381,0.336508,1.353693,-0.032232,0.3,2.0,0.496201,0.001561
-99.713378,450.840423,-0.542175,0.6926,-62.640598,0.107837,0.995173,-0.126138,2.139894,1.073216,0.836126,0.0,0.074483,0.730949,0.336508,0.355556,1.397771,-0.011669,0.366667,2.0,0.5266,0.001561
2166.198975,414.351487,-0.588988,0.714699,-88.740198,0.117625,0.997777,-0.143436,2.02489,1.092919,0.818344,0.0,0.116663,0.720499,0.326984,0.330159,1.333786,-0.008119,0.3,2.0,0.549046,0.001561
125.04146,412.764718,-0.619581,0.690661,163.071913,0.108735,0.994993,-0.131454,2.036459,1.063626,0.814926,0.0,0.086802,0.709239,0.355556,0.35873,1.282929,0.004349,0.3,2.0,0.518273,0.001561
-77.615101,303.397894,-0.464443,0.691069,-49.590918,0.09895,0.752935,-0.11582,1.921596,1.026966,0.830651,0.0,0.045345,0.727778,0.352381,0.342857,1.376781,-0.014676,0.3,2.0,0.514416,0.001561
1171.643998,362.355598,-0.482818,0.703725,-103.067771,0.107441,0.979606,-0.113251,2.040787,0.952199,0.824224,0.0,0.086746,0.697619,0.336508,0.330159,1.355024,-0.006769,0.3,2.0,0.483566,0.001561
-114.359376,402.699315,-0.457314,0.688108,66.644474,0.093513,0.964869,-0.0913,2.102151,1.078703,0.825212,0.0,0.129316,0.725987,0.390476,0.346032,1.309405,0.010893,0.3,2.0,0.535049,0.001561
-65.886048,428.478073,-0.675529,0.69969,-51.835023,0.107307,0.996568,-0.108795,2.078115,1.108039,0.823242,0.0,0.075801,0.733083,0.301587,0.355556,1.402371,-0.014143,0.3,2.0,0.564983,0.001561
56.89641,517.253112,-0.459264,0.695904,-122.195222,0.105056,0.863465,-0.115515,1.943466,1.102102,0.821214,0.0,0.049385,0.728171,0.393651,0.355556,1.322648,-0.005959,0.233333,2.0,0.531669,0.001561
52.119326,362.594167,-0.692764,0.707153,82.607204,0.097319,0.998566,-0.119599,1.97376,1.082492,0.825891,0.0,0.031577,0.722022,0.292063,0.342857,1.326308,0.00874,0.3,2.0,0.547491,0.004684
-270.489785,307.776398,-0.351386,0.686414,117.516084,0.10647,0.835679,-0.140678,1.891301,1.031712,0.820527,0.0,0.082257,0.735544,0.403175,0.349206,1.344179,0.006259,0.3,2.0,0.520801,0.001561
-126.184809,322.58979,-0.418202,0.695157,-43.873046,0.108756,0.978366,-0.134732,1.841276,1.074398,0.827052,0.0,0.119219,0.733958,0.368254,0.352381,1.3478,-0.016729,0.233333,2.0,0.553086,0.001561
609.786113,405.197909,-0.379655,0.718196,-82.897791,0.092098,0.984039,-0.091742,2.025477,1.067099,0.827447,0.0,0.06926,0.725919,0.368254,0.326984,1.356057,-0.008757,0.366667,2.0,0.525115,0.001561
-146.604072,360.78665,-0.339768,0.686798,-86.470968,0.131425,0.833913,-0.160089,1.839616,1.026551,0.821703,0.0,0.128466,0.720326,0.393651,0.330159,1.37002,-0.00833,0.366667,2.0,0.513257,0.004684
-82.76863,307.199816,-0.749151,0.707874,-60.485976,0.117684,0.999126,-0.117516,1.769971,1.129537,0.811731,0.0,0.087332,0.73469,0.339683,0.35873,1.324511,-0.012146,0.3,2.0,0.571937,0.004684
66.447054,326.620858,-0.527969,0.696656,-52.981206,0.11203,0.994898,-0.119157,2.010854,1.088634,0.820531,0.0,0.087641,0.714705,0.361905,0.336508,1.322432,-0.01349,0.233333,2.0,0.527848,0.001561
209.398752,356.226477,-0.636126,0.688007,-34.292506,0.101317,0.951388,-0.115749,1.880356,1.062327,0.811805,0.0,0.03801,0.717835,0.346032,0.336508,1.341795,-0.020933,0.3,2.0,0.538061,0.001561
356.618685,342.447338,-0.508702,0.701428,-18.447906,0.105186,0.996335,-0.114574,1.935686,1.067147,0.8311,0.0,0.002464,0.717129,0.336508,0.342857,1.349245,-0.038873,0.233333,2.0,0.538463,0.004684
66.993006,420.806178,-0.479317,0.69913,-169.498519,0.095585,0.895681,-0.097287,2.072636,1.053722,0.828645,0.0,0.005119,0.711977,0.342857,0.342857,1.377677,-0.0042,0.3,2.0,0.518919,0.001561
-86.901991,337.329924,-0.539072,0.707154,-76.317363,0.110713,0.989578,-0.131057,1.917168,1.132315,0.825292,0.0,0.066714,0.735492,0.349206,0.330159,1.371045,-0.009637,0.366667,2.0,0.571389,0.004684
399.660002,573.128749,-0.369583,0.677903,-194.941452,0.115094,0.84001,-0.144765,1.984434,0.990021,0.822435,0.0,0.107826,0.722393,0.409524,0.342857,1.360813,-0.003706,0.233333,2.0,0.528376,0.004684
-1216.63404,364.056771,-0.553294,0.697041,-21.765592,0.115818,0.997793,-0.110069,2.125649,1.097725,0.823744,0.0,0.079354,0.722071,0.339683,0.333333,1.388238,-0.033175,0.366667,2.0,0.559011,0.004684
-48.638642,456.413051,-0.477279,0.694601,-23.595314,0.110862,0.640476,-0.119241,1.853869,1.080967,0.810497,0.0,2.7e-05,0.730822,0.355556,0.333333,1.419274,-0.030973,0.3,2.0,0.54092,0.001561
-199.015528,416.640147,-0.544623,0.706538,-41.634951,0.104961,0.989869,-0.124681,2.101199,1.082149,0.833513,0.0,-0.005926,0.707463,0.31746,0.355556,1.279543,-0.016992,0.3,2.0,0.540602,0.001561
54.827397,541.92153,-0.521514,0.700397,51.451798,0.110988,0.878949,-0.138299,2.001386,1.103968,0.817814,0.0,-0.039871,0.740223,0.352381,0.349206,1.410698,0.014387,0.3,2.0,0.560121,0.001561
47.854996,357.799137,-0.635291,0.696428,821.798016,0.116187,0.997215,-0.135143,1.817464,1.140809,0.824469,0.0,0.017427,0.731125,0.330159,0.346032,1.365369,0.00089,0.166667,2.0,0.549575,0.004684
2983.407441,332.979946,-0.660304,0.710539,-37.024207,0.114077,0.997684,-0.134374,1.980113,1.084084,0.816885,0.0,0.076452,0.721194,0.314286,0.349206,1.308362,-0.019479,0.233333,2.0,0.541695,0.004684
191.32651,379.904065,-0.360618,0.702624,-26.061285,0.09972,0.963657,-0.10899,1.965256,1.074381,0.8337,0.0,0.015311,0.735569,0.390476,0.349206,1.347582,-0.028225,0.233333,2.0,0.552898,0.004684
80.345346,318.095209,-0.610328,0.711246,91.516311,0.11454,0.999931,-0.121835,2.016885,1.103052,0.8297,0.0,0.075028,0.728966,0.288889,0.336508,1.362742,0.007965,0.3,2.0,0.570792,0.001561
60.166145,346.754195,-0.337404,0.691216,70.996344,0.101645,0.537244,-0.114665,1.894025,1.006715,0.825006,0.0,0.042449,0.710449,0.384127,0.346032,1.335188,0.010007,0.366667,2.0,0.497019,0.001561
-44.425728,321.459877,-0.589302,0.699114,37.71419,0.111585,0.985113,-0.140638,1.84233,1.051004,0.820143,0.0,0.128872,0.744224,0.339683,0.365079,1.401584,0.019733,0.3,2.0,0.546358,0.004684
-105.641118,384.839318,-0.47764,0.684602,-27.498231,0.091716,0.893014,-0.110869,1.924261,1.067352,0.831207,0.0,0.053505,0.738371,0.371429,0.339683,1.391927,-0.026852,0.3,2.0,0.538138,0.001561
-601.279453,474.704544,-0.600995,0.704365,-91.633161,0.104167,0.999644,-0.119845,2.004215,1.081049,0.817257,0.0,0.184489,0.720554,0.355556,0.377778,1.283151,-0.007863,0.233333,2.0,0.542667,0.004684
-87.477661,264.650108,-0.469949,0.680496,-39.401428,0.106764,0.971018,-0.132381,1.936948,1.046283,0.819332,0.0,0.07003,0.719241,0.35873,0.355556,1.343422,-0.018254,0.366667,2.0,0.519415,0.004684
-1194.240161,333.301724,-0.535026,0.704776,-52.889516,0.113785,0.99775,-0.103911,1.896893,1.079145,0.81472,0.0,0.021676,0.729307,0.311111,0.339683,1.342149,-0.013789,0.3,2.0,0.520747,0.004684
-240.220836,266.496804,-0.278565,0.696547,-22.332552,0.109257,0.947444,-0.139772,1.901787,1.059718,0.825408,0.0,-0.015504,0.744325,0.349206,0.31746,1.447554,-0.033329,0.233333,2.0,0.551116,0.001561
-128.859822,297.272388,-0.72024,0.706542,4670.068582,0.103805,0.999952,-0.117268,2.074562,1.149172,0.82949,0.0,0.104059,0.737017,0.292063,0.371429,1.317121,0.000158,0.233333,2.0,0.574946,0.004684
56.908227,386.819745,-0.516364,0.692942,39.50025,0.120706,0.997804,-0.126639,1.98045,1.136983,0.833177,0.0,0.007669,0.732233,0.361905,0.339683,1.298933,0.018537,0.3,2.0,0.571457,0.001561
4489.169577,415.601562,-0.40511,0.69429,51.836177,0.115493,0.997012,-0.127204,2.055088,1.054374,0.82667,0.0,0.200522,0.71756,0.393651,0.339683,1.268615,0.013843,0.366667,2.0,0.528104,0.004684
68.21503,399.955759,-0.606856,0.708936,-52.397766,0.106295,0.999301,-0.097869,1.937709,1.094527,0.81933,0.0,0.101179,0.727523,0.352381,0.349206,1.331585,-0.013885,0.3,2.0,0.558974,0.001561
-47.002239,387.133205,-0.731382,0.698553,-179.590045,0.104296,0.999695,-0.11939,2.018538,1.080831,0.825471,0.0,0.08541,0.714583,0.311111,0.384127,1.249152,-0.003979,0.3,2.0,0.543582,0.001561
-3079.278878,342.366004,-0.560142,0.69941,-64.730195,0.11152,0.986758,-0.124387,1.915348,1.101848,0.826223,0.0,0.120252,0.750848,0.330159,0.336508,1.392873,-0.0116,0.233333,2.0,0.562248,0.001561
