Amplitude,AndersonDarling,Autocor_length,Beyond1Std,Con,Eta_e,LinearTrend,MaxSlope,Mean,Meanvariance,MedianAbsDev,MedianBRP,PairSlopeTrend,PercentAmplitude,Q31,Rcs,Skew,SlottedA_length,SmallKurtosis,Std,StetsonK,StetsonK_AC
999.834368,304.692948,0.358155,0.710821,-1795.380669,0.227087,0.86208,0.255685,0.615906,0.833236,0.775761,0.00726,0.198813,0.654052,0.500904,0.312839,1.266751,-0.000364,0.1,3.0,0.428399,0.009436
-787.974884,302.348623,-0.203891,0.720468,140.752155,0.215967,0.352286,0.263835,0.627388,0.886054,0.743583,0.00363,0.083665,0.655006,0.405063,0.338156,1.320543,0.004654,0.033333,3.0,0.444062,0.009436
-57.665547,329.454895,-0.03053,0.720668,373.461124,0.214743,0.734692,0.256468,0.603645,0.841106,0.753022,0.00363,0.030731,0.651619,0.495479,0.338156,1.257671,0.001745,0.1,3.0,0.419427,0.009436
90.427912,260.056761,-0.068099,0.718524,68.30248,0.214559,0.524669,0.230942,0.628981,0.838759,0.755783,0.016334,-0.016776,0.646432,0.457505,0.316456,1.366524,0.009464,-0.033333,3.0,0.427353,0.009436
231.872773,288.118416,0.520181,0.700255,-166.669708,0.220544,0.994255,0.253199,0.606167,0.797949,0.750028,0.009074,-0.222312,0.618741,0.531646,0.289331,1.287549,-0.003712,-0.1,3.0,0.397642,0.009436
-318.831767,313.692384,0.565909,0.701608,-93.786552,0.201492,0.938134,0.217635,0.628287,0.758776,0.769052,0.012704,-0.128205,0.620478,0.535262,0.292948,1.239169,-0.006616,0.033333,3.0,0.381795,0.009436
73.839435,309.336403,-0.050968,0.719419,-938.401409,0.206775,0.261527,0.224413,0.589969,0.85621,0.760634,0.009074,0.012873,0.640089,0.471971,0.318264,1.255258,-0.000682,0.166667,3.0,0.438004,0.009436
-37.693001,327.553779,0.009708,0.721592,-19.364176,0.227907,0.511549,0.259832,0.589931,0.921722,0.764153,0.012704,0.029806,0.656698,0.481013,0.314647,1.228574,-0.033913,0.233333,3.0,0.462373,0.009436
155.370442,270.59114,-0.171786,0.723568,-42.181818,0.229043,0.406183,0.25651,0.590864,0.831948,0.730068,0.005445,0.03977,0.627995,0.455696,0.339964,1.212324,-0.014888,0.166667,3.0,0.413411,0.009436
-27.72662,249.559033,0.044933,0.711514,-17.691158,0.210273,0.989759,0.216785,0.621643,0.788392,0.727191,0.012704,-0.009403,0.617434,0.457505,0.311031,1.22932,-0.034901,0.033333,3.0,0.384885,0.009436
-289.977021,313.636221,0.114165,0.730564,-33.709433,0.218458,0.475507,0.237791,0.588193,0.829666,0.729125,0.001815,-0.101236,0.632486,0.484629,0.300181,1.276857,-0.018763,0.033333,3.0,0.410899,0.009436
-1655.573416,306.749255,0.014877,0.709254,22.783545,0.217372,0.979973,0.264053,0.640015,0.877952,0.755436,0.016334,0.013149,0.659284,0.446655,0.301989,1.352113,0.028937,0.1,3.0,0.435429,0.009436
-70.149388,356.825649,-0.078688,0.728217,-154.682484,0.226529,0.558133,0.265045,0.635945,0.869081,0.751025,0.010889,-0.020543,0.649526,0.475588,0.320072,1.303007,-0.004199,0.233333,3.0,0.423758,0.009436
-38.945346,330.388684,0.060481,0.723236,-36.831842,0.222328,0.98222,0.231143,0.643248,0.831646,0.743962,0.00726,0.190851,0.632949,0.511754,0.309222,1.265748,-0.017185,-0.166667,3.0,0.396332,0.009436
-55.401357,339.002274,-0.047045,0.736896,163.968923,0.239801,0.293692,0.285313,0.604197,0.904945,0.778694,0.009074,0.002714,0.645891,0.443038,0.305606,1.270058,0.003939,0.233333,3.0,0.440737,0.009436
-3166.042015,340.060694,0.235072,0.702799,37.543256,0.197079,0.897518,0.216604,0.66184,0.82791,0.752762,0.00726,-0.026476,0.641786,0.520796,0.309222,1.285064,0.017095,0.233333,2.0,0.412559,0.009436
-50.945621,353.948867,0.103876,0.722352,-97.637569,0.213424,0.999823,0.233069,0.636728,0.81365,0.768058,0.001815,0.108805,0.648767,0.511754,0.300181,1.266367,-0.006645,-0.1,3.0,0.392182,0.009436
-58.442676,333.438636,0.040466,0.729347,-21.6382,0.207245,0.147901,0.223142,0.609462,0.867385,0.762356,0.00363,-0.051605,0.643584,0.499096,0.334539,1.252626,-0.029743,0.033333,3.0,0.432143,0.009436
-46.077638,302.671446,-0.368479,0.740102,-27.29702,0.24235,0.905958,0.276892,0.58393,0.910001,0.766596,0.001815,0.011553,0.642243,0.396022,0.341772,1.23697,-0.023528,0.033333,3.0,0.444211,0.009436
155.177018,317.437274,0.150787,0.715579,25.856472,0.223744,0.821202,0.22821,0.626287,0.810416,0.75162,0.010889,0.1103,0.622926,0.464738,0.283906,1.299011,0.024092,0.166667,3.0,0.402389,0.009436
-87.309608,375.11931,-0.124153,0.721526,-253.545907,0.226257,0.414946,0.25284,0.58881,0.834031,0.763751,0.001815,0.061568,0.644032,0.432188,0.321881,1.251608,-0.00254,0.1,3.0,0.436627,0.009436
-27.75428,332.265457,-0.072894,0.731126,-49.968746,0.22185,0.998268,0.266195,0.578677,0.945009,0.769408,0.005445,0.210129,0.670375,0.432188,0.305606,1.323025,-0.013416,-0.233333,3.0,0.462508,0.009436
-72.099901,288.494402,-0.16231,0.724517,-79.89925,0.208988,0.696033,0.244679,0.61431,0.886515,0.747966,0.005445,0.018279,0.656072,0.457505,0.320072,1.284743,-0.008211,0.166667,3.0,0.448672,0.009436
-111.051167,389.046327,0.116382,0.730557,-35.307479,0.222829,0.216775,0.255512,0.606898,0.920799,0.757484,0.00363,-0.068923,0.640631,0.475588,0.323689,1.276326,-0.018144,-0.033333,3.0,0.459343,0.009436
-278.317671,341.49625,-0.059238,0.734963,113.355254,0.209246,0.600101,0.239098,0.593857,0.908682,0.755824,0.00726,-0.043387,0.652284,0.488246,0.320072,1.251046,0.005754,0.033333,3.0,0.44799,0.009436
-447.251785,333.930945,0.187619,0.724436,51.107309,0.228935,0.335412,0.257545,0.558791,0.830617,0.75668,0.012704,0.052617,0.650906,0.509946,0.325497,1.311469,0.012736,0.033333,3.0,0.41837,0.009436
-62.808643,291.744482,0.054856,0.720892,-27.412238,0.209262,0.230297,0.238784,0.644917,0.887522,0.725974,0.012704,0.033407,0.656031,0.457505,0.298373,1.275117,-0.023932,-0.166667,3.0,0.443387,0.009436
-91.602873,268.080764,0.04204,0.709317,-30.125046,0.227866,0.660406,0.252391,0.594376,0.879933,0.76143,0.014519,0.0262,0.649078,0.470163,0.303797,1.305266,-0.021546,0.1,3.0,0.441011,0.009436
-65.506062,356.72746,-0.045869,0.710095,-18.320709,0.220097,0.898492,0.254048,0.676484,0.89927,0.755083,0.012704,-0.073955,0.656839,0.486438,0.339964,1.261115,-0.035852,0.233333,3.0,0.44978,0.009436
-28.891818,355.606895,0.166897,0.703051,-33.483032,0.225606,0.997014,0.259717,0.571198,0.794397,0.735489,0.018149,0.151407,0.648608,0.446655,0.289331,1.368649,-0.019371,-0.033333,3.0,0.391772,0.009436
-75.268143,381.469546,0.056712,0.719254,-44.331537,0.224846,0.374972,0.268017,0.644466,0.815355,0.75596,0.001815,-0.097617,0.639535,0.470163,0.300181,1.283254,-0.014426,-0.033333,3.0,0.407127,0.009436
1901.714196,316.238273,0.029033,0.72377,84.409983,0.215532,0.760702,0.236719,0.599671,0.814683,0.760957,0.010889,0.032555,0.623555,0.448463,0.291139,1.279302,0.007387,0.166667,3.0,0.403464,0.009436
-151.892965,328.645003,0.260235,0.707489,-29.156095,0.231819,0.290329,0.250855,0.617277,0.828922,0.749434,0.00726,0.032959,0.624539,0.518987,0.312839,1.276051,-0.021421,0.033333,3.0,0.418477,0.009436
-109.282664,301.993736,0.104627,0.729739,-103.234502,0.21293,0.94972,0.244467,0.631632,0.904158,0.761204,0.009074,-0.201734,0.641963,0.45208,0.296564,1.267098,-0.006218,-0.033333,3.0,0.450959,0.009436
-50.313928,349.566007,0.235214,0.716086,-35.879646,0.207833,0.823091,0.243468,0.654363,0.838051,0.744212,0.0,-0.039463,0.648205,0.524412,0.309222,1.276968,-0.018066,0.033333,3.0,0.41193,0.009436
-71.696004,309.997053,-0.118937,0.730448,321.904854,0.225915,0.258472,0.268108,0.626493,0.86125,0.755933,0.005445,-0.001789,0.640756,0.432188,0.303797,1.274676,0.001991,0.1,3.0,0.439803,0.009436
-43.931087,363.930878,-0.220217,0.719841,-17.607176,0.222207,0.580706,0.243607,0.576508,0.864624,0.742319,0.009074,-0.076745,0.641898,0.443038,0.329114,1.259525,-0.036457,0.1,3.0,0.429933,0.009436
-29.371643,330.158573,-0.044224,0.733284,-69.483316,0.221314,0.999936,0.25477,0.574286,0.808934,0.752999,0.009074,-0.004509,0.612193,0.415913,0.301989,1.222772,-0.008811,-0.033333,3.0,0.395616,0.009436
-246.652682,463.973723,0.077128,0.715803,88.188942,0.22424,0.895396,0.271563,0.580832,0.825764,0.757772,0.005445,0.003027,0.669918,0.497288,0.321881,1.317468,0.007596,0.1,3.0,0.423231,0.009436
-32.388459,381.943578,0.575577,0.708606,-27.709528,0.216478,0.999721,0.261551,0.645836,0.839383,0.753194,0.005445,0.039491,0.670618,0.54792,0.301989,1.286561,-0.024202,-0.1,3.0,0.408052,0.009436
-32.780885,368.025496,0.007308,0.711198,-31.057351,0.242573,0.971892,0.304626,0.663385,0.883186,0.751478,0.010889,-0.021159,0.670659,0.464738,0.323689,1.354364,-0.021594,0.1,3.0,0.45601,0.009436
-114.656221,322.974171,-0.294765,0.737645,81.806879,0.217568,0.560547,0.257138,0.576298,0.875045,0.753572,0.005445,0.078245,0.639967,0.417722,0.334539,1.25018,0.007823,0.1,3.0,0.439304,0.009436
-23.462976,333.605002,0.049505,0.719971,-39.179513,0.221993,0.998947,0.250528,0.615395,0.802894,0.756964,0.00363,0.129697,0.636742,0.490054,0.298373,1.284449,-0.016252,-0.166667,3.0,0.399417,0.009436
117.379907,411.744304,0.189469,0.721643,24.51509,0.209027,0.302708,0.246607,0.630965,0.887978,0.768818,0.009074,0.044692,0.652088,0.462929,0.307414,1.270352,0.026599,0.1,3.0,0.444325,0.009436
-30.585668,327.974609,0.1464,0.725617,-13.783225,0.220328,0.853295,0.256731,0.614711,0.887972,0.75245,0.005445,-0.074336,0.63553,0.502712,0.316456,1.244606,-0.046109,0.233333,3.0,0.433794,0.009436
-28.225873,335.399234,0.036052,0.727524,-19.712787,0.19346,0.998533,0.229907,0.659741,0.834724,0.756495,0.005445,0.076312,0.628447,0.497288,0.316456,1.225974,-0.03188,0.166667,3.0,0.41633,0.009436
-69.073184,267.671295,-0.136377,0.72013,-57.731041,0.213547,0.996993,0.246989,0.572472,0.840741,0.738343,0.009074,0.143513,0.64577,0.455696,0.305606,1.260099,-0.011186,0.033333,3.0,0.416907,0.009436
-41.045427,344.990621,-0.13801,0.712035,215.201911,0.218837,0.995729,0.242938,0.641637,0.901837,0.765908,0.012704,0.182811,0.651763,0.43038,0.318264,1.28523,0.003029,0.166667,3.0,0.444565,0.009436
-107.138786,363.609396,0.049722,0.727792,-22.964812,0.213854,0.169818,0.245891,0.610891,0.841884,0.757245,0.009074,0.020651,0.6268,0.497288,0.318264,1.219613,-0.027294,0.166667,3.0,0.421024,0.009436
-27.600231,336.575487,0.335212,0.710826,-11.109028,0.222537,0.981309,0.230044,0.574347,0.77606,0.748717,0.009074,0.029491,0.618529,0.513562,0.298373,1.19561,-0.055678,0.166667,3.0,0.387408,0.009436
171.963709,376.263772,0.121425,0.711785,174.21607,0.196917,0.907004,0.229813,0.608071,0.77814,0.754951,0.009074,-0.000652,0.648852,0.497288,0.307414,1.35222,0.003724,-0.033333,3.0,0.392983,0.009436
-377.850548,316.530664,0.290011,0.692094,-76.472893,0.217632,0.981086,0.236509,0.600279,0.837482,0.770607,0.014519,0.192404,0.647841,0.468354,0.305606,1.325086,-0.008472,0.033333,3.0,0.420951,0.009436
137.679409,350.878046,-0.038211,0.731347,-479.098716,0.210142,0.216646,0.249469,0.620583,0.876052,0.761982,0.00726,0.028415,0.64207,0.443038,0.312839,1.229825,-0.00134,0.166667,3.0,0.433217,0.009436
-80.703811,358.618826,0.120205,0.723273,-240.400498,0.222709,0.836401,0.249035,0.638878,0.796705,0.769383,0.005445,-0.029986,0.640511,0.493671,0.314647,1.259046,-0.002664,-0.033333,3.0,0.401279,0.009436
-32.46606,295.208525,-0.168526,0.721309,-17.199909,0.217387,0.507741,0.244121,0.632045,0.847176,0.758588,0.014519,0.028725,0.633386,0.443038,0.339964,1.251338,-0.036825,0.1,3.0,0.42427,0.009436
-323.137469,341.692213,-0.014804,0.723036,-22.350491,0.229716,0.486575,0.268971,0.584064,0.860578,0.747467,0.009074,-0.148032,0.658781,0.444846,0.303797,1.345012,-0.029475,0.1,3.0,0.432376,0.009436
1562.848801,359.440203,0.064528,0.71888,-77.850744,0.221607,0.218988,0.260934,0.602866,0.85003,0.764511,0.00726,0.013386,0.656359,0.473779,0.311031,1.294195,-0.008431,0.166667,3.0,0.429427,0.009436
448.143418,323.971262,-0.049806,0.723802,-32.302246,0.201449,0.528197,0.233514,0.656598,0.880389,0.745973,0.014519,-0.07747,0.618462,0.439421,0.311031,1.270848,-0.019146,0.166667,3.0,0.437018,0.009436
-32.763471,360.093217,-0.076884,0.718758,-40.864186,0.217157,0.981839,0.244363,0.579238,0.825704,0.748773,0.005445,0.05098,0.637709,0.484629,0.323689,1.227419,-0.015606,0.1,3.0,0.404135,0.009436
-57.777012,360.520101,0.026676,0.719951,-32.537116,0.20911,0.802625,0.241335,0.680562,0.860882,0.762423,0.005445,-0.011038,0.652003,0.490054,0.327306,1.291129,-0.020039,0.1,3.0,0.423915,0.009436
-29.128235,348.25577,-0.140393,0.723656,-84.877977,0.239924,0.997959,0.271273,0.595617,0.863944,0.769195,0.00726,0.062961,0.633957,0.468354,0.323689,1.273617,-0.007469,0.1,3.0,0.431104,0.009436
-29.836116,343.323324,-0.068801,0.720376,-17.690895,0.206291,0.941702,0.227212,0.619581,0.874655,0.745972,0.00726,0.065405,0.649404,0.482821,0.332731,1.244182,-0.036708,0.166667,3.0,0.449126,0.009436
-137.734843,367.303637,-0.202843,0.73777,-108.887271,0.202458,0.561472,0.23152,0.658011,0.88517,0.753185,0.00363,-0.04243,0.643546,0.435805,0.341772,1.204027,-0.00591,0.166667,3.0,0.43909,0.009436
-43.811357,361.773212,0.200615,0.722724,-22.860421,0.207708,0.586169,0.233345,0.60321,0.835615,0.749542,0.009074,0.018183,0.627895,0.490054,0.291139,1.27209,-0.027466,0.166667,3.0,0.414804,0.009436
-28.503086,267.500331,0.220415,0.705872,-14.489235,0.201115,0.999999,0.208803,0.58805,0.764115,0.761502,0.016334,-0.077851,0.616069,0.490054,0.296564,1.280209,-0.042519,0.033333,3.0,0.376483,0.009436
-113.496733,293.393334,0.150583,0.719723,-54.50296,0.213421,0.407877,0.244271,0.605423,0.813861,0.740224,0.00363,-0.031259,0.636943,0.515371,0.311031,1.200973,-0.011686,0.3,3.0,0.413425,0.009436
237.022807,364.245807,-0.176019,0.739375,-64.347231,0.236271,0.637864,0.276623,0.553972,0.873858,0.746354,0.005445,-0.037874,0.657495,0.461121,0.332731,1.264232,-0.010218,0.1,3.0,0.445766,0.009436
-248.316771,272.55621,0.195099,0.70685,-123.572667,0.220224,0.849315,0.265499,0.634037,0.800983,0.774465,0.009074,-0.044232,0.638024,0.533454,0.314647,1.220669,-0.005163,0.166667,3.0,0.394918,0.009436
-30.755348,364.961014,-0.17491,0.720383,-57.071444,0.214625,0.962286,0.233572,0.639938,0.857539,0.765298,0.005445,0.086218,0.623604,0.401447,0.327306,1.243,-0.010927,0.1,3.0,0.418046,0.009436
863.844647,356.305656,-0.040264,0.714928,-23.409927,0.222062,0.964345,0.250789,0.591141,0.887249,0.742438,0.012704,0.07239,0.642663,0.446655,0.314647,1.256777,-0.027453,0.1,3.0,0.457622,0.009436
-25.961788,280.160549,0.140645,0.709954,-27.391794,0.221075,0.998591,0.234775,0.622706,0.853214,0.754065,0.010889,0.001947,0.650378,0.491863,0.311031,1.296087,-0.023744,0.233333,3.0,0.417165,0.009436
-379.929958,389.965034,0.045044,0.708479,-27.692264,0.213092,0.989552,0.23769,0.629088,0.777016,0.746328,0.009074,-0.128877,0.639738,0.471971,0.318264,1.281382,-0.023102,-0.166667,3.0,0.391467,0.009436
-423.170925,330.453681,0.265758,0.712773,45.096405,0.227353,0.858491,0.286639,0.573612,0.863888,0.753465,0.009074,0.189324,0.672679,0.502712,0.316456,1.333935,0.014916,0.3,3.0,0.441622,0.009436
-37.925809,354.95745,-0.050451,0.723347,-292.085524,0.228821,0.814692,0.267603,0.650624,0.910946,0.761032,0.00726,0.107161,0.650874,0.417722,0.323689,1.314351,-0.002228,0.033333,3.0,0.449097,0.009436
-86.989681,387.156821,0.177285,0.717053,334.428459,0.214558,0.984767,0.226809,0.615483,0.7764,0.744862,0.012704,0.274828,0.618497,0.446655,0.311031,1.196491,0.001849,0.166667,3.0,0.388195,0.009436
125.07441,312.814016,-0.29194,0.725033,118.320923,0.21651,0.958424,0.257553,0.57887,0.896859,0.765378,0.00726,0.068046,0.662754,0.424955,0.332731,1.302204,0.005601,0.1,3.0,0.453591,0.009436
-46.241986,301.904772,0.101977,0.71917,-15.689201,0.233635,0.369514,0.248981,0.608826,0.866965,0.763037,0.005445,0.058095,0.640594,0.479204,0.311031,1.203838,-0.04083,0.033333,3.0,0.432164,0.009436
502.619238,364.364154,0.495008,0.718583,114.74098,0.203616,0.994662,0.222228,0.647079,0.753736,0.744613,0.00726,-0.1392,0.647253,0.562387,0.291139,1.301079,0.005641,0.166667,2.0,0.380188,0.005392
175.223059,402.193038,0.103332,0.727347,-60.53784,0.213217,0.739232,0.247325,0.60664,0.862618,0.745009,0.005445,-0.183094,0.646517,0.466546,0.291139,1.301392,-0.01068,0.166667,3.0,0.434435,0.009436
-43.250242,440.653144,-0.079464,0.734012,-43.039353,0.237357,0.474238,0.271726,0.599008,0.898394,0.74215,0.00726,0.080863,0.648781,0.399638,0.301989,1.26107,-0.015074,0.1,3.0,0.440011,0.009436
-66.240861,326.236,0.102623,0.725452,-36.296434,0.217717,0.41068,0.237613,0.643948,0.823377,0.748277,0.009074,0.060332,0.639376,0.471971,0.314647,1.256131,-0.017615,-0.166667,3.0,0.417397,0.009436
958.678005,278.050545,-0.178926,0.708343,66.810259,0.228562,0.766359,0.262383,0.541939,0.882295,0.762594,0.010889,0.028307,0.638902,0.45208,0.345389,1.284661,0.009563,0.166667,3.0,0.439539,0.009436
257.765458,369.005533,0.041542,0.706392,81.274711,0.214775,0.848029,0.23352,0.649555,0.870201,0.78214,0.00726,0.023834,0.651469,0.470163,0.296564,1.293202,0.008016,0.033333,3.0,0.432795,0.009436
-184.710452,296.104389,0.295428,0.706865,286.584972,0.223937,0.963318,0.241504,0.694178,0.769517,0.774585,0.010889,-0.076239,0.610787,0.515371,0.298373,1.199558,0.002131,0.1,2.0,0.381091,0.009436
-31.418705,355.390377,-0.00147,0.723423,-17.723796,0.209596,0.596212,0.25013,0.650941,0.836647,0.756829,0.005445,0.076081,0.63382,0.446655,0.314647,1.276906,-0.035761,0.166667,3.0,0.425384,0.009436
-268.92715,335.33152,-0.211384,0.744639,-73.611527,0.218099,0.349374,0.264232,0.605835,0.950748,0.751403,0.00363,0.000664,0.671521,0.43038,0.332731,1.320463,-0.009122,0.1,3.0,0.480927,0.009436
-107.891587,255.697969,0.020539,0.722229,-33.500907,0.229014,0.549943,0.248308,0.553402,0.850619,0.769012,0.014519,-0.10099,0.646792,0.437613,0.309222,1.256943,-0.019307,0.166667,3.0,0.423434,0.009436
-49.836485,359.016409,0.218062,0.706657,-15.415423,0.217629,0.74265,0.228246,0.611691,0.855144,0.758795,0.010889,0.060782,0.63083,0.497288,0.303797,1.265269,-0.040922,0.3,3.0,0.42133,0.009436
-95.789296,315.814315,-0.191067,0.721461,-102.212718,0.215696,0.923707,0.24165,0.66406,0.852002,0.755121,0.005445,0.072252,0.632691,0.439421,0.347197,1.243561,-0.00619,0.033333,3.0,0.440063,0.009436
-81.881099,256.467606,0.076146,0.726118,-14.298395,0.216043,0.566986,0.246325,0.599669,0.865913,0.755409,0.009074,0.041654,0.647257,0.459313,0.312839,1.320415,-0.045268,0.166667,3.0,0.438748,0.009436
