Macho_id Sigma_B Sigma_B_comp Eta_B Eta_B_comp stetson_L_B stetson_L_B_comp CuSum_B CuSum_B_comp B-R B-R_comp stetson_J stetson_J_comp stetson_K stetson_K_comp skew skew_comp kurt kurt_comp std std_comp beyond1_std beyond1_std_comp max_slope max_slope_comp amplitude amplitude_comp med_abs_dev med_abs_dev_comp class
2.5024.2248 -0.0149851155802 0.625765363368 0.130688312545 0.451921484646 9.92634175564 0.873501246738 0.332009804459 0.587756435214 1.2097 0.734383129775 10.8229163158 0.83883896903 0.731893372346 0.793684124313 0.412504378846 0.622871449897 5.43155570113e+14 0.250902215232 0.10901113389 0.623561843035 0.325 0.752663793501 4.5146726872 0.849356877505 0.584 0.638401559454 0.067 0.795808966862 5
2.5024.2251 -0.0103041591293 0.46917880539 0.28270160487 0.704743354697 6.84466792262 0.727164948869 0.151528572374 0.642431581476 1.14526585366 0.705698318928 7.39166078903 0.700330006628 0.738946923857 0.572172386192 0.458611945539 0.569254170392 2.66219731467e+15 0.226913793317 0.0757370272621 0.473845061358 0.314634146341 0.615333708943 2.46252676742 0.886299746789 0.44 0.346319723979 0.052 0.837209302326 5
2.5024.2253 -0.0080909217215 0.807311356491 0.573952396331 0.768885514244 3.2954495831 0.651239061889 0.187846336172 0.776746910273 1.15786097561 0.589116841075 3.63661432411 0.662995355502 0.723136558607 0.581401944052 0.11312353116 0.52008129871 7.81280227844e+15 0.220904417074 0.0590398899488 0.808688835885 0.324390243902 0.800440411688 14.1083521475 0.567831049734 0.38 0.766972714341 0.0385 0.641277641278 5
2.5024.2254 -0.0144684972702 0.877850642433 0.134128114206 0.883161584387 10.8775385366 0.824522885483 0.228904352086 0.619982096789 1.2835195122 0.702080453389 11.9347892376 0.865984129614 0.727308675454 0.747677400688 0.0802428817348 0.778099878883 6.33348891001e+14 0.195485240791 0.105889885191 0.877850509969 0.326829268293 0.768666263241 1.51773154664 0.369443393445 0.569 0.786296346598 0.069 0.765765765766 5
2.5024.2257 -0.00853164638041 0.839970189294 0.507341766042 0.817448549961 4.20799214785 0.756499504257 0.241009302084 0.809936956615 1.08686341463 0.497490942155 4.69244827437 0.788991447652 0.715613159195 0.714227660283 0.210104524298 0.752828375668 5.15187807996e+15 0.192547990908 0.0616133860344 0.838600382593 0.336585365854 0.659068832277 8.96354323736 0.545087145152 0.351 0.769241322541 0.045 0.788196359625 5
2.5025.10 -0.0930613240269 0.620571326339 0.0258272825157 0.883152177499 85.124988159 0.57597298874 0.386292173719 0.672961582287 1.3311775 0.754056792317 92.4674710139 0.600164672683 0.73463391835 0.8313784711 0.716277641433 0.799804358139 306434017095.0 0.176562732967 0.706594857805 0.575252661898 0.4175 0.76200788981 1.91873589206 0.652400031678 2.924 0.868249272095 0.522 0.722612672914 5
2.5025.15 -0.00588375232559 0.750054492906 0.423942408465 0.81777585995 3.32316822414 0.416567965241 0.211927281373 0.503891277666 0.918087804878 0.674118331644 3.81392382276 0.576306884249 0.695317569543 0.568002457951 0.499125569343 0.661743303152 2.45539621922e+16 0.159191804457 0.0456071886211 0.750036757677 0.258536585366 0.718395954002 7.53238927509 0.417499750517 0.31 0.676976441682 0.0285 0.796756756757 5
2.5026.11 -0.0106465560574 0.63176154705 0.14178622994 0.76586513611 13.7365207059 0.434281845296 0.250185761929 0.667070204143 1.33331666667 0.741438762218 14.5439815358 0.606490125618 0.7536961936 0.56113314678 0.113161587116 0.715856316752 1.57803430458e+15 0.190746081231 0.0868976468213 0.627335401986 0.321428571429 0.720998924904 0.706464147089 0.921052631579 0.524 0.693241406098 0.0565 0.73971291866 5
2.5026.18 -0.0325883611404 0.792939306556 0.0686265987135 0.851792909703 18.2392922973 0.767414638544 0.20695567693 0.660301342 1.48587560976 0.759301097593 20.4529921667 0.784283948859 0.711629630259 0.541885670447 0.693952624894 0.624712427125 4.10458865876e+13 0.200364537219 0.226508583459 0.7897817106 0.343902439024 0.474800539643 1.86590765329 0.248200947241 1.128 0.873572516178 0.1425 0.595938479916 5
2.5026.21 -0.00802750886018 0.763189214082 0.422416072436 0.455868736386 5.45634537569 0.670455946057 0.137007641969 0.65098353442 1.11252926829 0.591315803806 5.69260194192 0.663282714731 0.764881095539 0.63799787612 0.0534658160371 0.797988617364 5.83489528484e+15 0.203348756491 0.060153746058 0.766626484737 0.336585365854 0.708980185136 1.7909111265 0.786802222349 0.359 0.898100803506 0.0435 0.842181467181 5
2.5026.25 -0.00752395774635 0.479961188476 0.495174815969 0.682066081506 5.57145990521 0.556611776952 0.196551767304 0.723531804073 0.937256097561 0.570825874239 5.91918325983 0.583562513946 0.751121364079 0.754063483483 0.694556999906 0.482762759381 1.38038277847e+16 0.28328741427 0.0568513917538 0.479715370397 0.314634146341 0.670783743108 2.03426124265 0.864864864865 0.485 0.446811714221 0.0355 0.59009009009 5
2.5027.13 -0.0104573780504 0.704734848532 0.204956790746 0.797552409711 6.36939288846 0.664402085703 0.27646304007 0.759760222174 1.42453902439 0.509613480946 6.87030730421 0.679664662539 0.739817783969 0.774520442695 -0.510190829218 0.70089039664 2.38548799111e+15 0.198786200588 0.0743642007227 0.704638248646 0.378048780488 0.658429782961 6.32720699108 0.688330589034 0.362 0.735284691806 0.05 0.62074978204 5
2.5027.22 -0.00765537064422 0.763703292848 0.587002842518 0.744379692003 3.66769023218 0.722344726393 0.182119024561 0.671478960042 1.1081 0.681733542698 3.9422187964 0.726656586507 0.742428808862 0.839554780398 0.161759686271 0.817764151745 1.11499241433e+16 0.244111534977 0.0544976313628 0.764856723459 0.334146341463 0.761241713006 5.3727333795 0.839370768521 0.418 0.912162162162 0.0395 0.787837837838 5
2.5027.30 -0.0866896711564 0.717363810491 0.14624749003 0.626702493683 9.94260191497 0.73033073486 1.09837728032 0.709394713229 2.38565656566 0.673498269451 13.7231828881 0.711780111801 0.57816006628 0.840698276157 -0.417045550864 0.664516230726 1.71417178544e+12 0.259917253977 0.443639646062 0.738266215175 0.313131313131 0.8042952102 16.2663941424 0.450455234316 2.413 0.563407738095 0.298 0.769751908397 5
2.5028.11 -0.0125393072829 0.746266056785 1.24181414354 0.699379641823 3.8030277671 0.738813953416 0.189883479037 0.631389999693 1.55472727273 0.859116049584 4.81072340108 0.762974858421 0.630844034281 0.676768338637 -4.08547733782 0.796917834398 1.62732861201e+16 0.16685382057 0.0915337766733 0.748241670895 0.214646464646 0.57729413716 1.7909111265 0.824143561419 1.25 0.957845188285 0.0535 0.830434782609 5
2.5028.12 -0.036191812607 0.663242370988 0.0701397139719 0.861785792286 26.6737196152 0.628641746015 0.469035651875 0.628618879736 1.44839646465 0.807048233637 29.2670158054 0.616731009651 0.727290694564 0.712014300123 0.130492244522 0.806168213249 1.33895334324e+13 0.158500887725 0.255763152807 0.652587745318 0.353535353535 0.687621002327 1.41083521475 0.701898456714 1.163 0.7825 0.1865 0.73175 5
2.5028.14 -0.0516453393083 0.780532643364 0.0663128056845 0.871166858735 52.5234606396 0.806702197439 0.534801787936 0.787228250635 1.06541666667 0.749671572974 52.163355199 0.854201063591 0.803508927493 0.636830672941 0.55670795159 0.775333596297 2.29961625998e+12 0.213525237339 0.387708343898 0.775595919881 0.459595959596 0.707365215974 1.15262476967 0.85 1.513 0.82947080292 0.281 0.67876984127 5
2.5029.32 -0.0286116385229 0.667857118881 0.138917171023 0.822167995572 7.36677900394 0.576962494144 0.200979825786 0.769728051855 1.60487560976 0.617857123579 7.59339239503 0.572244927149 0.774184888561 0.585327137235 -0.0583235205919 0.64195848155 5.13324654813e+13 0.189551060764 0.19030696398 0.658126395439 0.334146341463 0.749158500324 2.05566097397 0.73842978517 1.033 0.775488359647 0.1435 0.655301455301 5
2.5029.34 -0.0404252390039 0.813072512764 0.145489078636 0.876381080237 11.7608083533 0.649575412137 0.381587110238 0.646714991757 2.25694047619 0.854917238213 12.5425717632 0.742665515489 0.74826161996 0.656778729213 0.188691850118 0.527367897968 1.95130484492e+13 0.175269945206 0.246867502041 0.823794554123 0.388095238095 0.596240723381 5.14886948869 0.909368813991 1.391 0.859530583215 0.187 0.783834586466 5
2.5030.6 -0.0283482025807 0.652542528262 0.126086147709 0.855048812458 13.9192475684 0.66656292581 0.246950464474 0.463314384553 2.13368837209 0.698458080543 14.7956861921 0.689984731484 0.75072959884 0.737859975192 -0.270065376232 0.722590697351 5.86203591699e+13 0.193149419531 0.192429445047 0.664892270986 0.393023255814 0.717801482395 2.31376975219 0.68800082326 1.031 0.717194570136 0.161 0.655677655678 5
2.5030.9 -0.0133967358873 0.695373299627 0.241346753462 0.776644255269 12.4228469047 0.682229531844 0.261199333045 0.424476131672 0.9934925 0.655669513803 12.4901490314 0.700806016713 0.79370004353 0.762148030465 0.820068839175 0.737289054662 7.578338972e+14 0.244788294748 0.101479872444 0.69684961189 0.3375 0.72475983301 1.77685644485 0.407023851808 0.625 0.693052655996 0.056 0.552083333333 5
2.5031.31 -0.150155863378 0.832839625829 0.0520976533199 0.91352047871 37.0359423585 0.712117675303 1.37332582244 0.795363545912 2.34761868687 0.622589109081 47.2352571161 0.823057006173 0.62569114273 0.604846757647 -0.0630328657296 0.607984433609 98742787614.3 0.206161331264 0.795011594099 0.845460432795 0.391414141414 0.621862928338 4.9821154834 0.546624851944 2.833 0.936450131234 0.7095 0.720742031873 5
2.5031.34 -0.0561751307555 0.796899555018 0.131872580258 0.736373667639 11.067824016 0.744702369842 0.734279618052 0.601331862176 2.07518783069 0.653778156664 13.6487876897 0.741098393363 0.647099490851 0.625135667276 -0.224259004367 0.682889668882 4.15283092323e+12 0.154581820968 0.336331950915 0.790174729582 0.320105820106 0.75542347878 9.40228341413 0.852555701147 1.723 1.0 0.216 0.668592677346 5
2.5032.13 -0.0450497665809 0.702478711449 0.049271596125 0.854549721608 24.6653937753 0.695106734863 0.216411749904 0.624048883976 1.89521969697 0.576892776755 24.333343999 0.706206925982 0.808889408437 0.671358807067 0.41936903209 0.555519638343 5.8940839625e+12 0.207727455585 0.303415979786 0.694758887979 0.414141414141 0.529700158581 5.58690745041 0.616709506957 1.237 0.659083969466 0.238 0.756839622642 5
2.5032.14 -0.0268594725216 0.669115570176 0.0751299963287 0.871446984215 16.0101026086 0.715414141449 0.341030330522 0.60460060844 1.0930175 0.819470483834 15.6227799278 0.725300148806 0.817784154978 0.746282416347 0.620990237601 0.510911955541 3.82359073993e+13 0.283181742295 0.197896766065 0.687305370757 0.3975 0.464970554147 5.3727333795 0.911890157855 0.846 0.81595324833 0.134 0.676409618574 5
2.5032.15 -0.00980000823291 0.594399286931 0.569050554579 0.568139682009 3.73795099583 0.559951664892 0.181071595601 0.498594805179 1.16578 0.652535600148 4.07216794125 0.563501072035 0.732505372498 0.834430481793 0.33610941598 0.602077458541 3.36088379152e+15 0.204136571389 0.0713662569543 0.595003600527 0.32 0.745365104545 5.59659727031 0.812485537572 0.476 0.809478371501 0.0415 0.697530864198 5
2.5144.4489 -0.00494100009808 0.695509771775 0.246949330213 0.833597851643 8.37437580359 0.597045767512 0.177864335493 0.729082456199 1.15837626263 0.722774137137 8.81148570814 0.577042146435 0.758413746855 0.744196010265 0.0912440471392 0.7019118526 1.97394159516e+16 0.233569018045 0.0420191132887 0.698171617574 0.343434343434 0.761773812433 1.8615856331 0.439726096456 0.198 0.667410714286 0.027 0.775833333333 5
2.5144.4490 -0.00875832203367 0.69676120914 0.205464348027 0.818753408374 10.1736616677 0.699247191793 0.244539158889 0.829662687949 1.17471717172 0.658210356789 11.4255159005 0.691938639932 0.710565901921 0.766260186211 -0.173705330114 0.697128294699 2.4480208413e+15 0.190668795826 0.0724382015977 0.695743082792 0.325757575758 0.677700771876 3.35795836219 0.8 0.36 0.732128099174 0.0445 0.661842105263 5
2.5144.4491 -0.049176087654 0.687759114839 0.0145289605314 0.861347119547 78.1838535354 0.720826356853 0.412705868469 0.648305694055 1.8709675 0.73261659066 80.6085061363 0.664503173127 0.773996667495 0.686308974126 0.182475469724 0.70784781073 2.18590035056e+12 0.216071605236 0.378673332447 0.688974835308 0.4525 0.701589732182 0.425821836188 0.166666666667 1.337 0.825852585259 0.315 0.717696130635 5
2.5144.4492 -0.0135869498272 0.754246696952 0.149591585593 0.744397988418 12.3291512318 0.71161064847 0.251748183112 0.696231830853 1.5110225 0.593013671706 12.9516027818 0.664937334314 0.759648272786 0.715981733183 -0.00487509153449 0.678011338572 5.34795587957e+14 0.187763939701 0.10366146387 0.748395490908 0.3375 0.664438217967 6.04432505194 0.864515226167 0.5 0.422839506173 0.076 0.634548611111 5
2.5144.4494 -0.106755235355 0.562609486699 0.0537992910823 0.863325484276 47.5187387363 0.816830277266 1.15327742856 0.788836224627 1.17875710594 0.813280459201 56.1803698277 0.82003842713 0.674968029364 0.785304620455 0.649138914299 0.756882052442 170370865764.0 0.208112754806 0.751925948644 0.561246044251 0.434108527132 0.818042839194 4.97137692156 0.304106329473 3.08 0.511644098723 0.47 0.791131349271 5
2.5144.4499 -0.0265475539567 0.727338598835 0.0571813995959 0.775856436675 20.8857226012 0.75248742505 0.258383054645 0.657285364917 1.379865 0.77986904979 23.4799220166 0.705876573608 0.709832282408 0.759361799572 0.0652166037243 0.515983942899 4.40724004583e+13 0.219830208954 0.195023176294 0.731075305402 0.33 0.462148186468 4.40180587002 0.634834653687 0.897 0.652907580478 0.1505 0.742240844196 5
2.5144.4535 -0.00745850104623 0.646021157094 0.712805819355 0.626130601457 3.09428009267 0.46994485044 0.170914145929 0.77427825955 0.7438625 0.763271243224 3.62259897203 0.448036759575 0.681619890309 0.436713095149 1.26758311947 0.728274529184 1.9969926786e+16 0.328384789653 0.0537353488214 0.646734721496 0.2275 0.69579699459 2.08355438938 0.354012477905 0.388 0.777421652422 0.0275 0.386243386243 5
2.5145.2063 -0.0196147883987 0.681715512814 0.119902604601 0.604770735568 11.4811165454 0.667915174397 0.396251742428 0.726343502092 1.6622675 0.590823452082 12.3822835885 0.71695682442 0.739922562567 0.567432207492 -0.236462626663 0.703534538679 9.69912599001e+13 0.21247920942 0.154219018084 0.682722551395 0.385 0.726365923245 2.17169136456 0.551966511561 0.633 0.669624485597 0.1215 0.80377166157 5
2.5145.2065 -0.0386107579665 0.640290829889 0.0285343147257 0.863009524335 37.6504167208 0.677484462919 0.282811262387 0.253160507033 2.08152195122 0.601897910274 37.7186106433 0.682041895379 0.796557244045 0.659964382575 0.668155245604 0.766283276399 1.12895604085e+13 0.32108497065 0.271363093242 0.644814009647 0.419512195122 0.529660251528 1.12074344666 0.918918918919 1.121 0.622407862408 0.1615 0.592030765944 5
2.5145.2068 -0.0125478743126 0.719648823273 0.177777381455 0.788416035886 10.135616681 0.728476712838 0.125120981427 0.670951276598 1.33451219512 0.709406382379 11.1099562168 0.751307173139 0.728015660333 0.712636708012 0.133018493242 0.757739595051 8.02984059683e+14 0.258382663457 0.0952094447122 0.720213066982 0.353658536585 0.728785100941 8.80361174004 0.690012257551 0.457 0.695362028695 0.071 0.638001638002 5
2.5146.10 -0.00649498869312 0.634849925533 0.523877316161 0.812618305435 6.48185654555 0.669719792615 0.133421350691 0.625967726999 1.1414425 0.707175766316 7.08598733825 0.700871679093 0.729964827262 0.594633191076 0.488580743649 0.617195339451 2.42123500709e+16 0.20740929012 0.0514593894788 0.636547138951 0.2975 0.58863239185 0.553568387045 0.682391953231 0.466 0.392337807606 0.033 0.744598765432 5
2.5146.11 -0.0221421411254 0.78060141148 0.135539721733 0.698492466161 12.9527408707 0.871186367117 0.517517520706 0.606151525015 1.78673126615 0.858852405315 15.6664519217 0.842746520078 0.659772057287 0.851720796011 -1.29237483828 0.810728368472 2.07210622476e+14 0.175122214336 0.157374610078 0.781470127869 0.219638242894 0.786241998942 2.2573363436 0.619325996793 0.873 0.440705128205 0.101 0.883060335891 5
2.5146.12 -0.0195770593308 0.33180752031 0.0831637206723 0.471212236785 10.3694690343 0.479925274252 0.279273491209 0.528763605009 1.66523170732 0.597092525343 12.0560173403 0.431052179583 0.686365659227 0.77156621907 -0.722041324228 0.505880521153 2.23732228735e+14 0.449011883125 0.140936539343 0.332653545169 0.334146341463 0.550158125121 1.7909111265 0.783783783784 0.615 0.468941317008 0.068 0.517760617761 5
2.5146.14 -0.00728226257161 0.828850400517 0.340844649005 0.736700311135 6.26460437511 0.727030960035 0.154017013143 0.704990013334 1.21022682927 0.752317341471 6.42317486218 0.704497865588 0.778299579039 0.732052508001 0.0842866802171 0.539044769753 7.17933325592e+15 0.203680799667 0.0548016900937 0.829754824117 0.356097560976 0.845680952683 4.17558886649 0.864864864865 0.266 0.577524893314 0.041 0.807709348693 5
2.5146.15 -0.0126732955812 0.613047878961 0.149964483107 0.90663272739 12.5490137659 0.645315365555 0.173546549508 0.694321450254 0.93496875 0.762733743358 14.0843100169 0.644905842192 0.711011968154 0.6743200521 0.36589756452 0.580614306671 3.69268197167e+14 0.153243883783 0.0978709112674 0.609335130746 0.284375 0.706723607078 1.95878044647 0.501448023118 0.508 0.785644051131 0.058 0.720196759259 5
2.5146.16 -0.015281458567 0.594125635665 0.183702128661 0.707975981918 12.595873782 0.584637940932 0.209788968033 0.61817041701 1.2001010101 0.791387854304 13.79930508 0.601359786576 0.728406772645 0.571627697545 -0.123489099376 0.864059796137 4.01315140461e+14 0.178443133368 0.111148415432 0.590418094854 0.371212121212 0.765390611078 4.70114170706 0.793446111715 0.574 0.824011857708 0.079 0.571875 5
2.5146.20 -0.00663385891518 0.79807191692 0.444340896746 0.735231746441 4.59058788244 0.758674238605 0.226090741534 0.535658345426 0.927109756098 0.701303912344 4.86728876424 0.706561480792 0.752634435232 0.632882549562 0.416759952279 0.808129488421 1.34239080777e+16 0.220469450855 0.0499761923176 0.797530656778 0.317073170732 0.717710606692 0.648213777259 0.945945945946 0.313 0.719691119691 0.0365 0.675675675676 5
2.5146.24 -0.00810439401922 0.747059075724 1.39911224585 0.612838288131 1.82541500337 0.603928717085 0.116238636962 0.74828725183 1.14892140921 0.738691384511 2.22002501954 0.617091881166 0.656155295491 0.649181251494 2.23603303859 0.537271960339 2.58312890724e+16 0.233366668303 0.0584287055525 0.746646912276 0.216802168022 0.623479328106 3.38957517379 0.367577339564 0.595 0.805275154673 0.032 0.698607698608 5
2.5146.35 -0.00615063642453 0.717808377623 0.574142426944 0.856906621227 2.23753401493 0.706409880084 0.195585971659 0.381428997223 1.03350487805 0.744883867918 2.3351879021 0.689583314126 0.764628894448 0.596503437155 0.209206493431 0.781238999597 2.14973780112e+16 0.181607320992 0.0434316540016 0.734846443417 0.321951219512 0.664712261546 3.61173814976 0.567567567568 0.251 0.797698688788 0.03 0.713097713098 5
2.5146.40 -0.0110810669758 0.679139291204 0.414584331054 0.681477911769 4.96899885356 0.680081110658 0.175588677368 0.678139478834 0.748680487805 0.595827406429 5.39911352344 0.684050982988 0.734428173796 0.730969506618 0.942199228127 0.715159850645 2.50953033242e+15 0.209851001124 0.0798434929605 0.680783845193 0.331707317073 0.780234000618 2.33504067528 0.52631615273 0.484 0.615107415107 0.0505 0.659110723627 5
2.5147.23 -0.00619222904515 0.836297719447 0.84528724378 0.641223661355 3.04300177893 0.620118418585 0.165345163509 0.730657256328 1.0795195122 0.722572740721 3.23496225788 0.651282877477 0.750647218115 0.634669219453 -0.578154735035 0.576673128108 3.67527089996e+16 0.182586523216 0.0447054470204 0.834557502297 0.280487804878 0.815719547822 10.4401805892 0.691738833671 0.366 0.57011271361 0.0285 0.807082945014 5
2.5148.28 -0.00933823989627 0.749612823642 0.741495864154 0.875792476528 2.94161357322 0.841357810175 0.142139444022 0.541550875086 1.17359756098 0.833279196069 3.14436606512 0.846481923187 0.746544003723 0.850776061694 0.463590190929 0.768809093643 5.87637808787e+15 0.206528314663 0.0644390710329 0.750341455921 0.329268292683 0.773574408667 2.65237020373 0.586727281577 0.46 0.627909159159 0.04 0.817211948791 5
2.5149.9 -0.0332708741655 0.527134308224 0.147766434566 0.681980457949 16.4247071447 0.522296369449 0.412448789909 0.458795122521 2.21129722222 0.72030823252 20.7771401397 0.522263480508 0.630833512857 0.677419646263 -0.505759576847 0.670731085076 1.93194351083e+13 0.480015281072 0.216239887779 0.526481459243 0.322222222222 0.608647754382 0.766479305139 0.333333333333 0.935 0.643849206349 0.108 0.54068627451 5
2.5150.14 -0.00603662312536 0.565678598641 0.86910505674 0.722937221037 2.00644101138 0.501576113562 0.191670358026 0.764331991493 1.19227619048 0.595301197851 2.1195905916 0.467153178579 0.755400563405 0.725200165462 0.00682915277035 0.661311829494 3.00853646144e+16 0.167748217824 0.0417754154894 0.55735192221 0.330952380952 0.684273113389 1.12904419933 0.560957876785 0.25 0.567628749293 0.027 0.480263157895 5
2.5151.13 -0.00839026346675 0.593415135978 0.847891954525 0.585236269163 5.58324713614 0.758784618333 0.120303168447 0.632793833713 1.26581463415 0.610481945902 6.44925371106 0.728054516824 0.69084446267 0.837195644446 1.70454435062 0.715947452422 1.88337900554e+16 0.168303696465 0.0638081583052 0.592376825867 0.246341463415 0.664545357914 4.11963882707 0.717512574592 0.571 0.820601213458 0.037 0.760617760618 5
2.5152.17 -0.0143358975654 0.743193347834 0.315300347458 0.731048692549 4.74057913343 0.668967494307 0.258075175431 0.498113353575 1.42015121951 0.681912554708 4.99610462477 0.737339338654 0.757186334673 0.414523419971 0.105517288288 0.636698430058 5.24913185204e+14 0.182886577436 0.105700286064 0.745808529264 0.348780487805 0.700306349555 3.32957110681 0.914584477057 0.535 0.77427977428 0.0805 0.674070109714 5
2.5152.21 -0.0258800486318 0.690038670436 0.0737315533838 0.865343053282 18.7029125325 0.747263990642 0.289554435488 0.505601652274 1.293455 0.729916143512 18.5879009111 0.769418760951 0.802937581403 0.831694921833 0.668378924717 0.687121979681 5.65509105915e+13 0.216100357087 0.182465083074 0.695955288176 0.295 0.753132304619 0.592285481617 0.591748893711 0.796 0.768557179309 0.1145 0.675 5
2.5152.25 -0.101962235766 0.743915720904 0.0128623476718 0.911082484109 107.084009337 0.715908661711 1.34932639101 0.877901357243 1.62644878049 0.618329494452 110.633684536 0.788417580304 0.772396217385 0.691361177076 0.14868037044 0.632296961938 129933523308.0 0.244389969342 0.745213133361 0.749492673617 0.4 0.735018774068 1.08344663491 0.891891891892 2.358 0.888164026095 0.7165 0.659350433236 5
2.5152.29 -0.00741402378511 0.589266171245 0.711121460036 0.561742221864 2.58234619026 0.599264468971 0.181750111177 0.829107567831 1.13941463415 0.6145976004 2.87338318356 0.58597894111 0.717172798818 0.807541969353 0.234565601309 0.550340387088 1.44115514908e+16 0.210850511671 0.0524104755393 0.587277200218 0.282926829268 0.773290475508 1.03881205788 0.907451120836 0.408 0.519890677194 0.034 0.525987525988 5
2.5153.13 -0.00892484403657 0.352361187307 0.241543339453 0.499715341699 5.40487440569 0.368563998497 0.358065900521 0.518611113817 1.03250252525 0.52810735003 5.64439362532 0.369264290025 0.7641369582 0.756869945455 0.721406078383 0.554788532219 3.68808221264e+15 0.315847389172 0.0664339922724 0.352907741264 0.313131313131 0.690004700787 4.67008135056 0.599282345087 0.352 0.446134020619 0.039 0.486875 5
2.5153.16 -0.00525754661929 0.704368671827 0.734644010277 0.728506465426 2.94393428554 0.813735461161 0.190998991566 0.40408101664 0.9227775 0.794697582623 2.94717869621 0.81756430606 0.797121519263 0.714500162929 -0.239976817561 0.579730116598 2.32477261096e+16 0.174537154279 0.0400382022297 0.700921414952 0.38 0.807226089773 1.00319285414 0.847883704736 0.194 0.851254480287 0.0315 0.756704980843 5
2.5153.17 -0.0386077715975 0.575142394485 0.0694834552153 0.813211194643 39.3663721429 0.532983549895 0.537187952854 0.808933410323 1.01735606061 0.650975190338 41.5145881211 0.565579972559 0.756706651608 0.565699378133 0.798666834461 0.627322425147 1.08270833407e+13 0.159266775732 0.291971565189 0.583678890331 0.353535353535 0.70594236184 1.34318334488 0.839709131183 1.397 0.894396551724 0.188 0.724186046512 5
2.5153.24 -0.0108894943329 0.81849726805 0.21237125378 0.887463633519 6.35188477376 0.702099135442 0.2440979507 0.322336901485 1.131315 0.809202186919 6.42411365651 0.73099426017 0.789027766394 0.692471851773 0.265211227632 0.615910724054 1.64849897258e+15 0.179762903068 0.0761409505761 0.819521194323 0.36 0.645418084559 6.04432505194 0.81394010417 0.356 0.823008849558 0.056 0.751821493625 5
2.5154.11 -0.0100265840799 0.802863059262 0.401183816512 0.77732415119 3.95948665241 0.702182157063 0.200848046655 0.708969839435 1.10600757576 0.610344267667 3.98183043347 0.711719478255 0.79352207519 0.65608399061 0.275331910951 0.62949954317 2.13137239886e+15 0.204782038825 0.0728471844854 0.800874731775 0.35101010101 0.452560262404 6.04432505194 0.788076960512 0.396 0.618243243243 0.0545 0.740760869565 5
2.5265.3731 -0.00897090819611 0.499193603506 0.50846577116 0.582604258739 2.59830022122 0.761513604056 0.181808376038 0.707921687552 1.23029545455 0.616340370351 3.07662411208 0.698318228695 0.673934644273 0.6090418389 0.63342086575 0.588220296725 1.39530629866e+15 0.244533074709 0.0645321261666 0.49984480794 0.227272727273 0.700648905513 5.27267249256 0.374366029529 0.429 0.486795774648 0.0325 0.718269230769 5
2.5265.3735 -0.0136595202165 0.80651021763 0.475986090632 0.799083214958 6.02279715549 0.74630359481 0.237619381709 0.653496217166 1.4242075 0.753924888608 6.39542932063 0.748889896135 0.751504221081 0.701610018536 0.688982907222 0.801040316693 1.28630450188e+15 0.187060147856 0.0906598406705 0.809663102225 0.31 0.736761662712 9.9642309668 0.20958830812 0.59 0.50702811245 0.059 0.816993464052 5
2.5265.5071 -0.00770983554725 0.577064769418 0.257311356062 0.68558046341 9.2235089656 0.738074357675 0.279015440899 0.573184341086 1.1329 0.581392850718 9.62946757933 0.765593495192 0.764357955817 0.717990187674 -0.0845937103603 0.75044221827 4.83194200952e+15 0.276537091832 0.0599615112557 0.570408370574 0.34 0.867628612368 0.766479305139 0.688747989493 0.333 0.725 0.043 0.631436314363 5
2.5265.5079 -0.0679226154744 0.495091310155 0.0359277474989 0.83649603275 20.4324652035 0.605103251722 0.734002663709 0.820661480747 1.75878571429 0.662861605675 23.5199763763 0.563658843005 0.693245051421 0.687886209805 0.913577247726 0.693188411403 1.15582099384e+12 0.145589905499 0.441870170667 0.488673776284 0.354166666667 0.678029749819 1.49920151214 0.880287110293 2.071 0.825023542953 0.2885 0.605413964711 5
2.5266.3066 -0.00614476832752 0.868624150033 0.796781855711 0.569824936957 1.68446728775 0.579093307608 0.167362038705 0.506167709978 0.980088095238 0.600235433327 1.79846725132 0.582206553575 0.747416943312 0.599605057387 0.0506969685597 0.730253515689 2.79036611068e+16 0.186687673536 0.0449412700946 0.867108529106 0.297619047619 0.691774917405 2.24541429464 0.418031830559 0.335 0.504048582996 0.029 0.802631578947 5
2.5266.3067 -0.0413661207025 0.733399083133 0.0551279371056 0.907793844124 11.524729545 0.683244572734 0.529191351517 0.552872349131 1.41261904762 0.723297416915 12.0595994123 0.694118358214 0.762606937636 0.794491885306 0.120837362494 0.612827357339 9.74376571785e+12 0.320861673748 0.283978418623 0.726946600519 0.369047619048 0.576182252431 1.19344031888 0.947368421053 1.214 0.581943910872 0.239 0.640382094025 5
2.5267.12 -0.0302257455146 0.857386465638 0.409880103903 0.695780433242 13.7514892162 0.754074704563 0.501644848215 0.503140287184 1.94636243386 0.633299629571 17.0463133213 0.736575639278 0.643757285677 0.644999387814 -0.491191274329 0.747509537818 4.66838357446e+13 0.227711610256 0.209107544717 0.84835326282 0.277777777778 0.768391546706 11.6409223223 0.868421052632 1.685 0.0490890688259 0.1455 0.786310728745 5
