Macho_id Sigma_B Sigma_B_comp Eta_B Eta_B_comp stetson_L_B stetson_L_B_comp CuSum_B CuSum_B_comp B-R B-R_comp stetson_J stetson_J_comp stetson_K stetson_K_comp skew skew_comp kurt kurt_comp std std_comp beyond1_std beyond1_std_comp max_slope max_slope_comp amplitude amplitude_comp med_abs_dev med_abs_dev_comp class
14.8622.3551 -0.00519464705848 0.769926231788 1.79063693455 0.391766465297 0.149905666451 0.440341246773 0.18583918094 0.566087264004 -0.496561111111 0.508699271127 0.158174481629 0.426776955368 0.756283318248 0.526720476058 -0.876392873193 0.187360374204 8.46308283078e+15 0.262232971535 0.0355291925846 0.77004571805 0.183333333333 0.43468166957 10.4915142182 1.0 0.394 0.0 0.0185 0.336734693878 2
14.8863.660 -0.0049707352728 0.383792312074 1.28692825305 0.384759028256 0.4227944611 0.705611900466 0.218306796906 0.763553860172 -0.232355555556 0.684434419215 0.46780187213 0.698130352879 0.72122409092 0.539426143429 -0.243538877688 0.329226861631 3.82218211361e+15 0.258441845546 0.0342874415319 0.381486517047 0.227777777778 0.636977998585 12.4159337846 0.71564533084 0.259 0.412227602906 0.017 0.59243697479 2
14.9587.87 -0.0101641655891 0.303196200619 1.88760704836 0.449899491585 2.12870082623 0.474334636692 0.1547780988 0.452636971496 -0.13981 0.491969650764 2.40490140782 0.565028670567 0.706350478157 0.595632381562 1.89445122374 0.0869849271237 3.10116231415e+13 0.37687160251 0.0736951809619 0.299440545441 0.18 0.381405279505 8.69115364919 1.0 0.534 0.0343642611684 0.0305 0.594202898551 2
17.2102.357 -0.0196575214203 0.00985304660046 0.80871908788 0.0923046342807 1.61374348858 0.176810894892 0.356787953531 0.169745676592 -0.506283333333 0.163706058327 1.5795227802 0.172104219035 0.815288845482 0.344099430674 0.726002187354 0.242518603201 241111514853.0 0.372409526743 0.110562091101 0.0236989164394 0.3 0.312499999999 0.467805089644 1.0 0.481 1.0 0.063 0.194444444444 2
17.2105.71 -0.00682383597121 0.230029474943 0.444807587543 0.280454747415 3.45080563756 0.228867336435 0.410510076898 0.355189490161 -0.29847 0.603101971065 3.47982784425 0.21419068788 0.791344578533 0.427640474614 -0.0718597607307 0.422086756463 3.84745327558e+13 0.522849112724 0.0480886639029 0.228352552609 0.35 0.428240740742 0.673139686685 1.0 0.206 0.387096774194 0.036 0.286458333333 2
17.2108.72 -0.0048926933272 0.497217136222 1.02941280009 0.516104878847 2.06131185244 0.242988934991 0.32055469486 0.573594863564 -0.193422222222 0.67740806921 2.36114312164 0.31287017229 0.696665459698 0.290061416286 0.763964964257 0.370818947598 1.87360790559e+14 0.366975105165 0.0359785291081 0.497745345698 0.266666666667 0.508872180451 0.0371251459362 1.0 0.21 0.528057553957 0.021 0.3375 2
17.2109.108 -0.00885147378715 0.452021089094 0.298274551746 0.583269119975 2.76726589897 0.408922632977 0.420786848554 0.433633694641 -0.370266666667 0.46789589765 2.89487072722 0.445708622125 0.762824455895 0.514088066962 -0.0694959214182 0.456534753482 5.85176414834e+12 0.248680198223 0.0649661786584 0.453638179406 0.433333333333 0.425 0.0330207370228 1.0 0.244 0.569811320755 0.061 0.394285714286 2
17.2469.222 -0.00832134356673 0.639094478921 1.2737458012 0.19628043526 1.17325551897 0.295705527571 0.254225887564 0.533904340983 -0.38738 0.580143430869 1.22162478662 0.292116466546 0.766403820875 0.430582303503 0.11298512111 0.522000511112 4.63187963917e+13 0.293432190816 0.0536452055716 0.641472167868 0.24 0.399404761908 0.0714692608605 1.0 0.31 0.647492625369 0.0275 0.558823529412 2
17.3076.164 -0.00740738496675 0.0 1.56302824803 0.0 0.242029702677 0.0 0.174059272072 0.0 -0.48266 0.0 0.283464287268 0.0 0.681354623532 0.0 -2.26538938388 0.0 1.01288122919e+13 0.0 0.0511136229291 0.0 0.18 0.0 0.0466076514935 1.0 0.345 1.0 0.011 0.0 2
18.2483.95 -0.00448411963666 0.483627480968 2.05630801536 0.756377849383 0.51690066506 0.500524111431 0.120508707938 0.489639308352 -0.180386666667 0.537345549925 0.581414179383 0.514875323897 0.70945419865 0.506534272471 2.32863650123 0.611295710817 6.16615457327e+15 0.169763250056 0.032466072464 0.486432139957 0.173333333333 0.601967824437 1.0937824127 0.484795579663 0.276 0.490146217419 0.017 0.582887700535 2
18.3445.4646 -0.0146907095317 0.508880624192 0.782697387379 0.744974375028 1.10828182021 0.719705414068 0.336256003713 0.779753644559 -0.400121428571 0.56275329145 1.17052773888 0.738748444532 0.755564232404 0.438432427114 -0.557888507648 0.721483388771 1.69145367319e+13 0.200540711148 0.0891534040013 0.500941050979 0.314285714286 0.849921536797 0.292303920635 0.628546313234 0.463 1.0 0.048 0.4775 2
18.3446.4192 -0.00409305905937 0.525972272467 1.06127868492 0.534044820168 1.23831843946 0.622038219204 0.326353310279 0.59096356946 -0.41514 0.492456512865 1.34082515111 0.617931698711 0.736992525733 0.618774757084 0.321876872426 0.453059777691 1.65212807456e+15 0.265048797966 0.0309322569329 0.52653402471 0.313333333333 0.617904032726 0.999633162181 0.595142494473 0.171 0.531886024423 0.021 0.433566433566 2
19.3574.89 -0.00271631587242 0.378715657443 1.72022346198 0.358849868526 0.367246994079 0.632591821123 0.141641951232 0.581632806764 -0.43516 0.499843124182 0.410780421531 0.567690977589 0.713430061206 0.574981251388 0.172978462691 0.427265283119 2.89981900591e+15 0.331106743608 0.0199390080089 0.379058515003 0.29 0.438492063493 0.0718241567848 0.5 0.131 0.5 0.0115 0.333333333333 2
19.3817.109 -0.00480153331414 0.480407662353 0.98240011318 0.421609834661 0.862946764473 0.589020108138 0.25856434027 0.526639689552 -0.43285 0.358165171784 0.901730587515 0.566861027131 0.763677674445 0.621448032219 0.559241263434 0.605336464846 2.35941491183e+14 0.160575722545 0.0340909345457 0.479547189206 0.3 0.442370129873 0.414861565449 1.0 0.18 1.0 0.0205 0.627192982456 2
19.4306.88 -0.00815683498624 0.494121907292 1.59227787159 0.664084819763 1.0326028309 0.617811860349 0.238248217941 0.628837900128 0.06324375 0.586137389066 1.12180976268 0.649541925893 0.734542599353 0.492433285099 -3.11413556133 0.69527559098 1.88356092267e+15 0.146621623903 0.0549322052149 0.485425540033 0.11875 0.699194052135 0.551536590812 0.792892072227 0.63 0.71884057971 0.0225 0.537878787879 2
206.16717.81 -0.00307690225815 0.617824107984 0.853999354275 0.459564033441 2.20440388346 0.415140818548 0.366813066375 0.473882761615 -0.318705555556 0.465720359152 2.21748861168 0.407511472967 0.793291243857 0.589391856602 -0.203097325983 0.387178815964 7.43170410616e+15 0.249308879751 0.0245548424053 0.618523053939 0.288888888889 0.627306486461 0.055878943856 0.478403701159 0.118 0.928571428571 0.0175 0.385714285714 2
206.16943.1467 -0.00639715826114 0.474727529365 1.62298114346 0.745834167482 0.634362281314 0.517596955451 0.234634740805 0.486431629037 -0.390505882353 0.559403126608 0.624947852494 0.521902019592 0.810021345731 0.572080335343 -1.99444369523 0.606309362594 2.65286404547e+15 0.158124134731 0.0444168244994 0.465532264022 0.217647058824 0.554299681421 0.416336584996 0.615384615385 0.4 0.615384615385 0.0235 0.668639053254 2
206.17003.54 -0.00855678431705 0.461322045948 0.454552602411 0.623848770031 3.95853440748 0.630401903052 0.402516502708 0.550512201496 -0.0412411764706 0.568065036967 4.4272531822 0.612251172531 0.713514752189 0.769203830605 -0.0374198131634 0.412539439368 9.73004152071e+13 0.305746661978 0.0704450859088 0.465859232963 0.288235294118 0.502828401053 2.27723665238 0.556685084022 0.383 0.561846153846 0.0475 0.562937062937 2
207.16253.210 -0.00518483280818 0.5384668355 1.87773187454 0.368027352768 0.371797210065 0.537626597684 0.148534391488 0.572013811156 0.461185714286 0.760852373392 0.372623403178 0.530379429754 0.796230647623 0.516103525198 0.845857893829 0.408761213671 1.52762308753e+15 0.201300401028 0.0345865753171 0.539710039773 0.235714285714 0.466405573589 0.138131852399 0.364598942095 0.244 0.455238095238 0.0195 0.645454545455 2
207.16256.307 -0.0147051986229 0.593848975121 0.256710300633 0.745609799898 3.39004540108 0.519195871789 0.407733195451 0.619754151019 -0.0642642857143 0.643691762894 3.37198185344 0.53608049604 0.802274848336 0.64388945638 0.352210785575 0.530307207498 8.42691397312e+12 0.217978133652 0.097779277203 0.59090996043 0.378571428571 0.677537122377 3.35549745805 0.7 0.4 0.518500797448 0.077 nan 2
207.16259.243 -0.00636417618363 0.490851504018 0.859541916141 0.538163392042 1.00514171087 0.771865327708 0.280571583085 0.742376978894 -0.46248 0.738560786894 1.08904165718 0.752607517795 0.73652195027 0.623191480976 -0.488088822669 0.479222793095 2.01592037047e+15 0.249795576358 0.0471323569357 0.488941084211 0.28 0.62194781441 0.158498232929 0.394785492788 0.369 0.431686046512 0.026 0.778409090909 2
207.16309.362 -0.00793733360943 0.670486433758 1.68706700243 0.42308441665 0.150815868726 0.542188722648 0.132324109514 0.80038683274 -0.483815 0.428039981582 0.151623301598 0.540516888164 0.793750445842 0.56126991421 -0.190482549332 0.574184687334 7.54695398175e+14 0.207336717639 0.0549484143647 0.670610990491 0.235 0.605377139518 0.31215093932 0.4375 0.358 0.526515151515 0.027 0.625 2
207.16369.202 -0.0040159820823 0.636767356473 1.29761211574 0.701400323077 0.6931085423 0.610030663024 0.232635214953 0.476134341894 -0.54198 0.659497795093 0.69661756128 0.630976361891 0.793980294926 0.522877683857 0.193637616869 0.700356172847 6.7726970602e+15 0.174073493667 0.0300298473789 0.636719692646 0.31 0.583920731791 1.48218292626 0.8125 0.208 0.55625 0.02 0.602272727273 2
207.16370.107 -0.0110505120338 0.740053009194 0.494894254556 0.799881757595 3.33992923409 0.676201596717 0.355429616207 0.466876579243 0.711225 0.448900228381 3.57538177323 0.641715418805 0.745448653556 0.537387036323 -0.22358551772 0.610742796797 1.30007684296e+14 0.247261435736 0.0757094338035 0.745503102592 0.365 0.579726887787 0.720505589152 0.8125 0.415 0.794610507246 0.055 0.678240740741 2
207.16483.111 -0.00590941377212 0.828452049423 0.225008473516 0.521317037861 3.29073064327 0.334795031439 0.337723043121 0.518871796925 -0.216510526316 0.340483329264 3.85404138196 0.361206204578 0.681363481362 0.389559000956 2.09698837027 0.529794186736 3.04340048923e+15 0.219645263977 0.0463109560537 0.832102321825 0.236842105263 0.351731010166 0.0656860208208 1.0 0.321 0.691056910569 0.027 0.5 2
208.15912.448 -0.0222172239385 0.718651441133 1.72436052252 0.439924984499 0.510772999901 0.266397080064 0.372856256743 0.317020622198 0.69136 0.677881335829 0.566050929561 0.264496054162 0.720070991205 0.619249843143 -0.867734815255 0.586867063399 3.4608617796e+13 0.190893169795 0.122964891729 0.712986368761 0.26 0.758346979526 60.1673829747 0.37621350803 0.787 0.636377068558 0.0695 0.526785714286 2
211.16249.191 -0.010891956667 0.515629221014 1.57033619401 0.688683285642 0.241931493174 0.563041929731 0.177413329595 0.648101503058 -0.180515384615 0.662214056507 0.272333040504 0.567323413122 0.708916300406 0.575454099677 0.2742811157 0.577167838842 5.56622821376e+13 0.133757061646 0.0776397103763 0.512912146004 0.2 0.620081770081 3.79506641085 0.222222222222 0.593 0.545029239766 0.0285 0.62037037037 2
211.16301.73 -0.00558843725891 0.562838921967 0.609780675894 0.551055811732 1.81382427182 0.43570985456 0.455979530599 0.528927964844 -0.4986 0.474204335922 1.80542338646 0.459462879368 0.801713204653 0.550187598863 0.438663596211 0.626716802825 3.13181240644e+14 0.308305713988 0.0422347742539 0.560392899552 0.407142857143 0.490192362318 5.05613800076 0.3 0.229 0.8 0.0335 0.431707317073 2
211.16419.222 -0.0140383324718 0.781268185395 1.07751518371 0.474522753554 1.4146751861 0.396046392169 0.312748224273 0.555396274135 0.410094444444 0.745638141261 1.4320040452 0.376680888602 0.788343302725 0.563998681448 0.952585347461 0.640834944853 8.86094293759e+13 0.224643297257 0.0867581425275 0.764797758031 0.266666666667 0.636481573981 9.38238272338 0.228541390824 0.577 0.527420446852 0.0605 0.404017857143 2
211.16538.130 -0.00360796501529 0.283305865416 1.05504433574 0.358414776914 0.808971853215 0.32753895403 0.311784863478 0.291695907059 -0.355758823529 0.526707452075 1.00152303254 0.291989295085 0.644577825861 0.254018075302 -0.0339174848384 0.370614982625 3.65750763578e+15 0.370094580962 0.0276621404323 0.281792443454 0.329411764706 0.824059837598 0.513786607182 0.202753604065 0.138 0.417249417249 0.0185 0.34188034188 2
211.16591.58 -0.0114692045232 0.591198870638 1.44798298699 0.779161635924 1.30132148339 0.68739217775 0.200518263279 0.602820613922 1.06168333333 0.702574834509 1.48088351733 0.707925622172 0.70123985553 0.543289596608 0.751306209974 0.426900305663 1.47686678512e+14 0.192800447744 0.0767609645973 0.591475108873 0.2 0.66871983328 22.3422207298 0.214340469196 0.489 0.733333333333 0.04 0.728571428571 2
211.16766.157 -0.00900155717907 0.231109234876 2.20078844999 0.155152814511 0.0266037966718 0.249729053292 0.133187565729 0.287150608967 -0.45295 0.114827373637 0.0285665129465 0.263137343898 0.743171901444 0.255062727371 -0.425235014499 0.464961254733 2.61455913426e+12 0.13024309183 0.0683497238164 0.239956469569 0.233333333333 0.318181818182 0.241332314596 0.5 0.391 0.5 0.0335 0.25 2
211.16816.33 -0.00751405646281 0.605248448797 1.02270466446 0.738658599633 0.70029395204 0.519760623884 0.286710697106 0.567621693913 -0.476247058824 0.754992878795 0.744856243583 0.53606498777 0.750258292848 0.665406862913 0.810762057231 0.663165043951 5.25007515141e+14 0.166195959959 0.0517050623269 0.6059131119 0.311764705882 0.735581659721 1.30253560361 0.125707926099 0.343 0.752424046542 0.027 0.669230769231 2
212.15675.121 -0.00533995732508 0.673010320001 1.43527410361 0.257040030332 0.740721393624 0.498702069747 0.194465406009 0.447075697482 -0.0672 0.695631265728 1.00669045351 0.58288050602 0.58716725688 0.451988385692 -2.98694505777 0.365639751041 4.44360931651e+15 0.176350894946 0.0391696549709 0.673889087577 0.15 0.353410397975 0.25986959099 1.0 0.446 1.0 0.018 0.7 2
212.15681.412 -0.0647347038143 0.503898888522 0.261314740721 0.540890657944 2.74819178947 0.389527328663 1.0979240289 0.505126454141 0.331395 0.67254284564 2.994276214 0.379178089283 0.732416414273 0.673929581982 0.455762956446 0.734363886912 256981539800.0 0.398291185532 0.344724273731 0.485437988308 0.4 0.580505877508 9.44891615347 0.8125 1.77 0.45066236413 0.2995 0.479811946903 2
212.15734.4938 -0.0282749763015 0.418662575919 1.24197386355 0.444846249081 -0.198843755407 0.407625719314 0.250499511709 0.500673229021 0.50716 0.47103171635 -0.22567241829 0.378351959201 0.703131193511 0.447083561005 1.17924223478 0.367718814151 1.7694559627e+13 0.284190622978 0.171438956934 0.424385355553 0.205 0.640975175763 18.1368507863 0.513051827077 1.684 0.517714968153 0.0975 0.331967213115 2
212.15790.340 -0.00616293512919 0.573714538277 1.39370322238 0.745437465698 0.728915043609 0.296314180119 0.257133018132 0.296991555551 0.20287 0.532996510813 0.802974760447 0.313078465387 0.724399113711 0.364616871739 0.917279810231 0.590194090633 3.20107913706e+15 0.175483429552 0.0425734942431 0.579838882069 0.245 0.491727772842 6.10057708265 0.5 0.321 0.690476190476 0.0215 0.7125 2
212.15843.58 -0.00492234772532 0.363491342843 1.01106200068 0.407311647536 0.716251735809 0.178273750818 0.314301754053 0.391586152782 -0.243915789474 0.584672941804 0.875360579605 0.205195430559 0.652952507221 0.357572184036 0.573282414126 0.417526808503 2.84530729166e+15 0.364131201634 0.0367014132464 0.362094028868 0.326315789474 0.472143738614 0.769442154568 0.541329779639 0.235 0.182857142857 0.0245 0.256140350877 2
212.15851.175 -0.0064459352029 0.637573546132 0.43433378194 0.6953861184 0.11461051891 0.622669269265 0.381787326897 0.65883092566 1.60496666667 0.550760025286 0.124134608204 0.614784412227 0.736774340478 0.522775762573 0.449436497161 0.671938475559 4.43126297289e+14 0.271565803293 0.0482234736829 0.637352007391 0.394444444444 0.683105269219 1.37925355617 0.785714285714 0.218 0.748325892857 0.035 0.526132404181 2
212.16020.57 -0.00175334131071 0.773209615494 1.30644930634 0.687687709841 0.0429517132894 0.630232097048 0.221304644262 0.529337795065 -2.83108 0.465134991256 0.062667117974 0.614094947462 0.546945005819 0.375318618106 0.32647803398 0.797701091918 1.26770512494e+17 0.178671552056 0.016293038097 0.773868156359 0.25 0.707006365262 1.59384446303 0.5 0.13 0.825158227848 0.009 0.5 2
212.16071.186 -0.00783367729748 0.656924839716 1.31867009836 0.698977545968 0.0979375938371 0.441557083748 0.253675538243 0.652652760293 0.765263157895 0.586290422271 0.0980877770448 0.433406831088 0.796778173965 0.484328904222 0.517388410799 0.559096591113 7.5493997909e+14 0.217783681645 0.0539804272111 0.654602131819 0.231578947368 0.586465234109 2.91288815658 0.466666666667 0.387 0.494980694981 0.0305 0.549425287356 2
212.16076.102 -0.0058343932829 0.0 1.98020828021 0.0 0.0614672985837 0.0 0.148117414533 0.0 -0.41804 0.0 0.0680540755367 0.0 0.72076365571 0.0 -0.0828395020834 0.0 1.07516515949e+13 0.0 0.045255988441 0.0 0.16 0.0 5.00137400469 0.0 0.327 1.0 0.019 1.0 2
212.16076.3964 -0.0151675019698 0.54016382284 1.66028522002 0.656903998897 -0.0862695440057 0.523407384449 0.273020008505 0.772995338267 -1.76460526316 0.563589878935 -0.0876806460966 0.523024391912 0.785157263106 0.760536586635 -0.468388119952 0.503237876988 3.93860484769e+13 0.211924567282 0.105158207051 0.533048350744 0.284210526316 0.622443816687 0.401801830085 0.734557135632 0.7 0.285906040268 0.066 0.651282051282 2
213.15561.115 -0.00491527613611 0.428528959915 0.483006149632 0.460796587971 2.81456245771 0.337354012344 0.418784601768 0.456366435852 -0.472141176471 0.554031837004 2.88087285197 0.35310664385 0.779632061761 0.477133474009 0.112688286595 0.392597664466 7.41178052295e+14 0.599746009021 0.0383165725048 0.427352430556 0.417647058824 0.289458381256 1.74813420291 0.346828299667 0.167 0.609040444092 0.032 0.248658318426 2
22.4873.3357 -0.00387258055952 0.570230155382 1.17878499488 0.598452221192 1.28067537693 0.578426771723 0.291145484037 0.670367371966 -1.07315 0.47467263487 1.43322461337 0.583119573733 0.713062656931 0.695035964315 0.231978289773 0.601591422889 8.38695217225e+14 0.205849025113 0.0283089188766 0.570146809588 0.325 0.397767857139 0.965824665537 0.75 0.131 0.640625 0.019 0.5 2
24.2740.150 -0.00581774051034 0.359042666672 1.75612088889 0.414674420649 0.0386067164654 0.314081646532 0.103744539108 0.537658083295 0.886675 0.498174813211 0.0406808912272 0.314064209918 0.7573128024 0.531725109964 0.574553621054 0.380757316707 6.21580738866e+13 0.167300047767 0.0372067776598 0.358358601536 0.325 0.18749999997 0.0922032693274 1.0 0.166 0.25 0.021 0.40625 2
24.2741.38 -0.00473603915024 0.386587706831 0.798187983701 0.234014224371 -0.996564072132 0.431618491048 0.316558779828 0.448422706532 -1.13838333333 0.283542471042 -1.22762110572 0.460371517515 0.647804217323 0.283003614055 1.71737574323 0.367548987789 3.82906554397e+13 0.134523957992 0.0364124055347 0.388466791016 0.166666666667 0.5 0.0834755509383 1.0 0.167 0.0 0.015 0.285714285714 2
24.2853.51 -0.00359424629982 0.363280489604 1.75652601453 0.477907949058 0.536775692635 0.420764739924 0.175859165248 0.488369755557 -0.761133333333 0.25497363375 0.591958512868 0.433978736028 0.723609836519 0.0754136474603 -2.19052261464 0.459920268294 4.31774930159e+14 0.0694874714529 0.0251621801671 0.363056305168 0.15 0.47256097561 0.0216041158927 0.0 0.186 0.5 0.011 0.25 2
