Macho_id Sigma_B Sigma_B_comp Eta_B Eta_B_comp stetson_L_B stetson_L_B_comp CuSum_B CuSum_B_comp B-R B-R_comp stetson_J stetson_J_comp stetson_K stetson_K_comp skew skew_comp kurt kurt_comp std std_comp beyond1_std beyond1_std_comp max_slope max_slope_comp amplitude amplitude_comp med_abs_dev med_abs_dev_comp class
11.9358.200 -0.00994914089358 0.781411385798 1.07550836449 0.55437496669 1.2827880808 0.723259296157 0.201932599977 0.66399114194 0.0494187689203 0.82483494434 1.50104978248 0.712483207495 0.681965981692 0.80882447809 0.7865538452 0.869327742195 4.45757118254e+17 0.190003755123 0.0607300881077 0.779756094597 0.265388496468 0.723964375549 9.05333595219 0.887869501177 0.667 0.909232480534 0.034 0.889099725912 2
11.9714.184 -0.0108978394537 0.851162904556 1.39757918313 0.79092135455 1.0221062747 0.851626395336 0.141549367531 0.786361715645 0.118288389513 0.718851883294 1.07307769008 0.83491731086 0.7600948326 0.64746747071 0.128204003197 0.807011303401 5.31286672661e+17 0.188226836588 0.0624686708259 0.847142648305 0.262172284644 0.652823090688 26.1807519053 0.735236925142 0.709 0.773885350318 0.037 0.817894736842 2
11.9720.68 -0.00650659865543 0.65253955782 0.552042250393 0.747093143197 4.09138786466 0.533907437769 0.285279179618 0.497635001819 -0.0624780793319 0.819987021911 4.19220721936 0.57025162112 0.778808714636 0.667113449093 0.665730717664 0.848579519218 3.53290687468e+16 0.199654540325 0.0494213251417 0.65221190288 0.363256784969 0.657790287756 5.41359895889 1.0 0.397 0.7868757259 0.035 0.544182327069 2
12.10561.1161 -0.0127342056856 0.557047751591 0.650677491114 0.544705398418 2.42343500639 0.548562992089 0.367637712757 0.628889551654 -0.132737898465 0.599733825724 2.62646852075 0.530456995154 0.736312321974 0.685817779883 0.0552307634041 0.654761021793 4.61489930248e+16 0.316584428215 0.0804436461434 0.561435478144 0.303423848878 0.637005507665 8.71443468047 0.807678229827 0.653 0.862352737353 0.052 0.565677013045 2
12.10684.267 -0.0153139559563 0.551847031609 1.3215459211 0.481866076379 2.0439762899 0.310818669003 0.284644312134 0.469982335335 -0.067480861244 0.490092538829 2.54272078658 0.315038272206 0.641475496621 0.778901453433 0.480055214936 0.359717557728 9.94385329588e+16 0.265946953381 0.0906801980176 0.54627667158 0.271531100478 0.584831312548 6.0330701634 0.905232197903 1.403 0.485249994525 0.0525 0.405790930381 2
12.10926.76 -0.00685276058264 0.580246913867 1.33991867544 0.640523628736 1.58931608969 0.777046400688 0.239896347122 0.573513603522 -0.0881205846529 0.528406780609 1.99286597677 0.733317740297 0.636407191628 0.406896377126 10.3409790136 0.518203600505 1.73117442208e+19 0.16341439901 0.0488164705216 0.580078040464 0.126674786845 0.517065832613 16.3116341455 0.796083093842 1.24 0.553293538347 0.024 0.736372180451 2
13.6689.2365 -0.0110011659231 0.332004122288 0.539173788546 0.520739955201 2.2478611735 0.364183315764 0.312479214938 0.480388547873 -0.276661938534 0.842882602698 2.38776060644 0.35977834962 0.751244999861 0.636543931166 0.701315257449 0.682539841113 3.45485188253e+15 0.406881896168 0.0728533877981 0.332949947642 0.323877068558 0.717286904823 1.96367206632 0.805555555556 0.445 0.251222921034 0.045 0.395124716553 2
13.6931.2479 -0.00840847801081 0.807337177775 0.460259151969 0.904146354789 2.55612405774 0.731518724288 0.38815257424 0.824982703067 -0.3141 0.700722012418 2.55488688154 0.716790463367 0.798386422824 0.728049387331 0.917938825142 0.567938572004 7.39601101735e+15 0.16070400838 0.0578653204154 0.812338767148 0.365853658537 0.806024553039 3.13807531427 0.971428571429 0.302 0.734627329193 0.032 0.510582010582 2
14.8493.39 -0.011316480566 0.722650442107 0.106807798304 0.872198081445 10.6346338866 0.699550898427 0.432296279907 0.835164021575 -0.244329979879 0.566722330354 10.2582312653 0.709744886771 0.827280807187 0.855262010804 0.556394967183 0.555651782498 1.8162074491e+15 0.238299579331 0.0887497834583 0.718982748294 0.458752515091 0.6354007165 0.218448312313 1.0 0.355 0.765918203689 0.057 0.674418604651 2
14.8622.3551 -0.00789695263644 0.359044490676 0.46788248447 0.467394510699 1.77137743463 0.325049544173 0.343768829575 0.428772112442 -0.49662244898 0.452415924255 1.94156205714 0.331297411083 0.728052542869 0.721925303136 0.772027140243 0.620751579048 2.8871918095e+17 0.707647762207 0.0537578872838 0.360491213654 0.269841269841 0.558310643819 10.4915142182 1.0 0.457 0.594319234332 0.028 0.375234521576 2
14.8863.660 -0.010578501994 0.593927153513 0.422070973697 0.761391272696 4.29236625757 0.561748256063 0.379306337159 0.799788256953 -0.26356398641 0.341012817303 4.56046603615 0.572088812661 0.751087333265 0.75207625117 -0.466670941214 0.629084871171 5.99391447478e+16 0.24597156502 0.0718455795084 0.597340573682 0.338618346546 0.749319894639 12.4159337846 0.951451641851 0.427 0.67759679345 0.046 0.629425649095 2
14.9587.87 -0.00827152208201 0.571960506803 0.965346583534 0.731635952334 3.252706817 0.689856802128 0.235882356033 0.811450958284 -0.166861607143 0.69418367167 3.64236966095 0.731528434313 0.712629491673 0.790813870402 1.63833155138 0.780693470939 3.07970857923e+16 0.166673364843 0.0604368177164 0.562038016033 0.245535714286 0.750402735513 8.69115364919 1.0 0.571 0.823099415205 0.032 0.725952813067 2
17.2102.357 -0.0133994353404 0.646630106041 0.922319908147 0.863855267573 0.923681142286 0.680668132013 0.375089190602 0.681762122623 -0.472970479705 0.694161450081 1.021797487 0.674503829322 0.721373423717 0.663841948313 1.18103480618 0.654033305082 8.08737827503e+14 0.149311073487 0.0755949169715 0.64720989489 0.261992619926 0.514119612684 0.467805089644 1.0 0.481 1.0 0.034 0.641923436041 2
17.2105.71 -0.00594585802503 0.679947151176 0.468567083897 0.845847031791 3.42968306043 0.782851498264 0.396680574029 0.820546188576 -0.278135964912 0.749914545903 3.42456558373 0.799828826974 0.799192485969 0.631767496174 0.199293544941 0.466937650238 3.80492120264e+16 0.219220123659 0.0420405021059 0.682843547673 0.328947368421 0.661293414226 0.902323484067 0.794871794872 0.262 0.782550782551 0.031 0.660049627792 2
17.2108.72 -0.00560618228384 0.780830758773 0.548104101554 0.704994275015 3.67306524113 0.546609379469 0.35107223689 0.738077590864 -0.193130232558 0.766677717013 3.82418485176 0.590037241066 0.766465580521 0.734396651675 0.172193030572 0.718560113178 3.23956777088e+16 0.241927510157 0.0413501053644 0.779065569826 0.348837209302 0.518110691014 1.2979683973 0.67942797398 0.278 0.827392610001 0.032 0.58230958231 2
17.2109.108 -0.0107344476059 0.763934736924 0.292109290803 0.905998554999 2.08627855085 0.65668197154 0.363933112802 0.709481344198 -0.375334106729 0.591193298851 2.38827923335 0.75255658447 0.697091973304 0.616092857963 -0.779707121041 0.676751957502 3.25443468226e+15 0.138723003249 0.0776452731485 0.764260344107 0.262180974478 0.605190513266 1.52967570875 0.671998419737 0.413 0.769117240107 0.044 0.455255255255 2
17.2469.222 -0.0105873500527 0.773411741305 0.60777479233 0.808638319839 1.79518080831 0.773357444318 0.370010258983 0.750763012324 -0.321199095023 0.613656800659 1.82318609369 0.773214363052 0.785742217969 0.440873066114 0.493597799845 0.662471763146 4.50147456494e+15 0.190233619156 0.0679922734311 0.776763407557 0.328054298643 0.634650054504 2.85692224605 0.686776318899 0.345 0.899182076814 0.038 0.532072368421 2
17.3076.164 -0.0216490899478 0.448892756786 0.34561094539 0.628840586373 2.78549038862 0.467223638157 0.409769273398 0.686328537839 -0.4752 0.418960934598 2.68204083951 0.46389264533 0.828779822205 0.593468314323 -0.210861122835 0.653626786572 6.56607600585e+12 0.832934749181 0.145577473508 0.453664080684 0.492307692308 0.336599454967 0.454806907701 0.627606898888 0.714 0.43944131749 0.138 0.326231322634 2
18.2483.95 -0.00697015112083 0.414050222887 0.569028215626 0.482818808504 3.13016023088 0.3429723076 0.357944189303 0.477266828315 -0.191528901734 0.458694593436 3.2948428229 0.351710476386 0.7581144226 0.511132457231 0.386850177463 0.706510823145 1.19025351207e+17 0.406180748152 0.0502923498319 0.416159554459 0.338150289017 0.480703573732 4.11433520767 0.69564843617 0.396 0.743557245458 0.035 0.350340136054 2
18.3445.4646 -0.0141845532048 0.676655438175 0.649491738071 0.865125135373 1.7201796036 0.774752192534 0.437094459105 0.712119493326 -0.379599704579 0.822457116289 1.71713260263 0.789980503318 0.799416027376 0.692800986641 0.754405555239 0.597746274673 1.10578702969e+16 0.178166809244 0.0869532177842 0.705454895804 0.34564254062 0.874294961177 3.58955599248 0.649240034423 0.515 0.771437578815 0.049 0.549960967994 2
18.3446.4192 -0.016632317027 0.642358565156 0.0679295010273 0.804824980109 12.2865987653 0.644841149708 0.430840725173 0.807856287418 -0.429636490251 0.521011260566 11.7409642346 0.667404630776 0.835085229697 0.651992401037 0.770883563018 0.634473432448 1.93087669052e+15 0.356532899281 0.129175955771 0.637107421499 0.42061281337 0.57645965651 5.73841489491 0.694551196257 0.524 0.625880661395 0.0505 0.543398392652 2
19.3574.89 -0.0122575776569 0.2133351535 0.112929808631 0.392388395163 6.88652458638 0.171750921804 0.405890540741 0.358182971557 -0.431083690987 0.848232984451 7.0354418265 0.18154884713 0.781108955977 0.415768274844 0.997446258441 0.610178833775 1.89786017543e+15 0.674211760318 0.0891866611078 0.214235384575 0.263948497854 0.507685684878 2.45228266616 0.579303727806 0.38 0.409765625 0.034 0.241891891892 2
19.3817.109 -0.0121853705225 0.257475605804 0.21000889674 0.375980666401 5.18871097448 0.186623471615 0.425023511886 0.400226549463 -0.427764578834 0.659933777413 5.16540683683 0.200834354832 0.801600239523 0.660172478543 0.77219763121 0.611509400097 2.12851396933e+15 0.80087306522 0.0857463732212 0.258835147202 0.298056155508 0.683344332928 2.48812485849 0.725 0.44 0.249519230769 0.046 0.265277777778 2
19.4306.88 -0.0115263191954 0.507689550178 0.673731781258 0.343885548347 3.43238707814 0.255817958629 0.328115526523 0.379020346774 0.079272845953 0.783090178332 3.85001588637 0.263710513007 0.711437295116 0.628894055472 0.964717479789 0.457282690413 1.04422595118e+17 0.701100356613 0.0773346649435 0.50838389373 0.27545691906 0.41261268815 8.02580848069 0.605576782409 1.129 0.72796067332 0.0405 0.486710963455 2
206.16717.81 -0.00783294488998 0.442101448044 0.118440708133 0.72154179835 9.59963173081 0.472840602349 0.357631603322 0.775565410737 -0.321078886311 0.607222551988 9.96456075365 0.478946075226 0.768775093109 0.538570700474 0.0600408849389 0.773850950427 7.0490885005e+16 0.494096066346 0.0627597989335 0.440386036179 0.41879350348 0.66859264763 0.844166807273 0.594872804499 0.293 0.518346774194 0.051 0.436213235294 2
206.16943.1467 -0.00638740449731 0.805262941374 1.04394543191 0.602841414019 1.48493266872 0.540664356866 0.276356426487 0.719350192287 -0.463882002384 0.611241476897 1.67516871284 0.608570359809 0.707377269257 0.554903524905 -0.805898480941 0.764732337769 1.07357405175e+18 0.237877804526 0.04404731302 0.81207646628 0.261025029797 0.481171792219 2.51296370203 0.702319683589 0.502 0.841815841816 0.025 0.564502164502 2
206.17003.54 -0.0123432052447 0.601938817768 0.1960816227 0.739942572507 9.81476346327 0.544818739597 0.399379507141 0.704050006089 -0.0279879518072 0.716591771393 10.4741051002 0.564608621964 0.74776614983 0.620454831199 0.246758800575 0.454540030189 9.04799135741e+15 0.283908191796 0.102663137361 0.59643709739 0.396385542169 0.599096195155 2.27723665238 0.925154624575 0.486 0.627405002405 0.082 0.560256947354 2
207.16253.210 -0.0115157910027 0.53530516084 0.526512602165 0.575317825482 3.26788649787 0.497955427266 0.383457428329 0.563828703387 0.473748169839 0.707440433077 3.23208254099 0.519562131414 0.80683998389 0.803625167233 -0.185341999535 0.834143647721 4.13342969993e+16 0.260010833524 0.0760030909578 0.535734276279 0.354319180088 0.621066712711 1.47173910499 0.657140937988 0.79 0.61867598236 0.057 0.455775234131 2
207.16256.307 -0.0158835347977 0.813596020816 0.256579038561 0.940772527539 3.4781464038 0.809990549287 0.365257519473 0.602728923541 -0.0658468468468 0.710915584743 4.5143962405 0.757843854742 0.61482437127 0.600392101803 -0.452257495942 0.62194508958 5.24104931277e+15 0.214497152163 0.106081406782 0.810501863423 0.3003003003 0.593716317285 3.35549745805 0.95 0.578 0.792115971516 0.061 nan 2
207.16259.243 -0.0237070894898 0.326883514745 0.0452377442058 0.674425933295 7.816232297 0.358554838089 0.47158697406 0.706914273801 -0.500516751269 0.276779989222 7.53561178808 0.372498227837 0.827716919133 0.627030149507 0.508399751578 0.725984058046 1.93802695142e+15 0.695260466749 0.173878721241 0.331833250389 0.431472081218 0.632406502136 0.959117611861 0.66630289814 0.747 0.461947356844 0.117 0.392225497421 2
207.16309.362 -0.00797934500978 0.655295384991 1.6772285474 0.82600988254 0.264883446447 0.72837299345 0.132583903246 0.744832864495 -0.478401691332 0.557150274423 0.418531753296 0.700432945393 0.505044094265 0.5907537625 0.786837356272 0.502676423855 1.1025694277e+18 0.195452120542 0.0553904031336 0.647582623887 0.209302325581 0.845108359427 1.18531061484 0.502891895807 0.751 0.7117003367 0.026 0.682954545455 2
207.16369.202 -0.00720801499898 0.595433448971 0.266261694603 0.743572556075 3.94867562722 0.512040847993 0.421757395075 0.660136601033 -0.522220806794 0.571658090276 3.87235797229 0.532365175432 0.813727236239 0.731408138826 -0.0509013713836 0.774246809071 1.78527335981e+17 0.310858370414 0.0542850836696 0.592820771804 0.386411889597 0.564673257718 1.48218292626 0.965909090909 0.282 0.734756097561 0.0465 0.557449494949 2
207.16370.107 -0.0121229226358 0.809018010676 0.260817402624 0.89426720127 4.57162203138 0.761222254599 0.203326782018 0.448622251982 0.707918345705 0.671005913195 4.97282489226 0.769488021478 0.733618106424 0.763025082709 -0.132158142601 0.834008926592 4.87730689908e+16 0.22827350641 0.0836935339434 0.807585199529 0.310710498409 0.658164445698 2.15353432929 0.790772678722 0.559 0.881953463203 0.054 0.721889952153 2
207.16483.111 -0.00670151090934 0.501051399105 0.18785827894 0.577426362038 5.52920696553 0.695603527127 0.36897343784 0.761717857218 -0.174202991453 0.574799750595 5.60324865398 0.697029386803 0.787455176626 0.771246191727 1.75121854769 0.643438158366 7.20279192297e+17 0.161628952858 0.0531046411361 0.531311713479 0.196581196581 0.495081280569 0.380895951936 0.379310344828 0.535 0.559758582247 0.017 0.558057705841 2
208.15912.448 -0.0202595752624 0.846139695609 1.29854497814 0.698234388973 0.837182554291 0.658904628675 0.348766743942 0.769796404857 0.690319833853 0.880248751815 0.89627498354 0.667900993093 0.745386952212 0.74549475303 -0.371890305984 0.727329621117 3.58562446998e+16 0.216043780879 0.111090509267 0.833305398042 0.249221183801 0.884118905139 60.1673829747 0.88910462365 1.209 0.762327416174 0.063 0.785057471264 2
211.16249.191 -0.0123915231107 0.669333429953 0.792458838387 0.548828854606 1.95635258075 0.500621072302 0.337911751489 0.549621897787 -0.187107594937 0.551734577003 2.34674508893 0.532656696355 0.665248802182 0.652894184789 0.0687934208925 0.683783763231 1.86820645733e+16 0.287778016524 0.0896698845116 0.661233091999 0.289556962025 0.598402902361 20.4897234208 0.645297159461 1.044 0.654199601568 0.057 0.585282651072 2
211.16301.73 -0.00896648438545 0.654996388675 0.16061237113 0.824386849401 3.44152811315 0.639158779899 0.409897313611 0.886448580056 -0.473199687988 0.683391638597 3.30651843315 0.66338524733 0.830583433849 0.808038510645 0.847883315421 0.831354764679 2.21063249701e+16 0.218939260577 0.068698797378 0.651398594958 0.296411856474 0.635557547936 5.23344328858 0.869879111927 0.412 0.723793103448 0.038 0.659631391201 2
211.16419.222 -0.0152528933613 0.437415734643 0.621040150659 0.610923522589 1.84047590455 0.660313375679 0.244233753821 0.61043162599 0.421590487239 0.823600538095 2.0213693955 0.61470176777 0.726586528469 0.638913465683 1.06560247057 0.866402212501 3.90232242044e+16 0.287406900844 0.0945446879098 0.446980954309 0.237819025522 0.718456744708 9.38238272338 0.864994743394 0.833 0.661429336188 0.0465 0.693597560976 2
211.16538.130 -0.00607564256725 0.532107378889 0.291145057558 0.76007353353 2.43759825055 0.608756878598 0.376229586093 0.81370529158 -0.366812030075 0.452795895397 2.55837245718 0.64078208835 0.760328465263 0.784994945073 0.246998271813 0.733841644773 2.11669994976e+17 0.319479733452 0.0469611462725 0.530220302564 0.347117794486 0.863025335289 2.66429840146 0.690649260287 0.254 0.533511078422 0.033 0.555875991348 2
211.16591.58 -0.0108627626067 0.766011280237 0.791211002527 0.746855942112 3.21448142683 0.500174978978 0.249525293913 0.628754300602 1.06319365798 0.78445508322 3.7835349538 0.494631630793 0.677978718298 0.787470049994 0.384117389004 0.719397954692 8.34978483441e+16 0.260382366304 0.0725860254175 0.767221055516 0.295583238958 0.635062501392 22.3422207298 0.865863006936 0.505 0.910819558433 0.043 0.560975609756 2
211.16766.157 -0.0194458475267 0.497126555852 0.699148618529 0.56605585695 1.53894054258 0.561915423484 0.38689879557 0.592416912581 -0.468224334601 0.465923482825 1.73500960518 0.567018851565 0.707820031264 0.343139139636 -0.564836878698 0.559028079255 3.4376670317e+13 0.297093723409 0.144133139438 0.501440048712 0.330798479087 0.532264118152 3.34448160574 0.554958455468 1.024 0.366468253968 0.093 0.515088757396 2
211.16816.33 -0.00954093618603 0.757795603791 0.463927723388 0.82800033255 2.55868592087 0.58990196758 0.381375494657 0.709019980158 -0.486309669523 0.798369943908 2.79059731348 0.609842413899 0.73168255233 0.717154386629 0.31635504003 0.760786910999 9.09544170837e+16 0.159921540636 0.0663445989204 0.75476861504 0.332925336597 0.656109690071 1.30253560361 0.848456040524 0.607 0.652775564409 0.049 0.642407407407 2
212.15675.121 -0.0088169863698 0.540144831641 0.326521390506 0.634855123146 5.02830663035 0.489191243373 0.412464164675 0.643114562513 -0.0495732946299 0.666204250713 4.92644987049 0.508886606712 0.814499040183 0.694295597612 0.413251845078 0.681616989277 3.0736208688e+16 0.405573997146 0.0654737762745 0.536184068469 0.384615384615 0.664645209165 0.25986959099 1.0 0.479 0.112903225806 0.042 0.557503506311 2
212.15681.412 -0.0617465557061 0.728764693542 0.105211269778 0.874560129822 4.09039737261 0.700906133892 1.65447547555 0.732626338713 0.384322410148 0.832543216165 4.81399341285 0.697039991387 0.678051842496 0.653461198293 0.866640547885 0.689598487539 2.0068595097e+14 0.145175349565 0.357628609733 0.744603311539 0.336152219873 0.574251224106 9.44891615347 0.965909090909 2.301 0.768825787472 0.1915 0.603362391034 2
212.15734.4938 -0.0386469329308 0.513145648856 0.263850983997 0.578965532207 -1.56305416247 0.600387974337 0.414891782125 0.531490999035 0.640382690302 0.608439711649 -1.64418982269 0.611397250882 0.758621178917 0.642448886095 1.22410864645 0.800316492208 1.42552377588e+15 0.371007646078 0.231641777045 0.517088030951 0.274244004171 0.766358313983 18.1368507863 0.91245875543 1.684 0.913297072926 0.128 0.510476768904 2
212.15790.340 -0.0114037904797 0.46616117561 0.244176139315 0.67083878324 1.43502781179 0.589236973822 0.264658374645 0.550487905879 0.264955670103 0.573223608574 1.71296253759 0.623626167432 0.66852144672 0.364070888653 -0.553241814673 0.516044001255 8.15040807317e+16 0.346762337769 0.0795437311106 0.464992874106 0.267010309278 0.712744920963 6.10057708265 0.912087912088 0.521 0.583307658074 0.053 0.54289259128 2
212.15843.58 -0.00833484362383 0.637958526822 0.171150691208 0.790634057853 -1.37441699485 0.562160003814 0.400768177591 0.846500718113 -0.345624733475 0.613168180756 -1.34843984995 0.567577016401 0.813373145215 0.727133934703 0.914262588607 0.533484202836 1.47261990511e+17 0.213749964193 0.0629880038165 0.633980258044 0.41684434968 0.759648188341 0.769442154568 0.920918927524 0.354 0.618587047939 0.037 0.68215892054 2
212.15851.175 -0.00873723215295 0.809285106323 0.203897229754 0.914679243812 1.36053035187 0.367830131107 0.244277978614 0.301825665665 1.43862237762 0.492518917658 1.42231023577 0.374151114049 0.763337838317 0.597416143973 0.450994286799 0.800162418149 7.55815886738e+16 0.211076895651 0.0657931299979 0.807739153258 0.362470862471 0.571795122099 1.37925355617 0.962025316456 0.403 0.64113724394 0.0455 0.754470564597 2
212.16020.57 -0.00952819450012 0.568052641111 0.0884125864577 0.754523736439 -1.36778324683 0.419325926696 0.36807434285 0.661467765608 -2.66641683992 0.561511931018 -1.44218701643 0.425735747871 0.756830437753 0.763816197439 0.281635311166 0.769021057666 2.64664358925e+16 0.900884429926 0.0876549917729 0.5684216449 0.468814968815 0.415486967529 1.59384446303 0.911111111111 0.442 0.687466666667 0.0785 0.353660637382 2
212.16071.186 -0.00812757977582 0.845386387462 0.701373553947 0.80553710589 -0.913856006056 0.407507936229 0.345790096469 0.759777717902 0.616461366181 0.372315600608 -0.900397017498 0.415516078376 0.809928374551 0.646730749582 0.709240975607 0.834882926385 2.6166801483e+17 0.17319089983 0.0564899832622 0.840413306456 0.318029115342 0.595756613355 14.8646931744 0.711454117945 0.439 0.809747026692 0.039 0.68727082242 2
212.16076.102 -0.0146383845389 0.178325284686 0.300854871973 0.288251811493 1.93419599094 0.465893012474 0.415746909323 0.380481062819 -1.05254237288 0.56554118841 1.83054444556 0.524235237918 0.843185427437 0.433472568868 0.703434199512 0.306534749874 6.12235453403e+13 0.601682808111 0.112101865286 0.179404428408 0.330508474576 0.595467898009 11.0532333861 0.811617550585 0.733 0.0992243051067 0.0695 0.218900675024 2
212.16076.3964 -0.0156973174794 0.767614297051 1.28110736787 0.755289794355 0.0939486766874 0.720629161945 0.1833302645 0.64914424089 -1.74255394883 0.887855264323 0.0949055797365 0.72643080197 0.789954017505 0.908299046525 -0.279501257593 0.612014143876 2.28226352989e+16 0.180226382462 0.108186627963 0.776254715062 0.270300333704 0.791046745398 15.1737640694 0.666818020819 0.972 0.520361731963 0.061 0.847963281698 2
213.15561.115 -0.00676019998032 0.707889069737 0.168645416615 0.851136828412 -0.120595926614 0.712474931155 0.394683902527 0.85564210555 -0.560894610778 0.565441560178 -0.121315483849 0.697856277524 0.793266831113 0.679297210494 0.69077437169 0.77523174976 1.70441527925e+17 0.183332163924 0.0532042068456 0.705612680205 0.394011976048 0.72867000114 1.74813420291 0.889724258385 0.29 0.704604486423 0.038 0.614915387643 2
22.4873.3357 -0.00779034838677 0.526570585958 0.262737552097 0.73012192061 1.88172240398 0.519177743181 0.375571629793 0.743718350771 -1.0950122807 0.8607333489 2.00520911947 0.517473106765 0.748856796927 0.694554437397 -0.119288462447 0.72987255451 2.07108918011e+16 0.363816411028 0.0569608543069 0.529834929998 0.39298245614 0.733936859084 0.965824665537 0.960784313725 0.274 0.530161791493 0.046 0.578737745098 2
24.2740.150 -0.0167384991124 0.456539933216 0.241229945185 0.61296590352 -0.567658394434 0.570217116972 0.425859196106 0.650420657336 1.02396266667 0.440036803956 -0.584440869471 0.576432970085 0.775085081179 0.618164306367 -0.160195386634 0.472078975282 3.07029809222e+14 0.594064133972 0.104833264577 0.460411974379 0.416 0.334860167858 1.21651212478 0.709677419355 0.491 0.591653106155 0.09 0.430176899063 2
24.2741.38 -0.0042361919458 0.653896169897 0.775770241596 0.745634932015 1.204195346 0.564431667452 0.269965100974 0.544269084898 -1.1462007874 0.665843275322 1.37703298495 0.553793729839 0.697839410243 0.575381542783 1.10901400951 0.55988441519 1.41426383789e+16 0.157698896104 0.0325090873635 0.653903636536 0.244094488189 0.533253529441 0.0870668655002 0.368421052632 0.167 0.894736842105 0.016 0.639097744361 2
